,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
132,Huddersfield,Everton,0,1,19:45,"Jnne, 29-Jan-19",8,6,2,4,0,0,0,0,26,9,2,1,76,80,472,321,4-3-2-1,4-2-3-1,"['Lössl', '6.52', 'Kongolo', '6.58', 'Schindler', '6.59', 'Zanka', '6.77', 'Smith', '6.24', 'Billing', '7.08', 'Hogg', '6.60', 'Puncheon', '6.30', 'Kachunga', '6.14', 'Pritchard', '6.51', 'Mounié', '6.69']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Richarlison', '6.89', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Calvert-Lewin', '6.61']"
133,Wolverhampton Wanderers,West Ham,3,0,19:45,"Jnne, 29-Jan-19",12,4,7,0,1,0,0,0,13,6,3,2,70,76,409,324,3-5-2,4-2-3-1,"['Patrício', '6.45', 'Saïss', '6.93', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Dendoncker', '6.97', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']","['Fabianski', '7.02', 'Cresswell', '6.68', 'Ogbonna', '6.74', 'Diop', '6.89', 'Zabaleta', '6.74', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Nasri', '6.53', 'Snodgrass', '6.78', 'Arnautovic', '6.84']"
134,Arsenal,Cardiff,2,1,19:45,"Jnne, 29-Jan-19",12,14,2,5,0,0,1,0,11,16,0,0,28,61,567,173,4-3-1-2,4-4-1-1,"['Leno', '6.68', 'Kolasinac', '6.61', 'Monreal', '6.97', 'Mustafi', '7.05', 'Lichtsteiner', '6.27', 'Guendouzi', '6.55', 'Xhaka', '7.03', 'Torreira', '6.72', 'Ramsey', '6.70', 'Aubameyang', '7.10', 'Lacazette', '7.17']","['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Manga', '6.69', 'Peltier', '6.54', 'Hoilett', '6.46', 'Ralls', '6.45', 'Gunnarsson', '6.61', 'Camarasa', '6.72', 'Paterson', '6.82', 'Niasse', '6.43']"
135,Manchester United,Burnley,2,2,20:00,"Jnne, 29-Jan-19",13,5,12,1,2,0,1,0,34,7,2,0,60,73,593,160,4-3-3,4-4-2,"['Gea', '6.52', 'Shaw', '6.91', 'Jones', '6.81', 'Lindelöf', '6.68', 'Dalot', '6.63', 'Pogba', '7.31', 'Matic', '6.76', 'Herrera', '6.96', 'Sánchez', '6.60', 'Rashford', '6.95', 'Lingard', '6.59']","['Heaton', '6.61', 'Ward', '6.65', 'Mee', '6.86', 'Tarkowski', '7.11', 'Taylor', 'N/A', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']"
136,Newcastle United,Manchester City,2,1,20:00,"Jnne, 29-Jan-19",4,5,2,7,0,0,1,0,6,21,1,3,68,42,174,732,5-4-1,4-3-3,"['Dúbravka', '6.62', 'Ritchie', '6.95', 'Lascelles', '6.80', 'Schär', '7.30', 'Lejeune', '6.95', 'Yedlin', '6.50', 'Atsu', '6.44', 'Hayden', '6.96', 'Longstaff', '6.86', 'Pérez', '6.95', 'Rondón', '7.05']","['Ederson', '6.66', 'Delph', '6.82', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Silva', '7.26', 'Fernandinho', '7.31', 'Bruyne', '7.05', 'Sané', '7.26', 'Agüero', '7.53', 'Sterling', '7.61']"
137,Southampton,Crystal Palace,1,1,19:45,"Jtan, 30-Jan-19",11,8,2,6,0,1,0,0,21,17,0,0,49,72,487,300,3-5-2,4-3-3,"['McCarthy', '6.58', 'Vestergaard', '7.07', 'Stephens', '6.52', 'Bednarek', '7.04', 'Targett', '6.89', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Ward-Prowse', '6.87', 'Valery', '6.66', 'Redmond', '6.91', 'Ings', '6.83']","['Speroni', '5.45', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'McArthur', '6.80', 'Milivojevic', '7.19', 'Kouyaté', '6.61', 'Zaha', '7.21', 'Ayew', '6.50', 'Townsend', '6.98']"
138,Bournemouth,Chelsea,4,0,19:45,"Jtan, 30-Jan-19",7,9,2,2,3,0,0,0,8,33,2,5,57,49,289,671,4-4-2,4-3-3,"['Boruc', '6.72', 'Smith', '6.71', 'Aké', '6.86', 'Cook', '6.96', 'Clyne', '6.43', 'Stanislas', '6.40', 'Lerma', '6.97', 'Gosling', '6.70', 'Brooks', '6.83', 'King', '6.96', 'Fraser', '7.08']","['Arrizabalaga', '6.63', 'Emerson', '6.59', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Higuaín', '6.89', 'Pedro', '6.97']"
139,Liverpool,Leicester,1,1,20:00,"Jtan, 30-Jan-19",5,1,4,3,1,1,0,0,23,14,2,4,57,56,735,244,4-2-3-1,4-2-3-1,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Matip', '7.11', 'Fabinho', '6.95', 'Wijnaldum', '6.89', 'Henderson', '6.67', 'Keïta', '6.74', 'Firmino', '7.20', 'Mané', '7.43', 'Salah', '7.57']","['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Simpson', '6.58', 'Ndidi', '7.21', 'Mendy', '6.37', 'Albrighton', '6.68', 'Maddison', '7.20', 'Pereira', '7.34', 'Vardy', '6.94']"
140,Tottenham,Watford,2,1,20:00,"Jtan, 30-Jan-19",12,6,5,3,0,0,0,0,42,14,1,1,72,77,518,203,4-2-3-1,4-2-2-2,"['Lloris', '6.96', 'Rose', '6.84', 'Vertonghen', '6.89', 'Alderweireld', '6.84', 'Aurier', '6.85', 'Winks', '6.55', 'Dier', '6.74', 'Heung-Min', '7.10', 'Eriksen', '7.08', 'Lamela', '6.77', 'Llorente', '6.49']","['Foster', '6.69', 'Holebas', '7.00', 'Kabasele', '6.67', 'Mariappa', '6.60', 'Janmaat', '6.88', 'Capoue', '7.13', 'Cleverley', '6.35', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Deulofeu', '6.84']"
141,Tottenham,Newcastle United,1,0,12:30,"Jmos, 02-Feb-19",12,6,9,2,0,0,0,0,38,11,4,1,58,84,687,218,3-5-2,5-4-1,"['Lloris', '6.96', 'Vertonghen', '6.89', 'Sánchez', '6.83', 'Alderweireld', '6.84', 'Rose', '6.84', 'Eriksen', '7.08', 'Dier', '6.74', 'Sissoko', '6.75', 'Trippier', '7.10', 'Heung-Min', '7.10', 'Llorente', '6.49']","['Dúbravka', '6.62', 'Ritchie', '6.95', 'Lejeune', '6.95', 'Lascelles', '6.80', 'Schär', '7.30', 'Yedlin', '6.50', 'Atsu', '6.44', 'Longstaff', '6.86', 'Hayden', '6.96', 'Pérez', '6.95', 'Rondón', '7.05']"
142,Chelsea,Huddersfield,5,0,15:00,"Jmos, 02-Feb-19",18,3,4,1,0,1,1,0,18,11,4,0,29,65,711,335,4-3-3,4-3-3,"['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Christensen', '6.73', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Loftus-Cheek', '6.85', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Higuaín', '6.89', 'Willian', '7.06']","['Lössl', '6.52', 'Kongolo', '6.58', 'Schindler', '6.59', 'Zanka', '6.77', 'Smith', '6.24', 'Mooy', '6.73', 'Hogg', '6.60', 'Puncheon', '6.30', 'Diakhaby', '6.08', 'Mounié', '6.69', 'Kachunga', '6.14']"
143,Crystal Palace,Fulham,2,0,15:00,"Jmos, 02-Feb-19",9,7,7,1,0,0,1,0,27,21,0,0,53,59,297,553,4-4-2,4-2-3-1,"['Guaita', '6.74', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Meyer', '6.49', 'Ayew', '6.50', 'Townsend', '6.98']","['Rico', '6.57', 'Bryan', '6.65', 'Marchand', '6.72', 'Odoi', '6.62', 'Christie', '6.61', 'Seri', '6.55', 'Chambers', '6.82', 'Vietto', '6.48', 'Babel', '6.86', 'Cairney', '6.60', 'Mitrovic', '7.03']"
144,Everton,Wolverhampton Wanderers,1,3,15:00,"Jmos, 02-Feb-19",8,6,5,1,0,0,0,1,17,3,1,1,68,67,471,242,4-2-3-1,3-5-2,"['Pickford', '6.50', 'Baines', '6.29', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Davies', '6.40', 'Richarlison', '6.89', 'Sigurdsson', '7.16', 'Bernard', '6.60', 'Calvert-Lewin', '6.61']","['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Dendoncker', '6.97', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']"
145,Brighton,Watford,0,0,15:00,"Jmos, 02-Feb-19",13,5,8,0,0,0,0,0,27,12,1,0,74,78,388,306,4-4-1-1,4-2-2-2,"['Ryan', '6.41', 'Bernardo', '6.90', 'Duffy', '7.11', 'Dunk', '6.72', 'Montoya', '6.71', 'Locadia', '6.27', 'Pröpper', '6.65', 'Stephens', '6.66', 'March', '6.79', 'Groß', '6.68', 'Murray', '6.65']","['Foster', '6.69', 'Holebas', '7.00', 'Cathcart', '6.66', 'Mariappa', '6.60', 'Janmaat', '6.88', 'Capoue', '7.13', 'Quina', '6.44', 'Pereyra', '6.66', 'Sema', '6.52', 'Deeney', '7.11', 'Success', '6.32']"
146,Burnley,Southampton,1,1,15:00,"Jmos, 02-Feb-19",10,10,4,0,0,0,1,0,28,8,1,1,95,84,369,322,4-4-2,3-5-2,"['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Bardsley', '6.66', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']","['McCarthy', '6.58', 'Vestergaard', '7.07', 'Stephens', '6.52', 'Bednarek', '7.04', 'Targett', '6.89', 'Armstrong', '6.50', 'Romeu', '6.76', 'Ward-Prowse', '6.87', 'Valery', '6.66', 'Redmond', '6.91', 'Long', '6.50']"
147,Cardiff,Bournemouth,2,0,17:30,"Jmos, 02-Feb-19",6,6,3,3,2,0,1,0,17,21,3,0,70,39,147,579,4-4-1-1,4-4-1-1,"['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Manga', '6.69', 'Peltier', '6.54', 'Hoilett', '6.46', 'Ralls', '6.45', 'Gunnarsson', '6.61', 'Camarasa', '6.72', 'Paterson', '6.82', 'Niasse', '6.43']","['Boruc', '6.72', 'Daniels', '6.45', 'Aké', '6.86', 'Mepham', '6.47', 'Clyne', '6.43', 'Fraser', '7.08', 'Surman', '6.33', 'Gosling', '6.70', 'Ibe', '6.33', 'Stanislas', '6.40', 'King', '6.96']"
148,Leicester,Manchester United,0,1,14:05,"Jpl, 03-Feb-19",9,9,7,1,1,0,0,0,23,10,2,1,55,73,364,465,4-3-3,4-3-3,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Mendy', '6.37', 'Ndidi', '7.21', 'Tielemans', '7.14', 'Maddison', '7.20', 'Vardy', '6.94', 'Albrighton', '6.68']","['Gea', '6.52', 'Shaw', '6.91', 'Jones', '6.81', 'Lindelöf', '6.68', 'Young', '6.87', 'Herrera', '6.96', 'Matic', '6.76', 'Pogba', '7.31', 'Sánchez', '6.60', 'Rashford', '6.95', 'Lingard', '6.59']"
149,Manchester City,Arsenal,3,1,16:30,"Jpl, 03-Feb-19",14,2,5,1,0,1,0,0,19,7,3,1,46,44,572,393,4-3-3,4-2-3-1,"['Ederson', '6.66', 'Mendy', '7.29', 'Laporte', '7.05', 'Stones', '6.87', 'Danilo', '7.01', 'Bruyne', '7.05', 'Fernandinho', '7.31', 'Silva', '7.26', 'Sterling', '7.61', 'Jesus', '6.64', 'Mahrez', '6.96']","['Leno', '6.68', 'Kolasinac', '6.61', 'Koscielny', '6.92', 'Mustafi', '7.05', 'Lichtsteiner', '6.27', 'Guendouzi', '6.55', 'Torreira', '6.72', 'Aubameyang', '7.10', 'Ramsey', '6.70', 'Iwobi', '6.62', 'Lacazette', '7.17']"
150,Manchester City,Wolverhampton Wanderers,3,0,20:00,"Jtat, 14-Jan-19",21,1,2,1,0,1,1,0,31,1,6,2,39,75,833,208,4-3-3,3-4-2-1,"['Ederson', '6.66', 'Delph', '6.82', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Silva', '7.26', 'Fernandinho', '7.31', 'Silva', '7.26', 'Sterling', '7.61', 'Jesus', '6.64', 'Mahrez', '6.96']","['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Saïss', '6.93', 'Doherty', '7.12', 'Traoré', '6.59', 'Jota', '6.89', 'Jiménez', '7.07']"
151,Wolverhampton Wanderers,Leicester,4,3,12:30,"Jmos, 19-Jan-19",7,12,4,3,1,1,0,0,18,22,2,0,72,59,309,396,3-4-2-1,4-3-3,"['Patrício', '6.45', 'Saïss', '6.93', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Doherty', '7.12', 'Traoré', '6.59', 'Jota', '6.89', 'Jiménez', '7.07']","['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Ndidi', '7.21', 'Mendy', '6.37', 'Choudhury', '6.76', 'Maddison', '7.20', 'Vardy', '6.94', 'Albrighton', '6.68']"
152,Bournemouth,West Ham,2,0,15:00,"Jmos, 19-Jan-19",6,9,2,0,2,0,0,0,19,22,4,1,45,62,319,530,4-4-1-1,4-2-3-1,"['Begovic', '6.25', 'Smith', '6.71', 'Aké', '6.86', 'Cook', '6.96', 'Clyne', '6.43', 'Fraser', '7.08', 'Lerma', '6.97', 'Gosling', '6.70', 'Brooks', '6.83', 'King', '6.96', 'Wilson', '6.99']","['Fabianski', '7.02', 'Cresswell', '6.68', 'Ogbonna', '6.74', 'Diop', '6.89', 'Zabaleta', '6.74', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Nasri', '6.53', 'Snodgrass', '6.78', 'Carroll', '6.33']"
153,Liverpool,Crystal Palace,4,3,15:00,"Jmos, 19-Jan-19",12,6,5,2,2,1,0,0,22,10,2,0,50,78,687,232,4-2-3-1,4-3-3,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Matip', '7.11', 'Milner', '6.91', 'Fabinho', '6.95', 'Henderson', '6.67', 'Mané', '7.43', 'Firmino', '7.20', 'Shaqiri', '6.71', 'Salah', '7.57']","['Speroni', '5.45', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'McArthur', '6.80', 'Milivojevic', '7.19', 'Kouyaté', '6.61', 'Zaha', '7.21', 'Ayew', '6.50', 'Townsend', '6.98']"
154,Manchester United,Brighton,2,1,15:00,"Jmos, 19-Jan-19",12,4,7,3,0,0,1,0,16,23,1,1,40,71,474,324,4-3-3,4-4-1-1,"['Gea', '6.52', 'Shaw', '6.91', 'Jones', '6.81', 'Lindelöf', '6.68', 'Young', '6.87', 'Pogba', '7.31', 'Matic', '6.76', 'Herrera', '6.96', 'Martial', '6.90', 'Rashford', '6.95', 'Lingard', '6.59']","['Button', '6.69', 'Bong', '6.31', 'Duffy', '7.11', 'Dunk', '6.72', 'Montoya', '6.71', 'Locadia', '6.27', 'Pröpper', '6.65', 'Stephens', '6.66', 'March', '6.79', 'Groß', '6.68', 'Murray', '6.65']"
155,Newcastle United,Cardiff,3,0,15:00,"Jmos, 19-Jan-19",9,4,5,5,2,0,0,0,28,22,2,1,70,73,308,258,5-4-1,4-5-1,"['Dúbravka', '6.62', 'Ritchie', '6.95', 'Lascelles', '6.80', 'Schär', '7.30', 'Lejeune', '6.95', 'Yedlin', '6.50', 'Atsu', '6.44', 'Diamé', '6.57', 'Longstaff', '6.86', 'Pérez', '6.95', 'Rondón', '7.05']","['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Manga', '6.69', 'Peltier', '6.54', 'Hoilett', '6.46', 'Arter', '6.39', 'Gunnarsson', '6.61', 'Ralls', '6.45', 'Mendez-Laing', '6.88', 'Niasse', '6.43']"
156,Southampton,Everton,2,1,15:00,"Jmos, 19-Jan-19",7,7,3,0,1,0,0,0,20,22,2,1,59,76,246,402,3-4-2-1,4-2-3-1,"['McCarthy', '6.58', 'Vestergaard', '7.07', 'Stephens', '6.52', 'Bednarek', '7.04', 'Targett', '6.89', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Valery', '6.66', 'Armstrong', '6.50', 'Redmond', '6.91', 'Ings', '6.83']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Richarlison', '6.89', 'Sigurdsson', '7.16', 'Lookman', '6.47', 'Calvert-Lewin', '6.61']"
157,Watford,Burnley,0,0,15:00,"Jmos, 19-Jan-19",9,8,0,4,0,0,0,0,14,25,2,2,83,83,334,254,4-2-2-2,4-4-2,"['Foster', '6.69', 'Holebas', '7.00', 'Cathcart', '6.66', 'Mariappa', '6.60', 'Femenía', '6.55', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Sema', '6.52', 'Deeney', '7.11', 'Deulofeu', '6.84']","['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Bardsley', '6.66', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']"
158,Arsenal,Chelsea,2,0,17:30,"Jmos, 19-Jan-19",8,11,5,2,0,0,0,0,14,24,0,6,55,67,307,578,3-4-2-1,4-3-3,"['Leno', '6.68', 'Koscielny', '6.92', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Kolasinac', '6.61', 'Xhaka', '7.03', 'Torreira', '6.72', 'Bellerín', '6.71', 'Iwobi', '6.62', 'Aubameyang', '7.10', 'Lacazette', '7.17']","['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Willian', '7.06', 'Hazard', '7.81', 'Pedro', '6.97']"
159,Huddersfield,Manchester City,0,3,13:30,"Jpl, 20-Jan-19",5,9,0,3,0,0,0,0,14,12,1,1,54,58,293,683,4-3-2-1,4-3-3,"['Lössl', '6.52', 'Kongolo', '6.58', 'Schindler', '6.59', 'Zanka', '6.77', 'Hadergjonaj', '6.40', 'Billing', '7.08', 'Hogg', '6.60', 'Puncheon', '6.30', 'Kachunga', '6.14', 'Pritchard', '6.51', 'Mounié', '6.69']","['Ederson', '6.66', 'Delph', '6.82', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Silva', '7.26', 'Fernandinho', '7.31', 'Bruyne', '7.05', 'Sterling', '7.61', 'Jesus', '6.64', 'Mahrez', '6.96']"
160,Fulham,Tottenham,1,2,16:00,"Jpl, 20-Jan-19",8,10,4,4,0,0,0,0,17,32,0,1,65,76,188,611,3-4-3,3-4-2-1,"['Rico', '6.57', 'Marchand', '6.72', 'Ream', '6.30', 'Odoi', '6.62', 'Bryan', '6.65', 'Seri', '6.55', 'Chambers', '6.82', 'Christie', '6.61', 'Sessegnon', '6.42', 'Mitrovic', '7.03', 'Schürrle', '6.59']","['Lloris', '6.96', 'Vertonghen', '6.89', 'Sánchez', '6.83', 'Alderweireld', '6.84', 'Rose', '6.84', 'Eriksen', '7.08', 'Winks', '6.55', 'Trippier', '7.10', 'Alli', '6.95', 'Lamela', '6.77', 'Llorente', '6.49']"
161,West Ham,Arsenal,1,0,12:30,"Jmos, 12-Jan-19",6,11,5,0,0,0,0,0,20,8,1,1,52,45,336,521,4-3-3,3-4-2-1,"['Fabianski', '7.02', 'Cresswell', '6.68', 'Ogbonna', '6.74', 'Diop', '6.89', 'Zabaleta', '6.74', 'Obiang', '6.44', 'Rice', '6.93', 'Noble', '6.65', 'Anderson', '7.23', 'Carroll', '6.33', 'Snodgrass', '6.78']","['Leno', '6.68', 'Koscielny', '6.92', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Kolasinac', '6.61', 'Xhaka', '7.03', 'Torreira', '6.72', 'Maitland-Niles', '6.64', 'Iwobi', '6.62', 'Aubameyang', '7.10', 'Lacazette', '7.17']"
162,Brighton,Liverpool,0,1,15:00,"Jmos, 12-Jan-19",6,7,1,2,0,0,0,1,16,16,0,0,76,64,230,693,4-4-1-1,4-3-3,"['Button', '6.69', 'Bernardo', '6.90', 'Duffy', '7.11', 'Dunk', '6.72', 'Montoya', '6.71', 'Locadia', '6.27', 'Pröpper', '6.65', 'Stephens', '6.66', 'March', '6.79', 'Groß', '6.68', 'Murray', '6.65']","['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Fabinho', '6.95', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Henderson', '6.67', 'Wijnaldum', '6.89', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']"
163,Burnley,Fulham,2,1,15:00,"Jmos, 12-Jan-19",9,9,1,3,1,0,0,0,12,33,0,1,95,69,327,498,4-4-2,3-4-3,"['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Lowton', '6.64', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Gudmundsson', '6.74', 'Barnes', '6.75', 'Wood', '6.67']","['Rico', '6.57', 'Marchand', '6.72', 'Ream', '6.30', 'Odoi', '6.62', 'Bryan', '6.65', 'Seri', '6.55', 'Chambers', '6.82', 'Christie', '6.61', 'Sessegnon', '6.42', 'Mitrovic', '7.03', 'Schürrle', '6.59']"
164,Cardiff,Huddersfield,0,0,15:00,"Jmos, 12-Jan-19",2,9,1,4,0,1,0,0,15,23,1,0,81,62,196,373,4-5-1,4-2-3-1,"['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Morrison', '6.96', 'Manga', '6.69', 'Murphy', '6.54', 'Arter', '6.39', 'Gunnarsson', '6.61', 'Camarasa', '6.72', 'Hoilett', '6.46', 'Paterson', '6.82']","['Lössl', '6.52', 'Kongolo', '6.58', 'Schindler', '6.59', 'Zanka', '6.77', 'Hadergjonaj', '6.40', 'Billing', '7.08', 'Hogg', '6.60', 'Mbenza', '6.14', 'Pritchard', '6.51', 'Kachunga', '6.14', 'Mounié', '6.69']"
165,Crystal Palace,Watford,1,2,15:00,"Jmos, 12-Jan-19",11,6,4,8,0,2,0,0,24,16,0,1,63,50,350,287,4-3-3,4-2-2-2,"['Guaita', '6.74', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'McArthur', '6.80', 'Milivojevic', '7.19', 'Kouyaté', '6.61', 'Zaha', '7.21', 'Ayew', '6.50', 'Townsend', '6.98']","['Foster', '6.69', 'Holebas', '7.00', 'Cathcart', '6.66', 'Mariappa', '6.60', 'Femenía', '6.55', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Sema', '6.52', 'Deeney', '7.11', 'Deulofeu', '6.84']"
166,Leicester,Southampton,1,2,15:00,"Jmos, 12-Jan-19",17,3,6,3,0,1,0,1,44,7,3,0,72,61,482,172,4-3-3,3-4-2-1,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Ndidi', '7.21', 'Mendy', '6.37', 'Choudhury', '6.76', 'Maddison', '7.20', 'Vardy', '6.94', 'Albrighton', '6.68']","['Gunn', '6.36', 'Vestergaard', '7.07', 'Stephens', '6.52', 'Bednarek', '7.04', 'Soares', '6.56', 'Ward-Prowse', '6.87', 'Romeu', '6.76', 'Valery', '6.66', 'Armstrong', '6.50', 'Redmond', '6.91', 'Long', '6.50']"
167,Chelsea,Newcastle United,2,1,17:30,"Jmos, 12-Jan-19",8,8,2,1,0,0,0,0,15,17,7,1,37,86,666,270,4-3-3,5-4-1,"['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hudson-Odoi', '6.65', 'Hazard', '7.81', 'Pedro', '6.97']","['Dúbravka', '6.62', 'Manquillo', '6.59', 'Clark', '7.06', 'Lascelles', '6.80', 'Fernández', '6.62', 'Yedlin', '6.50', 'Pérez', '6.95', 'Hayden', '6.96', 'Shelvey', '6.80', 'Ritchie', '6.95', 'Rondón', '7.05']"
168,Everton,Bournemouth,2,0,14:15,"Jpl, 13-Jan-19",7,6,7,8,1,2,0,0,20,23,2,2,50,64,348,316,4-2-3-1,4-4-2,"['Pickford', '6.50', 'Digne', '7.36', 'Mina', '6.57', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Richarlison', '6.89']","['Begovic', '6.25', 'Daniels', '6.45', 'Aké', '6.86', 'Cook', '6.96', 'Clyne', '6.43', 'Stanislas', '6.40', 'Lerma', '6.97', 'Surman', '6.33', 'Brooks', '6.83', 'Fraser', '7.08', 'King', '6.96']"
169,Tottenham,Manchester United,0,1,16:30,"Jpl, 13-Jan-19",14,9,6,2,1,2,0,0,21,10,6,2,58,73,514,293,4-3-1-2,4-3-3,"['Lloris', '6.96', 'Davies', '6.69', 'Alderweireld', '6.84', 'Sánchez', '6.83', 'Trippier', '7.10', 'Eriksen', '7.08', 'Winks', '6.55', 'Sissoko', '6.75', 'Alli', '6.95', 'Kane', '7.38', 'Heung-Min', '7.10']","['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Jones', '6.81', 'Young', '6.87', 'Pogba', '7.31', 'Matic', '6.76', 'Herrera', '6.96', 'Martial', '6.90', 'Rashford', '6.95', 'Lingard', '6.59']"
