,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
133,Liverpool,Stoke,2,0,20:00,"Jtan, 02-Feb-11",10,7,4,1,1,0,0,0,25,14,1,1,64,70,459,191,4-4-1-1,2004-04-02,"['Reina', '6.70', 'Johnson', '7.23', 'Skrtel', '6.83', 'Agger', '6.87', 'Kelly', '7.04', 'Rodríguez', '7.14', 'Leiva', '7.21', 'Meireles', '7.31', 'Kuyt', '7.29', 'Gerrard', '7.52', ""N'Gog"", '6.33']","['Sørensen', '6.60', 'Collins', '6.69', 'Huth', '7.15', 'Diagne-Faye', '6.72', 'Shotton', '6.44', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Carew', '6.49']"
134,Blackburn,Tottenham,0,1,20:00,"Jtan, 02-Feb-11",11,4,7,1,0,1,0,0,29,19,2,1,57,80,325,378,2004-04-02,4-4-1-1,"['Robinson', '6.75', 'Olsson', '6.75', 'Samba', '7.33', 'Givet', '6.78', 'Salgado', '6.88', 'Pedersen', '6.93', 'Dunn', '6.5', 'Jones', '6.94', 'Hoilett', '7.02', 'Diouf', '6.55', 'Kalinic', '6.40']","['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Corluka', '6.95', 'Hutton', '7.00', 'Pienaar', '6.86', 'Modric', '7.34', 'Palacios', '6.52', 'Lennon', '6.84', 'Vaart', '7.44', 'Defoe', '6.68']"
135,Fulham,Newcastle United,1,0,20:00,"Jtan, 02-Feb-11",14,4,2,1,0,0,0,0,17,21,3,3,70,72,314,316,2004-04-02,2004-04-02,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Kakuta', '6.61', 'Sidwell', '7.24', 'Murphy', '7.08', 'Dempsey', '7.09', 'Dembélé', '7.12', 'Johnson', '6.44']","['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Guthrie', '6.53', 'Nolan', '6.93', 'Barton', '7.35', 'Best', '7.09', 'Ameobi', '6.72']"
136,Stoke,Sunderland,3,2,12:45,"Jmos, 05-Feb-11",4,11,14,2,1,0,0,0,35,14,0,1,57,59,193,292,2004-04-02,2004-05-01,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Huth', '7.15', 'Shawcross', '6.85', 'Wilkinson', '6.80', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Carew', '6.49']","['Gordon', '6.69', 'Bardsley', '7.07', 'Bramble', '7.04', 'Ferdinand', '6.90', 'Onuoha', '6.91', 'Sessegnon', '6.85', 'Henderson', '7.05', 'Cattermole', '6.97', 'Richardson', '6.85', 'Mohamady', '6.85', 'Gyan', '6.86']"
137,Wigan,Blackburn,4,3,15:00,"Jmos, 05-Feb-11",9,7,2,5,0,0,1,1,11,35,2,2,68,56,247,293,2004-05-01,2004-04-02,"['Habsi', '6.82', 'Gohouri', '7.16', 'Caldwell', '6.57', 'Caldwell', '6.72', 'Boyce', '6.75', ""N'Zogbia"", '7.17', 'Watson', '7.03', 'Diamé', '6.95', 'Thomas', '6.71', 'Stam', '6.63', 'Rodallega', '6.62']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Pedersen', '6.93', 'Dunn', '6.5', 'Jones', '6.94', 'Hoilett', '7.02', 'Diouf', '6.55', 'Kalinic', '6.40']"
138,Manchester City,West Bromwich Albion,3,0,15:00,"Jmos, 05-Feb-11",9,7,3,8,2,1,2,0,15,25,9,5,50,58,403,342,2004-03-03,4-2-3-1,"['Hart', '6.92', 'Kolarov', '6.89', 'Touré', '7.10', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Vieira', '6.47', 'Touré', '7.17', 'Tevez', '7.59', 'Dzeko', '6.62', 'Milner', '6.77']","['Myhill', '6.44', 'Cech', '6.56', 'Tamas', '6.57', 'Olsson', '6.84', 'Reid', '6.74', 'Scharner', '6.93', 'Mulumbu', '7.16', 'Thomas', '6.88', 'Morrison', '6.68', 'Brunt', '7.23', 'Odemwingie', '7.21']"
139,Aston Villa,Fulham,2,2,15:00,"Jmos, 05-Feb-11",8,10,3,3,0,1,0,0,17,22,5,2,60,51,434,334,2004-04-02,2004-04-02,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']","['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Duff', '6.81', 'Sidwell', '6.57', 'Murphy', '7.08', 'Dempsey', '7.09', 'Dembélé', '7.12', 'Johnson', '6.44']"
140,Tottenham,Bolton,2,1,15:00,"Jmos, 05-Feb-11",12,7,6,4,0,1,2,0,26,26,6,3,73,62,312,270,2004-04-02,2004-04-02,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Bassong', '6.85', 'Hutton', '7.00', 'Vaart', '7.44', 'Jenas', '6.89', 'Palacios', '6.52', 'Lennon', '6.84', 'Crouch', '6.83', 'Defoe', '6.68']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']"
141,Newcastle United,Arsenal,4,4,15:00,"Jmos, 05-Feb-11",12,10,9,1,1,2,2,0,36,11,5,11,54,49,314,361,2004-04-02,4-2-3-1,"['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Nolan', '6.93', 'Barton', '7.35', 'Best', '7.09', 'Ameobi', '6.72']","['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Sagna', '7.16', 'Wilshere', '7.05', 'Denílson', '6.53', 'Arshavin', '7.06', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']"
142,Everton,Blackpool,5,3,15:00,"Jmos, 05-Feb-11",10,4,13,6,1,2,0,0,28,21,4,1,58,76,342,249,4-4-1-1,4-2-3-1,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Bilyaletdinov', '6.40', 'Cahill', '6.99', 'Fellaini', '7.10', 'Coleman', '6.74', 'Arteta', '7.26', 'Saha', '6.79']","['Kingson', '6.56', 'Baptiste', '6.78', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Adam', '7.48', 'Vaughan', '7.16', 'Varney', '6.67', 'Grandin', '6.47', 'Taylor-Fletcher', '6.87', 'Campbell', '6.70']"
143,Wolverhampton Wanderers,Manchester United,2,1,17:30,"Jmos, 05-Feb-11",3,13,5,2,1,0,0,0,19,35,4,6,71,76,291,422,2004-04-02,2004-04-02,"['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Zubar', '7.00', 'Hammill', '6.44', 'Jones', '6.58', 'Henry', '6.59', 'Jarvis', '6.67', 'Edwards', '6.67', 'Doyle', '6.80']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Rafael', '7.24', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Rooney', '7.38', 'Berbatov', '7.32']"
144,West Ham,Birmingham,0,1,13:30,"Jpl, 06-Feb-11",12,4,6,4,0,0,0,0,37,26,3,0,94,88,304,250,2004-04-02,2004-05-01,"['Green', '6.74', 'Bridge', '6.70', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Obinna', '6.96', 'Parker', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Piquionne', '6.90', 'Keane', '6.29']","['Foster', '6.94', 'Murphy', '6.32', 'Ridgewell', '6.66', 'Johnson', '7.08', 'Carr', '6.56', 'Gardner', '7', 'Fahey', '6.40', 'Ferguson', '6.69', 'Hleb', '6.53', 'Bentley', '6.68', 'Zigic', '6.68']"
145,Chelsea,Liverpool,0,1,16:00,"Jpl, 06-Feb-11",15,7,5,0,0,1,0,0,19,17,2,0,69,70,471,343,2004-03-03,4-4-1-1,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Ivanovic', '7.24', 'Bosingwa', '6.82', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Anelka', '7.10', 'Torres', '6.53', 'Drogba', '7.55']","['Reina', '6.70', 'Johnson', '7.23', 'Skrtel', '6.83', 'Agger', '6.87', 'Kelly', '7.04', 'Rodríguez', '7.14', 'Leiva', '7.21', 'Meireles', '7.31', 'Kuyt', '7.29', 'Gerrard', '7.52', 'Suárez', '7.63']"
146,Bolton,Chelsea,0,4,20:00,"Jtat, 24-Jan-11",11,12,1,2,0,2,0,0,24,12,4,8,80,59,377,446,2004-04-02,2004-03-03,"['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Petrov', '6.60', 'Elmander', '7.18', 'Davies', '7.31']","['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
147,Blackpool,Manchester United,2,3,19:30,"Jnne, 25-Jan-11",2,17,3,6,2,0,0,0,21,41,2,5,81,66,305,447,4-2-3-1,2004-04-02,"['Rachubka', '6.09', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Adam', '7.48', 'Vaughan', '7.16', 'Varney', '6.67', 'Grandin', '6.47', 'Phillips', '6.50', 'Taylor-Fletcher', '6.87']","['Sar', '6.66', 'Evra', '7.1', 'Evans', '6.90', 'Vidic', '7.51', 'Rafael', '7.24', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Rooney', '7.38', 'Berbatov', '7.32']"
148,Wigan,Aston Villa,1,2,19:45,"Jnne, 25-Jan-11",15,5,6,5,0,1,0,1,25,25,1,7,58,69,396,308,2004-05-01,2004-04-02,"['Habsi', '6.82', 'Figueroa', '6.82', 'Caldwell', '6.57', 'Gohouri', '7.16', 'Boyce', '6.75', ""N'Zogbia"", '7.17', 'Watson', '7.03', 'Diamé', '6.95', 'Thomas', '6.71', 'Stam', '6.63', 'Rodallega', '6.62']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']"
149,Liverpool,Fulham,1,0,20:00,"Jtan, 26-Jan-11",13,7,1,4,0,0,0,0,19,15,5,1,61,55,468,405,4-4-1-1,2004-05-01,"['Reina', '6.70', 'Johnson', '7.23', 'Skrtel', '6.83', 'Agger', '6.87', 'Kelly', '7.04', 'Rodríguez', '7.14', 'Leiva', '7.21', 'Meireles', '7.31', 'Kuyt', '7.29', 'Gerrard', '7.52', 'Torres', '6.93']","['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Duff', '6.81', 'Greening', '6.90', 'Murphy', '7.08', 'Dempsey', '7.09', 'Davies', '6.96', 'Johnson', '6.44']"
150,Wolverhampton Wanderers,Liverpool,0,3,12:45,"Jmos, 22-Jan-11",8,14,5,1,0,1,0,0,43,11,2,7,77,59,384,287,2004-04-02,4-1-4-1,"['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Zubar', '7.00', 'Hunt', '6.65', 'Jones', '6.58', 'Milijas', '6.88', 'Jarvis', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']","['Reina', '6.70', 'Kelly', '7.04', 'Skrtel', '6.83', 'Agger', '6.87', 'Johnson', '7.23', 'Leiva', '7.21', 'Rodríguez', '7.14', 'Spearing', '6.91', 'Meireles', '7.31', 'Kuyt', '7.29', 'Torres', '6.93']"
151,Everton,West Ham,2,2,15:00,"Jmos, 22-Jan-11",9,12,3,3,0,0,0,0,48,10,2,4,81,61,378,269,4-4-1-1,2004-04-02,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Bilyaletdinov', '6.40', 'Rodwell', '6.37', 'Fellaini', '7.10', 'Coleman', '6.74', 'Arteta', '7.26', 'Saha', '6.79']","['Green', '6.74', 'Gabbidon', '6.81', 'Upson', '6.83', 'Tomkins', '7.34', 'Haim', '6.77', 'Stanislas', '6.51', 'Parker', '7.27', 'Kovác', '6.44', 'Morte', '6.55', 'Piquionne', '6.90', 'Obinna', '6.96']"
152,Newcastle United,Tottenham,1,1,15:00,"Jmos, 22-Jan-11",12,13,2,0,1,1,0,0,15,18,4,5,51,54,263,515,2004-05-01,4-4-1-1,"['Harper', '6.66', 'Enrique', '6.97', 'Taylor', '6.81', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Guthrie', '6.53', 'Barton', '7.35', 'Nolan', '6.93', 'Løvenkrands', '6.57', 'Ameobi', '6.72']","['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Dawson', '7.38', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Palacios', '6.52', 'Lennon', '6.84', 'Vaart', '7.44', 'Defoe', '6.68']"
153,Manchester United,Birmingham,5,0,15:00,"Jmos, 22-Jan-11",18,3,2,2,3,0,0,0,36,23,8,5,49,66,434,321,2004-04-02,2004-05-01,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Neville', '6.28', 'Giggs', '7.18', 'Anderson', '6.95', 'Fletcher', '6.92', 'Nani', '7.71', 'Berbatov', '7.32', 'Rooney', '7.38']","['Foster', '6.94', 'Murphy', '6.32', 'Ridgewell', '6.66', 'Johnson', '7.08', 'Carr', '6.56', 'Gardner', '7', 'Fahey', '6.40', 'Ferguson', '6.69', 'Hleb', '6.53', 'Bentley', '6.68', 'Jerome', '6.58']"
154,Arsenal,Wigan,3,0,15:00,"Jmos, 22-Jan-11",18,3,4,0,1,0,1,0,23,7,16,1,40,64,556,312,4-2-3-1,2004-05-01,"['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']","['Habsi', '6.82', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Gohouri', '7.16', ""N'Zogbia"", '7.17', 'Watson', '7.03', 'Diamé', '6.95', 'Thomas', '6.71', 'Gómez', '6.63', 'Rodallega', '6.62']"
155,Fulham,Stoke,2,0,15:00,"Jmos, 22-Jan-11",11,5,3,5,0,0,1,0,18,9,1,1,82,78,435,226,2004-05-01,2004-04-02,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Dempsey', '7.09', 'Etuhu', '6.84', 'Murphy', '7.08', 'Gera', '6.55', 'Davies', '6.96', 'Johnson', '6.44']","['Sørensen', '6.60', 'Collins', '6.69', 'Huth', '7.15', 'Higginbotham', '6.70', 'Wilkinson', '6.80', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']"
156,Blackpool,Sunderland,1,2,15:00,"Jmos, 22-Jan-11",9,12,4,1,0,0,1,0,37,18,2,6,85,76,352,267,2004-03-03,2004-05-01,"['Kingson', '6.56', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']","['Gordon', '6.69', 'Bardsley', '7.07', 'Bramble', '7.04', 'Ferdinand', '6.90', 'Onuoha', '6.91', 'Malbranque', '6.79', 'Henderson', '7.05', 'Cattermole', '6.97', 'Richardson', '6.85', 'Mohamady', '6.85', 'Gyan', '6.86']"
157,Aston Villa,Manchester City,1,0,17:30,"Jmos, 22-Jan-11",6,15,3,9,0,1,0,0,24,32,3,3,54,61,243,591,2004-04-02,2004-03-03,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']","['Hart', '6.92', 'Kolarov', '6.89', 'Touré', '7.10', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Tevez', '7.59', 'Dzeko', '6.62', 'Johnson', '6.78']"
158,Blackburn,West Bromwich Albion,2,0,16:00,"Jpl, 23-Jan-11",12,13,5,10,1,1,0,0,25,21,2,3,56,55,269,359,2004-03-03,4-2-3-1,"['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Hoilett', '7.02', 'Dunn', '6.5', 'Hanley', '6.32', 'Olsson', '6.75', 'Diouf', '6.77', 'Diouf', '6.55', 'Pedersen', '6.93']","['Carson', '6.31', 'Cech', '6.56', 'Tamas', '6.57', 'Scharner', '6.93', 'Jara', '6.66', 'Dorrans', '6.60', 'Mulumbu', '7.16', 'Thomas', '6.88', 'Morrison', '6.68', 'Brunt', '7.23', 'Odemwingie', '7.21']"
159,Blackpool,Liverpool,2,1,20:00,"Jtan, 12-Jan-11",11,9,1,3,0,0,0,0,17,24,0,5,95,59,313,401,2004-03-03,4-1-4-1,"['Kingson', '6.56', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Phillips', '6.50', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']","['Reina', '6.70', 'Kelly', '7.04', 'Skrtel', '6.83', 'Agger', '6.87', 'Johnson', '7.23', 'Leiva', '7.21', 'Rodríguez', '7.14', 'Poulsen', '6.74', 'Meireles', '7.31', 'Kuyt', '7.29', 'Torres', '6.93']"
160,Manchester City,Wolverhampton Wanderers,4,3,15:00,"Jmos, 15-Jan-11",10,9,3,4,4,1,0,1,24,31,5,4,56,64,341,319,2004-03-03,4-2-3-1,"['Hart', '6.92', 'Kolarov', '6.89', 'Touré', '7.10', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Tevez', '7.59', 'Dzeko', '6.62', 'Johnson', '6.78']","['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Zubar', '7.00', 'Edwards', '6.67', 'Hunt', '6.65', 'Jarvis', '6.67', 'Milijas', '6.88', 'Foley', '6.57', 'Doyle', '6.80']"
161,West Bromwich Albion,Blackpool,3,2,15:00,"Jmos, 15-Jan-11",19,10,1,3,1,0,0,0,31,19,11,3,69,73,290,310,4-2-3-1,2004-03-03,"['Carson', '6.31', 'Shorey', '6.50', 'Jara', '6.66', 'Scharner', '6.93', 'Reid', '6.74', 'Dorrans', '6.60', 'Mulumbu', '7.16', 'Thomas', '6.88', 'Morrison', '6.68', 'Brunt', '7.23', 'Fortuné', '6.30']","['Kingson', '6.56', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']"
162,Stoke,Bolton,2,0,15:00,"Jmos, 15-Jan-11",6,8,9,4,0,0,1,0,19,21,2,3,63,70,158,322,2004-04-02,2004-04-02,"['Sørensen', '6.60', 'Collins', '6.69', 'Huth', '7.15', 'Higginbotham', '6.70', 'Wilkinson', '6.80', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Petrov', '6.60', 'Elmander', '7.18', 'Davies', '7.31']"
163,Wigan,Fulham,1,1,15:00,"Jmos, 15-Jan-11",5,7,0,6,3,1,0,0,10,28,2,3,72,62,323,363,2004-05-01,2004-05-01,"['Habsi', '6.82', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Gohouri', '7.16', 'Cleverley', '6.73', 'Watson', '7.03', 'Diamé', '6.95', 'Thomas', '6.71', 'Gómez', '6.63', 'Rodallega', '6.62']","['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Dempsey', '7.09', 'Etuhu', '6.84', 'Murphy', '7.08', 'Gera', '6.55', 'Davies', '6.96', 'Johnson', '6.15']"
164,Chelsea,Blackburn,2,0,15:00,"Jmos, 15-Jan-11",17,3,13,1,1,0,0,0,50,7,7,2,69,73,473,244,2004-03-03,2004-03-03,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Hoilett', '7.02', 'Dunn', '6.5', 'Hanley', '6.32', 'Olsson', '6.75', 'Diouf', '6.77', 'Diouf', '6.55', 'Pedersen', '6.93']"
165,West Ham,Arsenal,0,3,17:30,"Jmos, 15-Jan-11",7,14,2,5,0,1,0,1,11,18,2,11,67,56,208,571,2004-04-02,4-2-3-1,"['Green', '6.74', 'Gabbidon', '6.81', 'Upson', '6.83', 'Tomkins', '7.34', 'Haim', '6.77', 'Stanislas', '6.51', 'Parker', '7.27', 'Kovác', '6.44', 'Morte', '6.55', 'Piquionne', '6.90', 'Cole', '6.50']","['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Eboué', '6.53', 'Wilshere', '7.05', 'Song', '7.38', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']"
166,Birmingham,Aston Villa,1,1,12:00,"Jpl, 16-Jan-11",11,10,8,6,0,1,0,0,18,36,4,0,79,66,338,297,2004-05-01,2004-04-02,"['Foster', '6.94', 'Ridgewell', '6.66', 'Jiranek', '6.58', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Gardner', '7', 'Ferguson', '6.69', 'Bowyer', '6.47', 'Larsson', '6.94', 'Jerome', '6.58']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Downing', '7.18', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Delfouneso', '6.40']"
167,Sunderland,Newcastle United,1,1,12:00,"Jpl, 16-Jan-11",9,6,3,5,1,0,0,0,25,27,9,4,73,74,211,234,2004-04-02,2004-05-01,"['Gordon', '6.69', 'Richardson', '6.85', 'Onuoha', '6.91', 'Ferdinand', '6.90', 'Mohamady', '6.85', 'Welbeck', '6.98', 'Henderson', '7.05', 'Cattermole', '6.97', 'Malbranque', '6.79', 'Bent', '6.71', 'Gyan', '6.86']","['Krul', '6.43', 'Enrique', '6.97', 'Taylor', '6.81', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Guthrie', '6.53', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Ameobi', '6.72']"
168,Liverpool,Everton,2,2,14:05,"Jpl, 16-Jan-11",16,6,3,4,0,0,1,0,29,23,6,0,46,68,338,233,4-1-4-1,4-4-1-1,"['Reina', '6.70', 'Kelly', '7.04', 'Skrtel', '6.83', 'Agger', '6.87', 'Johnson', '7.23', 'Leiva', '7.21', 'Rodríguez', '7.14', 'Poulsen', '6.74', 'Meireles', '7.31', 'Kuyt', '7.29', 'Torres', '6.93']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Rodwell', '6.37', 'Fellaini', '7.10', 'Coleman', '6.74', 'Arteta', '7.26', 'Saha', '6.79']"
169,Tottenham,Manchester United,0,0,16:10,"Jpl, 16-Jan-11",9,6,9,1,0,0,0,0,35,13,0,4,73,62,377,297,4-4-1-1,2004-04-02,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Dawson', '7.38', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Palacios', '6.52', 'Lennon', '6.84', 'Vaart', '7.44', 'Defoe', '6.68']","['Kuszczak', '6.24', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Rafael', '7.24', 'Giggs', '7.18', 'Anderson', '6.95', 'Fletcher', '6.92', 'Nani', '7.71', 'Berbatov', '7.32', 'Chicharito', '6.68']"
170,Fulham,West Bromwich Albion,3,0,20:00,"Jnne, 04-Jan-11",9,15,4,0,0,1,0,0,30,17,3,5,53,91,404,363,2004-05-01,4-2-3-1,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Pantsil', '6.70', 'Dempsey', '7.09', 'Etuhu', '6.84', 'Murphy', '7.08', 'Gera', '6.55', 'Davies', '6.96', 'Johnson', '6.44']","['Carson', '6.31', 'Shorey', '6.50', 'Jara', '6.66', 'Scharner', '6.93', 'Reid', '6.74', 'Dorrans', '6.60', 'Mulumbu', '7.16', 'Thomas', '6.88', 'Morrison', '6.68', 'Brunt', '7.23', 'Odemwingie', '7.21']"
171,Manchester United,Stoke,2,1,20:00,"Jnne, 04-Jan-11",16,5,3,0,0,0,0,0,21,12,8,3,65,70,519,253,2004-04-02,2004-04-02,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Rafael', '7.24', 'Giggs', '7.18', 'Anderson', '6.95', 'Fletcher', '6.92', 'Nani', '7.71', 'Berbatov', '7.32', 'Chicharito', '6.68']","['Sørensen', '6.60', 'Collins', '6.69', 'Huth', '7.15', 'Higginbotham', '6.70', 'Wilkinson', '6.80', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']"
