,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
328,Arsenal,Bolton,3,0,15:00,"Jmos, 24-Sep-11",17,1,5,1,6,1,0,0,20,12,10,6,33,59,569,298,4-3-3,4-4-2,"['Szczesny', '6.60', 'Santos', '7.25', 'Mertesacker', '6.67', 'Koscielny', '7.24', 'Djourou', '6.55', 'Ramsey', '6.77', 'Song', '7.22', 'Arteta', '7.45', 'Gervinho', '6.80', 'Persie', '7.80', 'Walcott', '6.86']","['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Knight', '6.64', 'Steinsson', '6.55', 'Kakuta', '6.11', 'Holden', 'N/A', 'Reo-Coker', '6.75', 'Eagles', '6.89', ""N'Gog"", '6.60', 'Davies', '6.68']"
329,Stoke,Manchester United,1,1,17:30,"Jmos, 24-Sep-11",8,12,5,2,0,0,0,0,35,19,0,2,64,76,248,390,4-4-2,4-4-2,"['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Woodgate', '6.60', 'Huth', '7.01', 'Etherington', '6.73', 'Palacios', '6.30', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']","['Gea', '6.98', 'Evra', '7.38', 'Evans', '7.21', 'Ferdinand', '7.00', 'Jones', '7.18', 'Young', '7.24', 'Anderson', '7.22', 'Fletcher', '6.75', 'Nani', '7.43', 'Rooney', '7.73', 'Berbatov', '6.86']"
330,Queens Park Rangers,Aston Villa,1,1,16:00,"Jpl, 25-Sep-11",8,7,11,2,0,1,0,1,30,27,0,1,73,66,342,213,4-3-3,4-2-3-1,"['Kenny', '6.52', 'Traore', '6.66', 'Ferdinand', '6.75', 'Hall', '6.36', 'Young', '6.5', 'Faurlin', '7.26', 'Derry', '6.61', 'Barton', '7.09', 'Taarabt', '6.99', 'Campbell', '6.20', 'Wright-Phillips', '6.61']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Delph', '6.66', 'Jenas', '6.03', ""N'Zogbia"", '6.79', 'Bannan', '6.54', 'Albrighton', '6.70', 'Agbonlahor', '6.74']"
331,Queens Park Rangers,Newcastle United,0,0,20:00,"Jtat, 12-Sep-11",12,4,3,4,1,0,0,0,27,21,3,1,83,64,373,262,4-2-3-1,4-4-2,"['Kenny', '6.52', 'Hill', '6.71', 'Ferdinand', '6.75', 'Connolly', '6.73', 'Young', '6.85', 'Faurlin', '7.26', 'Barton', '6.50', 'Taarabt', '6.99', 'Buzsáky', '6.51', 'Wright-Phillips', '6.61', 'Bothroyd', '6.51']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Tioté', '6.96', 'Cabaye', '7.26', 'Obertan', '6.51', 'Best', '6.87', 'Ba', '6.95']"
332,Blackburn,Arsenal,4,3,12:45,"Jmos, 17-Sep-11",5,17,3,6,0,0,0,0,12,42,6,11,51,43,208,510,4-1-4-1,4-3-3,"['Robinson', '6.21', 'Olsson', '6.60', 'Dann', '6.62', 'Givet', '6.65', 'Salgado', '6.47', 'Nzonzi', '6.83', 'Hoilett', '7.03', 'Formica', '6.73', 'Dunn', '6.63', 'Rochina', '6.67', 'Yakubu', '6.74']","['Szczesny', '6.60', 'Gibbs', '7.06', 'Mertesacker', '6.67', 'Koscielny', '7.24', 'Sagna', '7.14', 'Ramsey', '6.77', 'Song', '7.22', 'Arteta', '7.45', 'Gervinho', '6.80', 'Persie', '7.80', 'Walcott', '6.86']"
333,Wolverhampton Wanderers,Queens Park Rangers,0,3,15:00,"Jmos, 17-Sep-11",10,11,5,9,0,0,0,0,26,17,0,2,79,64,254,274,4-4-2,4-3-3,"['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Stearman', '6.43', 'Jarvis', '6.76', ""O'Hara"", '6.81', 'Henry', '6.55', 'Hunt', '6.45', 'Doyle', '6.68', 'Vokes', '6.1']","['Kenny', '6.52', 'Hill', '6.71', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Faurlin', '7.26', 'Derry', '6.61', 'Barton', '7.09', 'Taarabt', '6.99', 'Bothroyd', '6.51', 'Wright-Phillips', '6.61']"
334,Swansea,West Bromwich Albion,3,0,15:00,"Jmos, 17-Sep-11",4,11,4,4,1,0,1,0,12,23,0,0,84,33,493,453,4-2-3-1,4-4-2,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Allen', '7.14', 'Britton', '6.68', 'Sinclair', '6.80', 'Dobbie', '6.20', 'Dyer', '6.95', 'Graham', '6.71']","['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Thomas', '6.68', 'Mulumbu', '7.09', 'Scharner', '6.51', 'Dorrans', '6.56', 'Long', '6.66', 'Odemwingie', '6.7']"
335,Everton,Wigan,3,1,15:00,"Jmos, 17-Sep-11",13,5,5,3,1,2,0,0,29,14,1,3,75,92,316,360,4-4-1-1,4-5-1,"['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Neville', '6.56', 'Drenthe', '6.71', 'Rodwell', '6.48', 'Fellaini', '7.10', 'Coleman', '6.47', 'Osman', '6.89', 'Cahill', '6.54']","['Habsi', '6.60', 'Aanholt', '6.38', 'Figueroa', '6.94', 'Caldwell', '6.57', 'Boyce', '6.76', 'Moses', '6.91', 'McCarthy', '6.76', 'Diamé', '6.84', 'Watson', '6.68', 'Santo', '6.69', 'Rodallega', '6.43']"
336,Bolton,Norwich,1,2,15:00,"Jmos, 17-Sep-11",4,7,4,7,0,0,1,0,18,27,9,0,87,72,368,239,4-4-2,4-4-2,"['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Knight', '6.64', 'Boyata', '6.62', 'Petrov', '6.71', 'Pratley', '6.32', 'Reo-Coker', '6.75', 'Eagles', '6.89', 'Klasnic', '6.59', 'Davies', '6.68']","['Ruddy', '6.71', 'Tierney', '6.80', 'Barnett', '6.53', 'Laet', '6.93', 'Naughton', '6.92', 'Surman', '6.67', 'Crofts', '6.34', 'Johnson', '6.82', 'Bennett', '6.68', 'Vaughan', '6.02', 'Holt', '6.67']"
337,Aston Villa,Newcastle United,1,1,15:00,"Jmos, 17-Sep-11",9,11,1,8,1,3,0,0,18,31,1,2,59,62,264,394,4-2-3-1,4-4-2,"['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Delph', '6.66', 'Petrov', '7.29', 'Agbonlahor', '6.74', 'Bannan', '6.54', ""N'Zogbia"", '6.79', 'Bent', '6.77']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Tioté', '6.96', 'Cabaye', '7.26', 'Obertan', '6.51', 'Best', '6.87', 'Ba', '6.95']"
338,Tottenham,Liverpool,4,0,13:30,"Jpl, 18-Sep-11",18,2,5,1,3,0,0,0,20,9,3,0,62,69,564,317,4-4-1-1,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'King', '6.82', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Kranjcar', '6.75', 'Vaart', '7.21', 'Adebayor', '7.29']","['Reina', '6.47', 'Enrique', '6.84', 'Agger', '6.92', 'Carragher', '6.43', 'Skrtel', '6.94', 'Downing', '6.65', 'Adam', '7.24', 'Leiva', '7.40', 'Henderson', '6.67', 'Kuyt', '6.59', 'Suárez', '7.35']"
339,Sunderland,Stoke,4,0,15:00,"Jpl, 18-Sep-11",4,3,3,6,2,1,0,0,20,24,0,0,83,74,361,255,4-2-3-1,4-4-2,"['Mignolet', '6.86', ""O'Shea"", '6.84', 'Brown', '6.93', 'Bramble', '7.11', 'Mohamady', '6.50', 'Gardner', '6.79', 'Cattermole', '6.84', 'Colback', '6.74', 'Sessegnon', '6.96', 'Larsson', '7.10', 'Bendtner', '6.93']","['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Upson', '6.86', 'Huth', '7.01', 'Etherington', '6.73', 'Palacios', '6.30', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']"
340,Fulham,Manchester City,2,2,15:00,"Jpl, 18-Sep-11",10,15,4,3,0,0,0,0,18,24,0,6,61,58,290,572,4-4-2,4-4-2,"['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Grygera', '6.96', 'Dempsey', '7.28', 'Murphy', '6.93', 'Sidwell', '6.95', 'Duff', '6.64', 'Zamora', '7.07', 'Ruiz', '6.82']","['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Nasri', '7.20', 'Barry', '7.23', 'Touré', '7.42', 'Silva', '7.50', 'Dzeko', '7.04', 'Agüero', '7.45']"
341,Manchester United,Chelsea,3,1,16:00,"Jpl, 18-Sep-11",8,17,4,5,1,0,1,0,18,26,4,5,76,51,473,355,4-4-2,4-2-3-1,"['Gea', '6.98', 'Evra', '7.38', 'Jones', '7.18', 'Ferdinand', '7.00', 'Smalling', '6.84', 'Young', '7.24', 'Anderson', '7.22', 'Fletcher', '6.75', 'Nani', '7.43', 'Rooney', '7.73', 'Chicharito', '6.69']","['Cech', '6.74', 'Cole', '6.86', 'Terry', '7.11', 'Luiz', '7.19', 'Bosingwa', '6.97', 'Ramires', '7.21', 'Meireles', '6.81', 'Mata', '7.31', 'Lampard', '7.12', 'Sturridge', '6.88', 'Torres', '6.76']"
342,Wolverhampton Wanderers,Tottenham,0,2,15:00,"Jmos, 10-Sep-11",7,13,3,3,0,0,0,0,18,23,5,5,72,74,330,451,4-4-2,4-4-2,"['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Stearman', '6.43', 'Jarvis', '6.76', ""O'Hara"", '6.81', 'Henry', '6.55', 'Hunt', '6.45', 'Doyle', '6.68', 'Fletcher', '6.79']","['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Dawson', '7.20', 'Kaboul', '7.30', 'Corluka', '6.2', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Lennon', '6.83', 'Defoe', '6.84', 'Adebayor', '7.29']"
343,Sunderland,Chelsea,1,2,15:00,"Jmos, 10-Sep-11",8,15,5,4,0,0,0,0,24,17,2,6,74,68,304,510,4-2-3-1,4-2-3-1,"['Mignolet', '6.86', 'Bardsley', '6.88', 'Brown', '6.93', 'Bramble', '7.11', 'Mohamady', '6.50', 'Gardner', '6.79', 'Cattermole', '6.84', 'Colback', '6.74', 'Sessegnon', '6.96', 'Larsson', '7.10', 'Gyan', '6.59']","['Cech', '6.74', 'Cole', '6.86', 'Terry', '7.11', 'Ivanovic', '7.12', 'Bosingwa', '6.97', 'Ramires', '7.21', 'Mikel', '6.70', 'Malouda', '6.60', 'Lampard', '7.12', 'Mata', '7.31', 'Torres', '6.76']"
344,Stoke,Liverpool,1,0,15:00,"Jmos, 10-Sep-11",1,18,1,5,0,1,1,0,12,34,0,4,63,69,151,480,4-4-2,4-2-3-1,"['Begovic', '6.72', 'Wilkinson', '6.50', 'Shawcross', '6.97', 'Woodgate', '6.60', 'Huth', '7.01', 'Etherington', '6.73', 'Whelan', '6.73', 'Whitehead', '6.54', 'Pennant', '6.79', 'Crouch', '6.90', 'Jones', '6.23']","['Reina', '6.47', 'Enrique', '6.84', 'Agger', '6.92', 'Skrtel', '6.94', 'Carragher', '6.43', 'Henderson', '6.67', 'Leiva', '7.40', 'Downing', '6.65', 'Suárez', '7.35', 'Kuyt', '6.59', 'Carroll', '6.89']"
345,Manchester City,Wigan,3,0,15:00,"Jmos, 10-Sep-11",17,10,7,1,1,0,1,0,14,13,12,3,33,60,534,354,4-4-2,4-5-1,"['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Zabaleta', '7.29', 'Milner', '6.91', 'Barry', '7.23', 'Touré', '7.42', 'Silva', '7.50', 'Dzeko', '7.04', 'Agüero', '7.45']","['Habsi', '6.60', 'Figueroa', '6.94', 'Boyce', '6.76', 'Caldwell', '6.57', 'Stam', '6.43', 'Moses', '6.91', 'McCarthy', '6.76', 'Diamé', '6.84', 'Watson', '6.68', 'Santo', '6.69', 'Rodallega', '6.43']"
346,Everton,Aston Villa,2,2,15:00,"Jmos, 10-Sep-11",13,4,6,4,1,1,1,0,28,8,0,3,81,81,322,278,4-4-1-1,4-2-3-1,"['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Neville', '6.56', 'Drenthe', '6.71', 'Osman', '6.89', 'Fellaini', '7.10', 'Barkley', '6.27', 'Cahill', '6.54', 'Saha', '6.45']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Herd', '6.81', 'Delph', '6.66', 'Petrov', '7.29', 'Agbonlahor', '6.74', 'Bannan', '6.54', ""N'Zogbia"", '6.79', 'Heskey', '6.50']"
347,Arsenal,Swansea,1,0,15:00,"Jmos, 10-Sep-11",16,6,2,6,1,0,0,0,22,19,10,0,39,64,471,335,4-3-3,4-2-3-1,"['Szczesny', '6.60', 'Santos', '7.25', 'Mertesacker', '6.67', 'Koscielny', '7.24', 'Sagna', '7.14', 'Ramsey', '6.77', 'Frimpong', '6.43', 'Arteta', '7.45', 'Arshavin', '6.43', 'Persie', '7.80', 'Walcott', '6.86']","['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Agustien', '6.45', 'Britton', '6.68', 'Sinclair', '6.80', 'Routledge', '6.46', 'Dyer', '6.95', 'Graham', '6.71']"
348,Bolton,Manchester United,0,5,17:30,"Jmos, 10-Sep-11",21,10,1,4,0,0,0,0,28,19,1,1,53,83,341,482,4-4-2,4-4-2,"['Jääskeläinen', '6.54', 'Steinsson', '6.55', 'Cahill', '6.93', 'Knight', '6.64', 'Robinson', '6.78', 'Petrov', '6.71', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Eagles', '6.89', 'Klasnic', '6.59', 'Davies', '6.68']","['Gea', '6.98', 'Evra', '7.38', 'Jones', '7.18', 'Evans', '7.21', 'Smalling', '6.84', 'Young', '7.24', 'Anderson', '7.22', 'Cleverley', '6.61', 'Nani', '7.43', 'Rooney', '7.73', 'Chicharito', '6.69']"
349,Norwich,West Bromwich Albion,0,1,13:30,"Jpl, 11-Sep-11",15,10,3,3,0,1,0,1,34,15,2,3,80,66,339,343,4-4-2,4-4-1-1,"['Rudd', '7.14', 'Tierney', '6.80', 'Barnett', '6.53', 'Laet', '6.93', 'Naughton', '6.92', 'Pilkington', '6.71', 'Crofts', '6.34', 'Johnson', '6.82', 'Bennett', '6.68', 'Martin', '6.24', 'Holt', '6.67']","['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'Tamas', '6.66', 'Reid', '6.71', 'Thomas', '6.68', 'Mulumbu', '7.09', 'Scharner', '6.51', 'Brunt', '6.98', 'Tchoyi', '6.12', 'Odemwingie', '6.7']"
350,Fulham,Blackburn,1,1,16:00,"Jpl, 11-Sep-11",8,6,6,3,0,2,0,0,45,12,2,3,61,68,401,280,4-4-2,4-1-4-1,"['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Hughes', '6.74', 'Baird', '6.67', 'Dempsey', '7.28', 'Murphy', '6.93', 'Etuhu', '6.38', 'Duff', '6.64', 'Zamora', '7.07', 'Johnson', '6.71']","['Robinson', '6.21', 'Olsson', '6.60', 'Dann', '6.62', 'Samba', '7.04', 'Salgado', '6.47', 'Nzonzi', '6.83', 'Vukcevic', '6.56', 'Formica', '6.73', 'Petrovic', '6.32', 'Hoilett', '7.03', 'Yakubu', '6.74']"
351,Manchester United,Tottenham,3,0,20:00,"Jtat, 22-Ago-11",18,13,9,5,1,3,0,0,33,11,3,8,68,61,391,360,4-2-3-1,4-5-1,"['Gea', '6.98', 'Evra', '7.38', 'Jones', '7.18', 'Smalling', '6.84', 'Fábio', '6.67', 'Cleverley', '6.61', 'Anderson', '7.22', 'Young', '7.24', 'Rooney', '7.73', 'Nani', '7.43', 'Berbatov', '6.86']","['Gomes', 'N/A', 'Assou-Ekotto', '7.11', 'Dawson', '7.20', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Kranjcar', '6.75', 'Livermore', '6.47', 'Vaart', '7.21', 'Lennon', '6.83', 'Defoe', '6.84']"
352,Aston Villa,Wolverhampton Wanderers,0,0,12:05,"Jmos, 27-Ago-11",9,6,9,1,0,0,0,0,29,23,2,0,55,73,301,358,4-2-3-1,4-4-2,"['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Young', '6.5', 'Delph', '6.66', 'Petrov', '7.29', 'Agbonlahor', '6.74', 'Heskey', '6.50', ""N'Zogbia"", '6.79', 'Bent', '6.77']","['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Stearman', '6.43', 'Jarvis', '6.76', ""O'Hara"", '6.81', 'Henry', '6.55', 'Hunt', '6.45', 'Doyle', '6.68', 'Fletcher', '6.79']"
353,Wigan,Queens Park Rangers,2,0,12:30,"Jmos, 27-Ago-11",8,10,2,9,2,0,0,0,19,19,2,1,69,43,370,309,4-5-1,4-2-3-1,"['Habsi', '6.60', 'Figueroa', '6.94', 'Boyce', '6.76', 'Caldwell', '6.57', 'Stam', '6.43', 'Moses', '6.91', 'McArthur', '6.68', 'Diamé', '6.84', 'Watson', '6.68', 'Gómez', '6.65', 'Rodallega', '6.43']","['Kenny', '6.52', 'Gabbidon', '6.85', 'Hall', '6.36', 'Connolly', '6.73', 'Orr', '6.42', 'Faurlin', '7.26', 'Derry', '6.61', 'Taarabt', '6.99', 'Buzsáky', '6.51', 'Smith', '6.27', 'Bothroyd', '6.51']"
354,Swansea,Sunderland,0,0,15:00,"Jmos, 27-Ago-11",14,9,4,2,0,1,0,0,22,23,0,3,65,54,455,252,4-2-3-1,4-4-1-1,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Agustien', '6.45', 'Britton', '6.68', 'Sinclair', '6.80', 'Routledge', '6.46', 'Dyer', '6.95', 'Graham', '6.71']","['Mignolet', '6.86', 'Richardson', '6.84', 'Brown', '6.93', 'Ferdinand', '6.76', 'Bardsley', '6.88', 'Larsson', '7.10', 'Cattermole', '6.84', 'Colback', '6.74', 'Mohamady', '6.50', 'Sessegnon', '6.96', 'Gyan', '6.59']"
355,Chelsea,Norwich,3,1,15:00,"Jmos, 27-Ago-11",11,8,5,2,1,1,1,0,37,17,12,2,53,76,476,163,4-3-3,4-4-2,"['Hilário', '6.90', 'Cole', '6.86', 'Terry', '7.11', 'Ivanovic', '7.12', 'Bosingwa', '6.97', 'Lampard', '7.12', 'Mikel', '6.70', 'Ramires', '7.21', 'Malouda', '6.60', 'Drogba', '6.83', 'Anelka', '6.81']","['Ruddy', '6.71', 'Tierney', '6.80', 'Whitbread', '6.79', 'Laet', '6.93', 'Naughton', '6.92', 'Pilkington', '6.71', 'Crofts', '6.34', 'Johnson', '6.82', 'Bennett', '6.68', 'Morison', '6.57', 'Holt', '6.67']"
356,Blackburn,Everton,0,1,15:00,"Jmos, 27-Ago-11",14,9,5,1,0,0,2,1,24,20,3,1,53,75,208,315,4-1-4-1,4-4-1-1,"['Robinson', '6.21', 'Olsson', '6.60', 'Nelsen', '6.53', 'Samba', '7.04', 'Givet', '6.65', 'Nzonzi', '6.83', 'Pedersen', '6.98', 'Formica', '6.73', 'Dunn', '6.63', 'Hoilett', '7.03', 'Roberts', '6.09']","['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Neville', '6.56', 'Barkley', '6.27', 'Osman', '6.89', 'Fellaini', '7.10', 'Arteta', '6.64', 'Cahill', '6.54', 'Saha', '6.45']"
357,Liverpool,Bolton,3,1,17:30,"Jmos, 27-Ago-11",15,7,5,3,0,0,0,0,29,20,11,0,59,75,437,279,4-2-3-1,4-4-2,"['Reina', '6.47', 'Enrique', '6.84', 'Agger', '6.92', 'Carragher', '6.43', 'Kelly', '6.89', 'Adam', '7.24', 'Leiva', '7.40', 'Downing', '6.65', 'Suárez', '7.35', 'Kuyt', '6.59', 'Carroll', '6.89']","['Jääskeläinen', '6.54', 'Steinsson', '6.55', 'Cahill', '6.93', 'Knight', '6.64', 'Robinson', '6.78', 'Petrov', '6.71', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Eagles', '6.89', 'Klasnic', '6.59', 'Davies', '6.68']"
358,Newcastle United,Fulham,2,1,13:00,"Jpl, 28-Ago-11",6,11,5,7,1,0,0,0,19,23,1,0,61,50,334,404,4-4-2,4-4-2,"['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Tioté', '6.96', 'Cabaye', '7.26', 'Obertan', '6.51', 'Ameobi', '6.48', 'Ba', '6.95']","['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Hughes', '6.74', 'Baird', '6.67', 'Dempsey', '7.28', 'Murphy', '6.93', 'Etuhu', '6.38', 'Duff', '6.64', 'Zamora', '7.07', 'Johnson', '6.71']"
359,Tottenham,Manchester City,1,5,13:30,"Jpl, 28-Ago-11",17,21,4,1,0,0,0,0,,,,,,,,,4-4-1-1,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Dawson', '7.20', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Modric', '7.59', 'Huddlestone', '6.34', 'Lennon', '6.83', 'Vaart', '7.21', 'Defoe', '6.84']","['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Silva', '7.50', 'Barry', '7.23', 'Touré', '7.42', 'Milner', '6.91', 'Dzeko', '7.04', 'Agüero', '7.45']"
360,West Bromwich Albion,Stoke,0,1,15:00,"Jpl, 28-Ago-11",11,4,5,1,0,0,0,0,23,16,1,1,80,95,363,211,4-4-2,4-4-2,"['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'Tamas', '6.66', 'Reid', '6.71', 'Thomas', '6.68', 'Mulumbu', '7.09', 'Scharner', '6.51', 'Brunt', '6.98', 'Odemwingie', '6.7', 'Long', '6.66']","['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Woodgate', '6.60', 'Huth', '7.01', 'Etherington', '6.73', 'Whelan', '6.73', 'Whitehead', '6.54', 'Pennant', '6.79', 'Walters', '6.61', 'Jones', '6.23']"
361,Manchester United,Arsenal,8,2,16:00,"Jpl, 28-Ago-11",19,16,4,2,1,1,1,1,18,13,11,5,61,41,471,371,4-4-2,4-5-1,"['Gea', '6.98', 'Evra', '7.38', 'Jones', '7.18', 'Evans', '7.21', 'Smalling', '6.84', 'Young', '7.24', 'Anderson', '7.22', 'Cleverley', '6.61', 'Nani', '7.43', 'Rooney', '7.73', 'Welbeck', '7.17']","['Szczesny', '6.60', 'Sagna', '7.14', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Jenkinson', '6.29', 'Arshavin', '6.43', 'Ramsey', '6.77', 'Djourou', '6.55', 'Rosicky', '6.93', 'Walcott', '6.86', 'Persie', '7.80']"
362,Manchester City,Swansea,4,0,20:00,"Jtat, 15-Ago-11",22,5,7,2,1,1,0,0,18,14,9,4,28,81,403,518,4-3-3,4-2-3-1,"['Hart', '6.82', 'Kolarov', '7.18', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Touré', '7.42', 'Jong', '6.71', 'Milner', '6.91', 'Silva', '7.50', 'Dzeko', '7.04', 'Balotelli', '7.07']","['Vorm', '7.06', 'Tate', '6.24', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Britton', '6.68', 'Allen', '7.14', 'Sinclair', '6.80', 'Dobbie', '6.20', 'Dyer', '6.95', 'Graham', '6.71']"
363,Sunderland,Newcastle United,0,1,12:00,"Jmos, 20-Ago-11",12,4,2,8,1,1,0,0,30,16,0,0,63,62,213,230,4-4-1-1,4-4-2,"['Mignolet', '6.86', 'Richardson', '6.84', 'Brown', '6.93', 'Ferdinand', '6.76', 'Bardsley', '6.88', 'Larsson', '7.10', 'Cattermole', '6.84', 'Colback', '6.74', 'Mohamady', '6.50', 'Sessegnon', '6.96', 'Gyan', '6.59']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Tioté', '6.96', 'Cabaye', '7.26', 'Barton', '6.50', 'Ameobi', '6.48', 'Ba', '6.95']"
364,Arsenal,Liverpool,0,2,12:45,"Jmos, 20-Ago-11",7,13,5,1,0,0,0,0,24,25,4,5,57,58,427,434,4-2-3-1,4-2-3-1,"['Szczesny', '6.60', 'Sagna', '7.14', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Jenkinson', '6.29', 'Frimpong', '6.43', 'Ramsey', '6.77', 'Walcott', '6.86', 'Rosicky', '6.93', 'Arshavin', '6.43', 'Persie', '7.80']","['Reina', '6.47', 'Enrique', '6.84', 'Agger', '6.92', 'Carragher', '6.43', 'Kelly', '6.89', 'Adam', '7.24', 'Leiva', '7.40', 'Downing', '6.65', 'Suárez', '7.35', 'Kuyt', '6.59', 'Carroll', '6.89']"
365,Swansea,Wigan,0,0,15:00,"Jmos, 20-Ago-11",11,7,2,2,0,0,0,1,27,13,6,2,65,41,490,274,4-3-3,4-5-1,"['Vorm', '7.06', 'Tate', '6.24', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Agustien', '6.45', 'Britton', '6.68', 'Allen', '7.14', 'Sinclair', '6.80', 'Graham', '6.71', 'Dyer', '6.95']","['Habsi', '6.60', 'Figueroa', '6.94', 'Alcaraz', '6.89', 'Caldwell', '6.57', 'Boyce', '6.76', 'Moses', '6.91', 'McCarthy', '6.76', 'Diamé', '6.84', 'Watson', '6.68', 'Gómez', '6.65', 'Rodallega', '6.43']"
366,Everton,Queens Park Rangers,0,1,15:00,"Jmos, 20-Ago-11",12,4,2,0,0,0,0,0,28,5,2,2,52,91,397,345,4-4-1-1,4-4-2,"['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Neville', '6.56', 'Arteta', '6.64', 'Rodwell', '6.48', 'Fellaini', '7.10', 'Osman', '6.89', 'Cahill', '6.54', 'Saha', '6.45']","['Kenny', '6.52', 'Gabbidon', '6.85', 'Gorkss', 'N/A', 'Connolly', '6.73', 'Orr', '6.42', 'Taarabt', '6.99', 'Derry', '6.61', 'Faurlin', '7.26', 'Smith', '6.27', 'Campbell', '6.20', 'Bothroyd', '6.51']"
