,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Brighton,Liverpool,1,3,20:15,"Jtan, 08-Jul-20",7,15,4,3,1,2,0,0,19,32,1,3,64,69,330,409,4-3-2-1,4-3-3,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Lamptey', '6.84', 'Pröpper', '6.65', 'Stephens', '6.65', 'Bissouma', '6.71', 'Trossard', '6.54', 'Mooy', '6.67', 'Maupay', '6.66']","['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Keïta', '6.94', 'Fabinho', '6.88', 'Wijnaldum', '6.81', 'Mané', '7.45', 'Firmino', '7.14', 'Minamino', '6.18']"
39,Bournemouth,Tottenham,0,0,18:00,"Alh, 09-Jul-20",3,5,5,4,1,0,0,0,21,28,0,3,41,63,233,436,4-4-1-1,4-3-3,"['Ramsdale', '6.69', 'Rico', '7.06', 'Kelly', '6.13', 'Aké', '6.75', 'Smith', '6.56', 'Stanislas', '6.51', 'Billing', '6.90', 'Lerma', '6.70', 'Brooks', '6.37', 'King', '6.76', 'Wilson', '6.51']","['Lloris', '6.98', 'Davies', '6.77', 'Sánchez', '6.66', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Celso', '6.62', 'Winks', '6.57', 'Sissoko', '6.73', 'Heung-Min', '7.24', 'Kane', '7.33', 'Moura', '6.96']"
40,Everton,Southampton,1,1,18:00,"Alh, 09-Jul-20",5,10,6,5,0,0,0,1,13,23,2,1,52,74,280,449,4-4-2,4-4-2,"['Pickford', '6.40', 'Digne', '7.16', 'Mina', '6.83', 'Keane', '6.83', 'Sidibé', '6.92', 'Gordon', '6.42', 'Gomes', '6.43', 'Davies', '6.47', 'Sigurdsson', '6.65', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']","['McCarthy', '6.71', 'Bertrand', '6.60', 'Stephens', '6.60', 'Bednarek', '6.83', 'Walker-Peters', '6.86', 'Redmond', '6.96', 'Romeu', '6.55', 'Ward-Prowse', '7.15', 'Armstrong', '6.66', 'Ings', '7.12', 'Adams', '6.45']"
41,Aston Villa,Manchester United,0,3,20:15,"Alh, 09-Jul-20",7,10,2,2,0,1,0,1,16,17,0,4,53,60,263,577,4-4-1-1,4-2-3-1,"['Reina', '6.5', 'Taylor', '6.41', 'Mings', '6.63', 'Hause', '6.77', 'Konsa', '6.47', 'Trézéguet', '6.59', 'Luiz', '6.63', 'McGinn', '7.00', 'Ghazi', '6.54', 'Grealish', '7.23', 'Davis', '6.22']","['Gea', '6.57', 'Shaw', '6.85', 'Maguire', '7.12', 'Bailly', '6.44', 'Wan-Bissaka', '7.19', 'Pogba', '7.18', 'Matic', '7.00', 'Rashford', '7.35', 'Fernandes', '7.73', 'Greenwood', '6.73', 'Martial', '7.31']"
42,Norwich,West Ham,0,4,12:30,"Jmos, 11-Jul-20",10,11,1,6,0,2,0,0,11,20,0,1,55,66,491,416,4-2-3-1,4-3-3,"['Krul', '6.61', 'Lewis', '6.46', 'Godfrey', '6.45', 'Klose', '6.37', 'Aarons', '6.55', 'McLean', '6.64', 'Vrancic', '6.17', 'Hernández', '6.50', 'Stiepermann', '6.22', 'Buendía', '7.08', 'Pukki', '6.53']","['Fabianski', '6.62', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Diop', '6.62', 'Fredericks', '6.80', 'Noble', '6.67', 'Rice', '7.01', 'Soucek', '7.14', 'Bowen', '6.99', 'Antonio', '7.29', 'Yarmolenko', '6.51']"
43,Watford,Newcastle United,2,1,12:30,"Jmos, 11-Jul-20",8,5,7,3,0,0,2,0,17,14,0,0,58,76,263,280,4-2-3-1,4-4-1-1,"['Foster', '6.52', 'Masina', '6.66', 'Dawson', '6.72', 'Kabasele', '6.70', 'Femenía', '6.53', 'Hughes', '6.62', 'Capoue', '6.91', 'Welbeck', '6.39', 'Doucouré', '6.67', 'Sarr', '6.71', 'Deeney', '7.05']","['Dúbravka', '6.72', 'Rose', '6.47', 'Fernández', '6.73', 'Schär', '6.75', 'Manquillo', '6.59', 'Joelinton', '6.67', 'Shelvey', '6.97', 'Longstaff', '6.47', 'Ritchie', '6.81', 'Almirón', '6.70', 'Gayle', '6.48']"
44,Liverpool,Burnley,1,1,15:00,"Jmos, 11-Jul-20",17,3,5,3,1,0,0,0,29,20,1,1,72,87,595,182,4-3-3,4-4-2,"['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Williams', '6.64', 'Keïta', '6.94', 'Fabinho', '6.88', 'Wijnaldum', '6.81', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']","['Pope', '6.77', 'Taylor', '6.88', 'Tarkowski', '7.19', 'Long', '6.65', 'Bardsley', '6.92', 'McNeil', '7.06', 'Brownhill', '6.71', 'Westwood', '6.79', 'Pieters', '6.65', 'Rodriguez', '6.58', 'Wood', '6.72']"
45,Sheffield United,Chelsea,3,0,17:30,"Jmos, 11-Jul-20",5,11,2,4,2,0,0,0,12,35,0,0,60,74,192,740,3-5-2,4-3-3,"['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Lundstram', '6.70', 'Norwood', '6.82', 'Berge', '6.81', 'Baldock', '6.79', 'Mousset', '6.48', 'McGoldrick', '6.81']","['Arrizabalaga', '6.36', 'Azpilicueta', '7.12', 'Rüdiger', '6.77', 'Christensen', '6.75', 'James', '6.90', 'Mount', '6.91', 'Jorginho', '6.85', 'Loftus-Cheek', '6.31', 'Pulisic', '7.18', 'Abraham', '6.91', 'Willian', '7.31']"
46,Brighton,Manchester City,0,5,20:00,"Jmos, 11-Jul-20",2,19,1,7,0,0,0,0,7,21,1,2,54,71,294,732,4-3-2-1,4-3-3,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Lamptey', '6.84', 'Allister', '6.22', 'Stephens', '6.65', 'Bissouma', '6.71', 'Trossard', '6.54', 'Mooy', '6.67', 'Maupay', '6.66']","['Ederson', '6.62', 'Mendy', '6.83', 'Laporte', '7.00', 'Stones', '6.68', 'Walker', '6.90', 'Gündogan', '6.70', 'Rodri', '7.09', 'Bruyne', '7.97', 'Sterling', '7.35', 'Jesus', '7.26', 'Foden', '6.86']"
47,Wolverhampton Wanderers,Everton,3,0,12:00,"Jpl, 12-Jul-20",6,5,3,1,4,0,1,0,10,13,3,1,61,50,504,407,3-5-2,4-4-2,"['Patrício', '6.63', 'Saïss', '6.88', 'Coady', '6.51', 'Boly', '7.19', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Doherty', '6.99', 'Jota', '6.76', 'Jiménez', '7.25']","['Pickford', '6.40', 'Digne', '7.16', 'Mina', '6.83', 'Keane', '6.83', 'Coleman', '6.59', 'Gordon', '6.42', 'Sigurdsson', '6.65', 'Davies', '6.47', 'Walcott', '6.46', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']"
48,Aston Villa,Crystal Palace,2,0,14:15,"Jpl, 12-Jul-20",9,7,3,2,0,0,0,0,24,19,0,0,64,43,254,357,4-2-3-1,4-1-4-1,"['Reina', '6.5', 'Taylor', '6.41', 'Mings', '6.63', 'Hause', '6.77', 'Guilbert', '6.89', 'Hourihane', '6.69', 'Luiz', '6.63', 'Trézéguet', '6.59', 'Grealish', '7.23', 'Ghazi', '6.54', 'Davis', '6.22']","['Guaita', '6.69', 'Aanholt', '6.76', 'Sakho', '6.24', 'Dann', '6.67', 'Ward', '6.66', 'Milivojevic', '6.67', 'Ayew', '6.93', 'Kouyaté', '6.67', 'McArthur', '6.81', 'Zaha', '6.98', 'Benteke', '6.81']"
49,Tottenham,Arsenal,2,1,16:30,"Jpl, 12-Jul-20",12,8,2,5,1,0,0,0,13,19,1,1,67,42,315,601,4-3-3,3-4-3,"['Lloris', '6.98', 'Davies', '6.77', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Celso', '6.62', 'Winks', '6.57', 'Sissoko', '6.73', 'Heung-Min', '7.24', 'Kane', '7.33', 'Moura', '6.96']","['Martínez', '7.02', 'Kolasinac', '6.50', 'Luiz', '6.58', 'Mustafi', '6.94', 'Tierney', '6.64', 'Ceballos', '6.84', 'Xhaka', '6.78', 'Bellerín', '6.64', 'Aubameyang', '7.03', 'Lacazette', '6.92', 'Saka', '6.65']"
50,Bournemouth,Leicester,4,1,19:00,"Jpl, 12-Jul-20",6,11,2,2,0,0,1,0,15,18,0,1,68,72,366,475,4-4-2,3-4-3,"['Ramsdale', '6.69', 'Rico', '7.06', 'Kelly', '6.13', 'Aké', '6.75', 'Stacey', '6.58', 'Stanislas', '6.51', 'Lerma', '6.70', 'Gosling', '6.42', 'Wilson', '6.52', 'King', '6.76', 'Wilson', '6.51']","['Schmeichel', '6.72', 'Söyüncü', '7.04', 'Evans', '6.90', 'Bennett', '6.41', 'Barnes', '6.76', 'Praet', '6.39', 'Ndidi', '7.23', 'Justin', '6.80', 'Pérez', '6.77', 'Vardy', '7.22', 'Gray', '6.49']"
51,Crystal Palace,Burnley,0,1,20:00,"Jtat, 29-Jun-20",8,4,9,3,0,1,0,0,30,12,0,0,56,69,430,286,4-1-4-1,4-4-1-1,"['Hennessey', '6.58', 'Aanholt', '6.76', 'Sakho', '6.24', 'Cahill', '6.69', 'Ward', '6.66', 'Milivojevic', '6.67', 'Meyer', '6.20', 'McCarthy', '6.42', 'McArthur', '6.81', 'Townsend', '6.56', 'Ayew', '6.93']","['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'Pieters', '6.65', 'Cork', '6.61', 'Westwood', '6.79', 'Brownhill', '6.71', 'McNeil', '7.06', 'Vydra', '6.38']"
52,Brighton,Manchester United,0,3,20:15,"Jnne, 30-Jun-20",6,9,2,2,0,1,0,0,17,12,1,1,45,56,334,578,4-2-3-1,4-2-3-1,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Duffy', '6.71', 'Lamptey', '6.84', 'Bissouma', '6.71', 'Pröpper', '6.65', 'Mooy', '6.67', 'Trossard', '6.54', 'Groß', '6.65', 'Maupay', '6.66']","['Gea', '6.57', 'Shaw', '6.85', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Pogba', '7.18', 'Matic', '7.00', 'Rashford', '7.35', 'Fernandes', '7.73', 'Greenwood', '6.73', 'Martial', '7.31']"
53,Everton,Leicester,2,1,18:00,"Jtan, 01-Jul-20",5,12,1,3,0,0,1,0,6,35,0,0,73,49,261,552,4-4-2,4-1-4-1,"['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Keane', '6.83', 'Coleman', '6.59', 'Bernard', '6.56', 'Gomes', '6.43', 'Davies', '6.47', 'Iwobi', '6.56', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']","['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Justin', '6.80', 'Ndidi', '7.23', 'Gray', '6.49', 'Tielemans', '6.88', 'Praet', '6.39', 'Albrighton', '6.55', 'Vardy', '7.22']"
54,Arsenal,Norwich,4,0,18:00,"Jtan, 01-Jul-20",8,7,5,1,0,0,0,0,18,5,0,0,42,56,427,398,3-4-3,4-2-3-1,"['Martínez', '7.02', 'Kolasinac', '6.50', 'Holding', '6.55', 'Mustafi', '6.94', 'Tierney', '6.64', 'Ceballos', '6.84', 'Xhaka', '6.78', 'Bellerín', '6.64', 'Aubameyang', '7.03', 'Nketiah', '6.40', 'Pépé', '7.06']","['Krul', '6.61', 'Lewis', '6.46', 'Godfrey', '6.45', 'Tettey', '6.51', 'Aarons', '6.55', 'McLean', '6.64', 'Trybull', '6.51', 'Cantwell', '6.59', 'Duda', '6.72', 'Buendía', '7.08', 'Pukki', '6.53']"
55,Bournemouth,Newcastle United,1,4,18:00,"Jtan, 01-Jul-20",6,12,6,0,0,0,0,0,16,7,0,1,52,79,454,341,4-5-1,4-4-2,"['Ramsdale', '6.69', 'Smith', '6.56', 'Aké', '6.75', 'Cook', '6.72', 'Stacey', '6.58', 'Stanislas', '6.51', 'Billing', '6.90', 'Lerma', '6.70', 'Cook', '6.31', 'Brooks', '6.37', 'King', '6.76']","['Dúbravka', '6.72', 'Rose', '6.47', 'Fernández', '6.73', 'Lascelles', '6.70', 'Manquillo', '6.59', 'Saint-Maximin', '7.29', 'Hayden', '6.72', 'Shelvey', '6.97', 'Almirón', '6.70', 'Gayle', '6.48', 'Joelinton', '6.67']"
56,West Ham,Chelsea,3,2,20:15,"Jtan, 01-Jul-20",6,11,2,5,2,0,0,1,6,29,0,2,69,33,207,629,4-1-4-1,4-3-3,"['Fabianski', '6.62', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Diop', '6.62', 'Fredericks', '6.80', 'Rice', '7.01', 'Fornals', '6.48', 'Soucek', '7.14', 'Noble', '6.67', 'Bowen', '6.99', 'Antonio', '7.29']","['Arrizabalaga', '6.36', 'Alonso', '7.30', 'Zouma', '6.91', 'Rüdiger', '6.77', 'Azpilicueta', '7.12', 'Kovacic', '6.94', 'Jorginho', '6.85', 'Barkley', '6.84', 'Mount', '6.91', 'Giroud', '6.89', 'Willian', '7.31']"
57,Sheffield United,Tottenham,3,1,18:00,"Alh, 02-Jul-20",7,4,0,5,0,0,0,0,9,28,0,2,84,69,232,573,3-5-2,4-2-3-1,"['Henderson', '6.72', 'Robinson', '6.60', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Berge', '6.81', 'Baldock', '6.79', 'Mousset', '6.48', 'McGoldrick', '6.81']","['Lloris', '6.98', 'Davies', '6.77', 'Dier', '6.71', 'Sánchez', '6.66', 'Aurier', '7.06', 'Winks', '6.57', 'Sissoko', '6.73', 'Heung-Min', '7.24', 'Celso', '6.62', 'Bergwijn', '6.61', 'Kane', '7.33']"
58,Manchester City,Liverpool,4,0,20:15,"Alh, 02-Jul-20",9,10,0,1,4,0,1,0,11,21,0,1,61,66,442,490,4-3-3,4-3-3,"['Ederson', '6.62', 'Mendy', '6.83', 'Laporte', '7.00', 'Otamendi', '6.80', 'Walker', '6.90', 'Silva', '7.29', 'Gündogan', '6.70', 'Bruyne', '7.97', 'Sterling', '7.35', 'Silva', '7.03', 'Mahrez', '7.48']","['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']"
59,Norwich,Brighton,0,1,12:30,"Jmos, 04-Jul-20",12,5,0,2,0,1,0,0,17,15,1,0,47,54,545,370,4-2-3-1,4-2-2-2,"['Krul', '6.61', 'Lewis', '6.46', 'Godfrey', '6.45', 'Klose', '6.37', 'Aarons', '6.55', 'McLean', '6.64', 'Vrancic', '6.17', 'Cantwell', '6.59', 'Duda', '6.72', 'Buendía', '7.08', 'Pukki', '6.53']","['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Duffy', '6.71', 'Lamptey', '6.84', 'Bissouma', '6.71', 'Stephens', '6.65', 'Mooy', '6.67', 'Groß', '6.65', 'Connolly', '6.37', 'Maupay', '6.66']"
60,Leicester,Crystal Palace,3,0,15:00,"Jmos, 04-Jul-20",11,3,3,4,1,0,0,0,11,20,1,1,55,59,452,396,4-3-1-2,4-1-4-1,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Justin', '6.80', 'Praet', '6.39', 'Ndidi', '7.23', 'Tielemans', '6.88', 'Maddison', '7.34', 'Iheanacho', '6.63', 'Vardy', '7.22']","['Hennessey', '6.58', 'Aanholt', '6.76', 'Cahill', '6.69', 'Dann', '6.67', 'Ward', '6.66', 'Milivojevic', '6.67', 'Zaha', '6.98', 'Kouyaté', '6.67', 'McArthur', '6.81', 'Meyer', '6.20', 'Ayew', '6.93']"
61,Manchester United,Bournemouth,5,2,15:00,"Jmos, 04-Jul-20",11,5,7,1,0,0,1,1,23,9,3,0,34,48,616,245,4-2-3-1,4-5-1,"['Gea', '6.57', 'Shaw', '6.85', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Pogba', '7.18', 'Matic', '7.00', 'Rashford', '7.35', 'Fernandes', '7.73', 'Greenwood', '6.73', 'Martial', '7.31']","['Ramsdale', '6.69', 'Smith', '6.56', 'Aké', '6.75', 'Mepham', '6.73', 'Stacey', '6.58', 'Stanislas', '6.51', 'Gosling', '6.42', 'Lerma', '6.70', 'Cook', '6.31', 'Brooks', '6.37', 'King', '6.76']"
62,Wolverhampton Wanderers,Arsenal,0,2,17:30,"Jmos, 04-Jul-20",8,6,2,2,0,0,0,0,16,10,3,0,77,59,440,427,3-5-2,3-4-3,"['Patrício', '6.63', 'Saïss', '6.88', 'Coady', '6.51', 'Boly', '7.19', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Doherty', '6.99', 'Jiménez', '7.25', 'Traoré', '7.49']","['Martínez', '7.02', 'Papastathopoulos', '6.82', 'Luiz', '6.58', 'Mustafi', '6.94', 'Tierney', '6.64', 'Ceballos', '6.84', 'Xhaka', '6.78', 'Bellerín', '6.64', 'Aubameyang', '7.03', 'Lacazette', '6.92', 'Nelson', '6.40']"
63,Chelsea,Watford,3,0,20:00,"Jmos, 04-Jul-20",13,3,7,4,0,0,1,0,17,11,2,0,42,57,693,250,4-3-3,4-2-3-1,"['Arrizabalaga', '6.36', 'Azpilicueta', '7.12', 'Zouma', '6.91', 'Christensen', '6.75', 'James', '6.90', 'Mount', '6.91', 'Jorginho', '6.85', 'Gilmour', '6.35', 'Pulisic', '7.18', 'Giroud', '6.89', 'Willian', '7.31']","['Foster', '6.52', 'Masina', '6.66', 'Cathcart', '6.63', 'Kabasele', '6.70', 'Dawson', '6.72', 'Hughes', '6.62', 'Capoue', '6.91', 'Pereyra', '6.35', 'Doucouré', '6.67', 'Sarr', '6.71', 'Deeney', '7.05']"
64,Burnley,Sheffield United,1,1,12:00,"Jpl, 05-Jul-20",6,5,2,5,1,0,0,0,16,31,0,0,87,82,328,365,4-4-2,3-5-2,"['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Brownhill', '6.71', 'Rodriguez', '6.58', 'Vydra', '6.38']","['Henderson', '6.72', 'Robinson', '6.60', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Osborn', '6.39', 'Norwood', '6.82', 'Berge', '6.81', 'Baldock', '6.79', 'Mousset', '6.48', 'McBurnie', '6.89']"
65,Newcastle United,West Ham,2,2,14:15,"Jpl, 05-Jul-20",8,12,3,5,0,0,0,0,19,20,0,1,54,68,471,316,4-2-3-1,4-3-3,"['Dúbravka', '6.72', 'Rose', '6.47', 'Fernández', '6.73', 'Lascelles', '6.70', 'Krafth', '6.30', 'Bentaleb', '6.46', 'Hayden', '6.72', 'Saint-Maximin', '7.29', 'Shelvey', '6.97', 'Almirón', '6.70', 'Gayle', '6.48']","['Fabianski', '6.62', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Diop', '6.62', 'Fredericks', '6.80', 'Fornals', '6.48', 'Rice', '7.01', 'Soucek', '7.14', 'Antonio', '7.29', 'Bowen', '6.99', 'Yarmolenko', '6.51']"
66,Liverpool,Aston Villa,2,0,16:30,"Jpl, 05-Jul-20",6,5,0,2,0,2,0,0,25,18,1,0,73,77,604,194,4-3-3,3-4-2-1,"['Alisson', '6.62', 'Milner', '6.56', 'Dijk', '7.32', 'Gomez', '6.78', 'Williams', '6.64', 'Chamberlain', '6.63', 'Fabinho', '6.88', 'Keïta', '6.94', 'Mané', '7.45', 'Firmino', '7.14', 'Minamino', '6.18']","['Reina', '6.5', 'Mings', '6.63', 'Hause', '6.77', 'Konsa', '6.47', 'Taylor', '6.41', 'Hourihane', '6.69', 'Luiz', '6.63', 'Guilbert', '6.89', 'McGinn', '7.00', 'Grealish', '7.23', 'Davis', '6.22']"
67,Southampton,Manchester City,1,0,19:00,"Jpl, 05-Jul-20",7,22,1,4,0,0,0,0,5,42,1,0,59,73,243,744,4-4-2,4-3-3,"['McCarthy', '6.71', 'Bertrand', '6.60', 'Stephens', '6.60', 'Bednarek', '6.83', 'Walker-Peters', '6.86', 'Redmond', '6.96', 'Højbjerg', '6.83', 'Ward-Prowse', '7.15', 'Armstrong', '6.66', 'Ings', '7.12', 'Long', '6.67']","['Ederson', '6.62', 'Mendy', '6.83', 'Laporte', '7.00', 'Otamendi', '6.80', 'Walker', '6.90', 'Silva', '7.29', 'Gündogan', '6.70', 'Bruyne', '7.97', 'Foden', '6.86', 'Jesus', '7.26', 'Mahrez', '7.48']"
68,Manchester City,Burnley,5,0,20:00,"Jtat, 22-Jun-20",15,0,3,1,0,0,1,0,9,4,1,0,56,73,765,253,4-3-3,4-4-2,"['Ederson', '6.62', 'Mendy', '6.83', 'Laporte', '7.00', 'Fernandinho', '6.86', 'Walker', '6.90', 'Silva', '7.29', 'Rodri', '7.09', 'Bruyne', '7.97', 'Sterling', '7.35', 'Agüero', '7.16', 'Silva', '7.03']","['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Hendrick', '6.55', 'Vydra', '6.38', 'Rodriguez', '6.58']"
69,Leicester,Brighton,0,0,18:00,"Jnne, 23-Jun-20",5,4,6,5,0,0,0,1,25,16,1,0,55,57,535,239,4-1-4-1,4-3-3,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Justin', '6.80', 'Ndidi', '7.23', 'Barnes', '6.76', 'Tielemans', '6.88', 'Maddison', '7.34', 'Pérez', '6.77', 'Vardy', '7.22']","['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'Bissouma', '6.71', 'Pröpper', '6.65', 'Mooy', '6.67', 'Trossard', '6.54', 'Maupay', '6.66', 'March', '6.59']"
70,Tottenham,West Ham,2,0,20:15,"Jnne, 23-Jun-20",10,5,2,4,3,1,0,0,19,16,2,1,47,73,621,290,4-2-3-1,4-1-4-1,"['Lloris', '6.98', 'Davies', '6.77', 'Alderweireld', '6.82', 'Sánchez', '6.66', 'Aurier', '7.06', 'Winks', '6.57', 'Sissoko', '6.73', 'Heung-Min', '7.24', 'Alli', '6.87', 'Bergwijn', '6.61', 'Kane', '7.33']","['Fabianski', '6.62', 'Cresswell', '6.62', 'Balbuena', '6.51', 'Diop', '6.62', 'Fredericks', '6.80', 'Rice', '7.01', 'Yarmolenko', '6.51', 'Soucek', '7.14', 'Noble', '6.67', 'Bowen', '6.99', 'Antonio', '7.29']"
71,Wolverhampton Wanderers,Bournemouth,1,0,18:00,"Jtan, 24-Jun-20",5,2,3,2,2,0,0,0,22,16,0,1,65,54,366,299,3-4-3,3-4-3,"['Patrício', '6.63', 'Saïss', '6.88', 'Coady', '6.51', 'Boly', '7.19', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Doherty', '6.99', 'Jota', '6.76', 'Jiménez', '7.25', 'Traoré', '7.49']","['Ramsdale', '6.69', 'Aké', '6.75', 'Cook', '6.72', 'Mepham', '6.73', 'Danjuma', '6.30', 'Cook', '6.31', 'Lerma', '6.70', 'Smith', '6.56', 'King', '6.76', 'Wilson', '6.51', 'Wilson', '6.52']"
72,Manchester United,Sheffield United,3,0,18:00,"Jtan, 24-Jun-20",12,4,2,0,1,0,0,0,17,17,5,0,41,49,705,293,4-3-1-2,3-5-2,"['Gea', '6.57', 'Shaw', '6.85', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Pogba', '7.18', 'Fred', '6.87', 'McTominay', '6.92', 'Fernandes', '7.73', 'Rashford', '7.35', 'Martial', '7.31']","['Moore', '5.38', 'Robinson', '6.60', ""O'Connell"", '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Mousset', '6.48', 'McBurnie', '6.89']"
73,Newcastle United,Aston Villa,1,1,18:00,"Jtan, 24-Jun-20",10,10,3,4,0,0,0,0,18,34,0,1,88,52,338,320,4-4-2,4-3-3,"['Dúbravka', '6.72', 'Rose', '6.47', 'Fernández', '6.73', 'Lascelles', '6.70', 'Manquillo', '6.59', 'Saint-Maximin', '7.29', 'Hayden', '6.72', 'Shelvey', '6.97', 'Ritchie', '6.81', 'Almirón', '6.70', 'Joelinton', '6.67']","['Reina', '6.5', 'Targett', '6.86', 'Mings', '6.63', 'Hause', '6.77', 'Mohamady', '6.55', 'Hourihane', '6.69', 'Nakamba', '6.47', 'Luiz', '6.63', 'Grealish', '7.23', 'Samatta', '6.42', 'Trézéguet', '6.59']"
74,Norwich,Everton,0,1,18:00,"Jtan, 24-Jun-20",7,5,2,5,0,2,0,0,19,20,0,1,67,67,369,434,4-2-3-1,4-4-2,"['Krul', '6.61', 'Lewis', '6.46', 'Godfrey', '6.45', 'Klose', '6.37', 'Aarons', '6.55', 'McLean', '6.64', 'Tettey', '6.51', 'Cantwell', '6.59', 'Stiepermann', '6.22', 'Buendía', '7.08', 'Pukki', '6.53']","['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Keane', '6.83', 'Coleman', '6.59', 'Bernard', '6.56', 'Davies', '6.47', 'Gomes', '6.43', 'Iwobi', '6.56', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']"
75,Liverpool,Crystal Palace,4,0,20:15,"Jtan, 24-Jun-20",14,3,5,0,2,0,0,0,20,0,3,0,66,63,821,270,4-3-3,4-3-3,"['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']","['Guaita', '6.69', 'Aanholt', '6.76', 'Cahill', '6.69', 'Dann', '6.67', 'Ward', '6.66', 'McArthur', '6.81', 'Milivojevic', '6.67', 'Kouyaté', '6.67', 'Zaha', '6.98', 'Benteke', '6.81', 'Ayew', '6.93']"
76,Burnley,Watford,1,0,18:00,"Alh, 25-Jun-20",7,2,1,8,1,0,0,0,12,30,0,0,86,74,349,257,4-4-2,4-2-3-1,"['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Brownhill', '6.71', 'Vydra', '6.38', 'Rodriguez', '6.58']","['Foster', '6.52', 'Masina', '6.66', 'Dawson', '6.72', 'Kabasele', '6.70', 'Femenía', '6.53', 'Hughes', '6.62', 'Capoue', '6.91', 'Pereyra', '6.35', 'Doucouré', '6.67', 'Sarr', '6.71', 'Deeney', '7.05']"
