,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
230,Tottenham,Liverpool,0,5,16:00,"Jpl, 15-Des-13",8,20,1,1,0,0,0,0,23,16,0,10,44,49,332,454,4-2-3-1,4-2-3-1,"['Lloris', '6.72', 'Rose', '7.06', 'Chiriches', '7.10', 'Dawson', '7.16', 'Walker', '7.06', 'Dembélé', '7.14', 'Sandro', '6.54', 'Chadli', '6.70', 'Paulinho', '6.89', 'Lennon', '6.73', 'Defoe', '6.28']","['Mignolet', '6.68', 'Flanagan', '7.07', 'Sakho', '7.05', 'Skrtel', '7.46', 'Johnson', '7.14', 'Leiva', '7.07', 'Allen', '6.89', 'Sterling', '7.40', 'Coutinho', '7.44', 'Henderson', '7.20', 'Suárez', '8.43']"
231,Crystal Palace,West Ham,1,0,20:00,"Jnne, 03-Des-13",7,6,3,5,0,0,0,0,17,28,0,2,70,94,208,381,4-3-3,4-2-3-1,"['Speroni', '6.80', 'Moxey', '6.72', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Ward', '7.28', 'Bannan', '6.65', 'Jedinak', '7.55', 'Dikgacoi', '6.55', 'Jerome', '6.61', 'Chamakh', '6.94', 'Puncheon', '7.02']","['Jääskeläinen', '6.90', 'McCartney', '6.85', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Diamé', '6.86', 'Noble', '7.13', 'Cole', '6.45', 'Nolan', '6.74', 'Downing', '6.91', 'Cole', '6.41']"
232,Arsenal,Hull,2,0,19:45,"Jtan, 04-Des-13",10,4,9,3,1,0,0,0,25,16,5,0,59,68,749,338,4-2-3-1,4-5-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Jenkinson', '6.66', 'Flamini', '6.63', 'Ramsey', '7.76', 'Rosicky', '6.67', 'Özil', '7.27', 'Walcott', '7.11', 'Giroud', '7.36']","['McGregor', '6.48', 'Figueroa', '6.87', 'Bruce', '6.66', 'Chester', '6.82', 'Mohamady', '7.00', 'Brady', '6.65', 'Livermore', '6.81', 'Huddlestone', '7.16', 'Meyler', '6.54', 'Koren', '6.39', 'Sagbo', '6.40']"
233,Liverpool,Norwich,5,1,19:45,"Jtan, 04-Des-13",22,12,4,2,2,0,0,0,12,17,8,1,58,68,556,305,4-2-3-1,4-4-1-1,"['Mignolet', '6.68', 'Flanagan', '7.07', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Gerrard', '7.77', 'Allen', '6.89', 'Coutinho', '7.44', 'Henderson', '7.20', 'Sterling', '7.40', 'Suárez', '8.43']","['Ruddy', '6.65', 'Olsson', '6.69', 'Bennett', '6.89', 'Bassong', '6.74', 'Martin', '6.52', 'Redmond', '6.84', 'Howson', '6.53', 'Fer', '6.89', 'Hoolahan', '6.51', 'Elmander', '6.46', 'Hooper', '6.40']"
234,Manchester United,Everton,0,1,19:45,"Jtan, 04-Des-13",12,13,5,1,1,1,0,0,36,17,0,2,49,67,424,385,4-2-3-1,4-2-3-1,"['Gea', '6.60', 'Evra', '7.32', 'Evans', '6.95', 'Vidic', '7.17', 'Smalling', '7.16', 'Fellaini', '7.75', 'Cleverley', '6.74', 'Welbeck', '6.84', 'Kagawa', '6.71', 'Valencia', '6.94', 'Rooney', '7.62']","['Howard', '6.89', 'Oviedo', '7.38', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Pienaar', '6.78', 'Barkley', '7.00', 'Mirallas', '7.11', 'Lukaku', '7.31']"
235,Southampton,Aston Villa,2,3,19:45,"Jtan, 04-Des-13",15,3,6,1,0,2,0,0,45,8,7,0,81,64,636,149,4-2-3-1,4-3-3,"['Gazzaniga', '6.19', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Cork', '6.79', 'Wanyama', '6.88', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Ward-Prowse', '6.62', 'Lambert', '6.99']","['Guzan', '6.78', 'Luna', '6.74', 'Clark', '6.87', 'Vlaar', '6.93', 'Bacuna', '6.76', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']"
236,Stoke,Cardiff,0,0,19:45,"Jtan, 04-Des-13",13,7,4,7,0,0,0,0,27,22,2,0,68,65,424,271,4-5-1,4-5-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Muniesa', '6.81', 'Shawcross', '6.93', 'Cameron', '7.08', 'Shea', '6', 'Palacios', '6.34', 'Nzonzi', '6.8', 'Wilson', '6.72', 'Walters', '6.54', 'Crouch', '7.21']","['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Bellamy', '6.50', 'Whittingham', '6.86', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Odemwingie', '7.11', 'Cornelius', '6.04']"
237,Sunderland,Chelsea,3,4,19:45,"Jtan, 04-Des-13",5,16,7,3,0,0,0,0,21,23,0,3,58,57,352,446,4-1-4-1,4-2-3-1,"['Mannone', '7.03', 'Dossena', '6.27', 'Roberge', '6.5', 'Brown', '6.66', 'Bardsley', '6.87', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Gardner', '6.39', 'Larsson', '6.72', 'Giaccherini', '6.61', 'Fletcher', '6.33']","['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Mikel', '6.66', 'Hazard', '7.68', 'Mata', '6.89', 'Willian', '7.25', 'Torres', '6.90']"
238,Swansea,Newcastle United,3,0,19:45,"Jtan, 04-Des-13",9,12,4,2,0,0,0,0,18,15,4,0,56,61,697,333,4-2-3-1,4-4-2,"['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Tiendalli', '6.61', 'Guzmán', '6.88', 'Cañas', '6.60', 'Routledge', '6.71', 'Shelvey', '6.94', 'Dyer', '6.80', 'Vázquez', '6.12']","['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Williamson', '7.04', 'Debuchy', '7.44', 'Gouffran', '6.80', 'Tioté', '7.01', 'Cabaye', '7.48', 'Sissoko', '7.09', 'Rémy', '7.15', 'Ameobi', '6.62']"
239,West Bromwich Albion,Manchester City,2,3,20:00,"Jtan, 04-Des-13",11,12,1,1,0,1,0,1,19,17,0,1,58,67,360,518,4-2-3-1,4-4-1-1,"['Myhill', '6.58', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Sessegnon', '6.77', 'Amalfitano', '6.91', 'Long', '6.68']","['Pantilimon', '6.66', 'Clichy', '7.25', 'Lescott', '6.90', 'Demichelis', '7.39', 'Zabaleta', '7.25', 'Nasri', '7.34', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Negredo', '6.89']"
240,Fulham,Tottenham,1,2,20:00,"Jtan, 04-Des-13",8,13,8,2,0,3,0,0,33,18,2,0,61,58,275,489,4-4-1-1,4-2-3-1,"['Stekelenburg', '6.57', 'Richardson', '6.78', 'Amorebieta', '6.89', 'Senderos', '6.79', 'Riether', '6.52', 'Kasami', '6.69', 'Parker', '6.83', 'Sidwell', '7.03', 'Kacaniklic', '6.43', 'Berbatov', '6.71', 'Bent', '6.29']","['Lloris', '6.72', 'Vertonghen', '6.93', 'Chiriches', '7.10', 'Dawson', '7.16', 'Walker', '7.06', 'Dembélé', '7.14', 'Sandro', '6.54', 'Chadli', '6.70', 'Paulinho', '6.89', 'Lennon', '6.73', 'Soldado', '6.54']"
241,Manchester United,Newcastle United,0,1,12:45,"Jmos, 07-Des-13",6,9,2,0,0,0,0,0,25,15,2,4,58,57,328,387,4-2-3-1,4-4-2,"['Gea', '6.60', 'Evra', '7.32', 'Evans', '6.95', 'Vidic', '7.17', 'Smalling', '7.16', 'Jones', '7.26', 'Cleverley', '6.74', 'Januzaj', '6.96', 'Welbeck', '6.84', 'Valencia', '6.94', 'Persie', '7.06']","['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Williamson', '7.04', 'Debuchy', '7.44', 'Gouffran', '6.80', 'Tioté', '7.01', 'Cabaye', '7.48', 'Sissoko', '7.09', 'Rémy', '7.15', 'Ameobi', '6.62']"
242,Southampton,Manchester City,1,1,15:00,"Jmos, 07-Des-13",12,10,3,3,0,0,0,0,25,20,0,6,70,66,384,302,4-2-3-1,4-4-1-1,"['Gazzaniga', '6.19', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Cork', '6.79', 'Ward-Prowse', '6.62', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Davis', '6.92', 'Lambert', '6.99']","['Pantilimon', '6.66', 'Clichy', '7.25', 'Kompany', '7.18', 'Demichelis', '7.39', 'Zabaleta', '7.25', 'Nasri', '7.34', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Negredo', '6.89']"
243,Stoke,Chelsea,3,2,15:00,"Jmos, 07-Des-13",8,11,1,4,0,0,0,0,24,19,0,0,76,75,308,446,4-5-1,4-2-3-1,"['Begovic', '7.02', 'Muniesa', '6.81', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Arnautovic', '7.02', 'Whelan', '6.77', 'Nzonzi', '6.8', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']","['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Mikel', '6.66', 'Hazard', '7.68', 'Mata', '6.89', 'Schürrle', '6.88', 'Torres', '6.90']"
244,Crystal Palace,Cardiff,2,0,15:00,"Jmos, 07-Des-13",13,9,5,1,1,0,0,0,24,19,2,0,66,77,230,317,4-4-2,4-5-1,"['Speroni', '6.80', 'Moxey', '6.72', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Ward', '7.28', 'Bannan', '6.65', 'Jedinak', '7.55', 'Dikgacoi', '6.55', 'Puncheon', '7.02', 'Chamakh', '6.94', 'Jerome', '6.61']","['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Whittingham', '6.86', 'Bo-Kyung', '6.48', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Cowie', '6.33', 'Campbell', '6.48']"
245,West Bromwich Albion,Norwich,0,2,15:00,"Jmos, 07-Des-13",21,5,5,1,0,2,0,0,49,17,1,2,66,82,473,232,4-2-3-1,4-1-4-1,"['Myhill', '6.58', 'Ridgewell', '6.72', 'Lugano', '6.47', 'McAuley', '7.10', 'Jones', '6.95', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Berahino', '6.45', 'Sessegnon', '6.77', 'Amalfitano', '6.91', 'Anichebe', '6.56']","['Ruddy', '6.65', 'Olsson', '6.69', 'Turner', '6.87', 'Bassong', '6.74', 'Whittaker', '6.80', 'Johnson', '6.66', 'Redmond', '6.84', 'Fer', '6.89', 'Howson', '6.53', 'Murphy', '6.03', 'Hooper', '6.40']"
246,Liverpool,West Ham,4,1,15:00,"Jmos, 07-Des-13",22,5,6,3,4,0,0,0,28,18,7,2,51,62,493,245,4-2-3-1,4-2-3-1,"['Mignolet', '6.68', 'Flanagan', '7.07', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Gerrard', '7.77', 'Allen', '6.89', 'Sterling', '7.40', 'Coutinho', '7.44', 'Henderson', '7.20', 'Suárez', '8.43']","['Jääskeläinen', '6.90', 'Rat', '6.67', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Collison', '6.22', 'Noble', '7.13', 'Cole', '6.45', 'Diamé', '6.86', 'Downing', '6.91', 'Nolan', '6.74']"
247,Sunderland,Tottenham,1,2,17:30,"Jmos, 07-Des-13",9,19,2,3,0,0,0,0,25,22,2,3,60,59,376,437,4-1-4-1,4-2-3-1,"['Mannone', '7.03', 'Dossena', '6.27', ""O'Shea"", '6.73', 'Brown', '6.66', 'Bardsley', '6.87', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Colback', '6.72', 'Larsson', '6.72', 'Giaccherini', '6.61', 'Fletcher', '6.33']","['Lloris', '6.72', 'Naughton', '6.71', 'Chiriches', '7.10', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Sandro', '6.54', 'Chadli', '6.70', 'Holtby', '6.64', 'Lennon', '6.73', 'Soldado', '6.54']"
248,Fulham,Aston Villa,2,0,13:30,"Jpl, 08-Des-13",17,7,4,2,0,1,1,0,21,24,2,0,81,81,359,307,4-4-1-1,4-3-1-2,"['Stekelenburg', '6.57', 'Riise', '6.64', 'Hughes', '6.75', 'Senderos', '6.79', 'Riether', '6.52', 'Kacaniklic', '6.43', 'Parker', '6.83', 'Karagounis', '6.67', 'Dejagah', '6.76', 'Kasami', '6.69', 'Berbatov', '6.71']","['Guzan', '6.78', 'Luna', '6.74', 'Baker', '6.65', 'Clark', '6.87', 'Bacuna', '6.76', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Weimann', '6.58', 'Kozák', '6.61', 'Agbonlahor', '6.54']"
249,Arsenal,Everton,1,1,16:00,"Jpl, 08-Des-13",11,11,0,1,0,0,0,0,21,19,4,2,42,70,371,463,4-2-3-1,4-2-3-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Jenkinson', '6.66', 'Arteta', '7.14', 'Ramsey', '7.76', 'Cazorla', '7.36', 'Özil', '7.27', 'Wilshere', '7.01', 'Giroud', '7.36']","['Howard', '6.89', 'Oviedo', '7.38', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Pienaar', '6.78', 'Barkley', '7.00', 'Mirallas', '7.11', 'Lukaku', '7.31']"
250,West Bromwich Albion,Aston Villa,2,2,20:00,"Jtat, 25-Nov-13",10,12,1,3,0,0,0,0,21,15,0,0,74,84,382,351,4-2-3-1,4-3-3,"['Myhill', '6.58', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Sessegnon', '6.77', 'Amalfitano', '6.91', 'Long', '6.68']","['Guzan', '6.78', 'Clark', '6.87', 'Baker', '6.65', 'Vlaar', '6.93', 'Bacuna', '6.76', 'Ahmadi', '6.60', 'Westwood', '6.82', 'Sylla', '6.44', 'Tonev', '6.23', 'Benteke', '7.25', 'Weimann', '6.58']"
251,Aston Villa,Sunderland,0,0,15:00,"Jmos, 30-Nov-13",11,3,2,4,0,0,0,0,31,20,0,1,63,88,379,351,4-3-3,4-1-4-1,"['Guzan', '6.78', 'Clark', '6.87', 'Baker', '6.65', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']","['Mannone', '7.03', 'Bardsley', '6.87', ""O'Shea"", '6.73', 'Brown', '6.66', 'Celustka', '6.39', 'Sung-Yueng', '6.80', 'Larsson', '6.72', 'Colback', '6.72', 'Cattermole', '6.66', 'Johnson', '6.85', 'Altidore', '6.45']"
252,Cardiff,Arsenal,0,3,15:00,"Jmos, 30-Nov-13",7,12,3,1,0,2,0,0,17,14,2,7,75,57,357,506,4-5-1,4-2-3-1,"['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Odemwingie', '6.35', 'Whittingham', '6.86', 'Medel', '6.70', 'Mutch', '6.81', 'Cowie', '6.33', 'Campbell', '6.48']","['Szczesny', '7.04', 'Monreal', '6.67', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Sagna', '7.20', 'Arteta', '7.14', 'Ramsey', '7.76', 'Cazorla', '7.36', 'Özil', '7.27', 'Wilshere', '7.01', 'Giroud', '7.36']"
253,Everton,Stoke,4,0,15:00,"Jmos, 30-Nov-13",17,4,4,0,1,0,0,0,26,18,3,0,56,58,434,367,4-2-3-1,4-2-3-1,"['Howard', '6.89', 'Stones', '6.84', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Pienaar', '6.78', 'Barkley', '7.00', 'Mirallas', '7.11', 'Lukaku', '7.31']","['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Nzonzi', '6.8', 'Palacios', '6.34', 'Arnautovic', '7.02', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']"
254,Norwich,Crystal Palace,1,0,15:00,"Jmos, 30-Nov-13",6,8,3,5,1,0,0,0,28,23,1,1,83,62,437,281,4-4-1-1,4-3-3,"['Ruddy', '6.65', 'Olsson', '6.69', 'Bennett', '6.89', 'Turner', '6.87', 'Martin', '6.52', 'Redmond', '6.84', 'Howson', '6.53', 'Fer', '6.89', 'Hoolahan', '6.51', 'Elmander', '6.46', 'Hooper', '6.40']","['Speroni', '6.80', 'Moxey', '6.72', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Ward', '7.28', 'Bannan', '6.65', 'Jedinak', '7.55', 'Dikgacoi', '6.55', 'Gayle', '6.35', 'Jerome', '6.61', 'Puncheon', '7.02']"
255,West Ham,Fulham,3,0,15:00,"Jmos, 30-Nov-13",17,8,4,2,2,0,0,0,38,14,2,1,60,58,317,372,4-2-3-1,4-4-1-1,"['Jääskeläinen', '6.90', ""O'Brien"", '6.60', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Diamé', '6.86', 'Noble', '7.13', 'Cole', '6.45', 'Morrison', '6.83', 'Downing', '6.91', 'Nolan', '6.74']","['Stekelenburg', '6.57', 'Richardson', '6.78', 'Amorebieta', '6.89', 'Senderos', '6.79', 'Zverotic', '6.22', 'Kasami', '6.69', 'Parker', '6.83', 'Boateng', '6.55', 'Kacaniklic', '6.43', 'Berbatov', '6.71', 'Bent', '6.29']"
256,Newcastle United,West Bromwich Albion,2,1,17:30,"Jmos, 30-Nov-13",11,7,2,7,1,0,0,0,21,12,2,0,73,66,388,346,4-4-2,4-2-3-1,"['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Williamson', '7.04', 'Debuchy', '7.44', 'Gouffran', '6.80', 'Tioté', '7.01', 'Cabaye', '7.48', 'Sissoko', '7.09', 'Rémy', '7.15', 'Ameobi', '6.62']","['Myhill', '6.58', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Sessegnon', '6.77', 'Amalfitano', '6.91', 'Long', '6.68']"
257,Tottenham,Manchester United,2,2,12:00,"Jpl, 01-Des-13",3,5,6,2,1,0,0,1,21,27,3,1,50,66,264,410,4-2-3-1,4-2-3-1,"['Lloris', '6.72', 'Vertonghen', '6.93', 'Kaboul', '6.72', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Sandro', '6.54', 'Lamela', '6.35', 'Holtby', '6.64', 'Lennon', '6.73', 'Adebayor', '7.16']","['Gea', '6.60', 'Evra', '7.32', 'Evans', '6.95', 'Vidic', '7.17', 'Smalling', '7.16', 'Fellaini', '7.21', 'Cleverley', '6.74', 'Kagawa', '6.71', 'Rooney', '7.62', 'Valencia', '6.94', 'Persie', '7.06']"
258,Hull,Liverpool,3,1,14:05,"Jpl, 01-Des-13",8,6,3,3,1,0,0,0,18,13,0,3,63,56,301,533,4-5-1,4-4-2,"['McGregor', '6.48', 'Rosenior', '6.86', 'Figueroa', '6.87', 'Davies', '7.40', 'Mohamady', '7.00', 'Boyd', '6.48', 'Livermore', '6.81', 'Huddlestone', '7.16', 'Koren', '6.39', 'Brady', '6.65', 'Sagbo', '6.40']","['Mignolet', '6.68', 'Flanagan', '7.07', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Coutinho', '7.44', 'Leiva', '7.07', 'Gerrard', '7.77', 'Henderson', '7.20', 'Suárez', '8.43', 'Sturridge', '7.45']"
259,Manchester City,Swansea,3,0,16:10,"Jpl, 01-Des-13",14,9,6,0,2,0,0,0,21,15,1,1,61,55,446,560,4-4-1-1,4-2-3-1,"['Pantilimon', '6.66', 'Clichy', '7.25', 'Lescott', '6.90', 'Demichelis', '7.39', 'Zabaleta', '7.25', 'Nasri', '7.34', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Negredo', '6.89']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Guzmán', '6.88', 'Cañas', '6.60', 'Routledge', '6.71', 'Shelvey', '6.94', 'Dyer', '6.80', 'Vázquez', '6.12']"
260,Chelsea,Southampton,3,1,16:10,"Jpl, 01-Des-13",8,5,8,4,0,0,0,0,26,15,1,0,65,69,315,302,4-2-3-1,4-2-3-1,"['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Mikel', '6.66', 'Hazard', '7.68', 'Oscar', '7.04', 'Mata', '6.89', 'Torres', '6.90']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Ward-Prowse', '6.62', 'Lambert', '6.99']"
261,Everton,Liverpool,3,3,12:45,"Jmos, 23-Nov-13",13,5,4,6,1,0,0,0,22,20,3,4,58,44,337,343,4-2-3-1,4-4-2,"['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Pienaar', '6.78', 'Osman', '6.85', 'Mirallas', '7.11', 'Lukaku', '7.31']","['Mignolet', '6.68', 'Cissokho', '6.99', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Coutinho', '7.44', 'Leiva', '7.07', 'Gerrard', '7.77', 'Henderson', '7.20', 'Suárez', '8.43', 'Sturridge', '7.45']"
262,Fulham,Swansea,1,2,15:00,"Jmos, 23-Nov-13",6,18,3,2,0,1,0,0,23,34,1,0,59,88,319,567,4-4-1-1,4-2-3-1,"['Stekelenburg', '6.57', 'Richardson', '6.78', 'Hangeland', '6.83', 'Senderos', '6.79', 'Hughes', '6.75', 'Kasami', '6.69', 'Parker', '6.83', 'Sidwell', '7.03', 'Dejagah', '6.76', 'Ruiz', '6.77', 'Berbatov', '6.71']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Guzmán', '6.88', 'Britton', '6.76', 'Routledge', '6.71', 'Shelvey', '6.94', 'Dyer', '6.80', 'Bony', '7.10']"
263,Hull,Crystal Palace,0,1,15:00,"Jmos, 23-Nov-13",11,8,4,1,0,0,0,0,48,16,2,2,75,73,441,253,4-5-1,4-5-1,"['McGregor', '6.48', 'Figueroa', '6.87', 'Davies', '7.40', 'McShane', '6.63', 'Rosenior', '6.86', 'Brady', '6.65', 'Livermore', '6.81', 'Huddlestone', '7.16', 'Koren', '6.39', 'Mohamady', '7.00', 'Sagbo', '6.40']","['Speroni', '6.80', 'Moxey', '6.72', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Ward', '7.28', 'Thomas', '6.42', 'Bannan', '6.65', 'Jedinak', '7.55', 'Dikgacoi', '6.55', 'Bolasie', '6.94', 'Chamakh', '6.94']"
264,Arsenal,Southampton,2,0,15:00,"Jmos, 23-Nov-13",7,7,0,3,1,0,1,0,19,14,3,1,66,74,427,437,4-2-3-1,4-2-3-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Sagna', '7.20', 'Arteta', '7.14', 'Ramsey', '7.76', 'Cazorla', '7.36', 'Özil', '7.27', 'Rosicky', '6.67', 'Giroud', '7.36']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Ward-Prowse', '6.62', 'Lambert', '6.99']"
265,Newcastle United,Norwich,2,1,15:00,"Jmos, 23-Nov-13",16,4,3,6,2,0,0,0,18,16,3,1,58,71,410,419,4-4-2,4-4-1-1,"['Krul', '6.60', 'Yanga-Mbiwa', '6.69', 'Coloccini', '6.78', 'Williamson', '7.04', 'Santon', '7.00', 'Gouffran', '6.80', 'Tioté', '7.01', 'Cabaye', '7.48', 'Sissoko', '7.09', 'Rémy', '7.15', 'Ameobi', '6.62']","['Ruddy', '6.65', 'Olsson', '6.69', 'Bennett', '6.89', 'Turner', '6.87', 'Martin', '6.52', 'Redmond', '6.84', 'Howson', '6.53', 'Fer', '6.89', 'Snodgrass', '7.13', 'Elmander', '6.46', 'Hooper', '6.40']"
266,Stoke,Sunderland,2,0,15:00,"Jmos, 23-Nov-13",16,9,0,2,1,0,0,0,29,21,4,1,64,59,404,422,4-2-3-1,4-1-4-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Nzonzi', '6.8', 'Palacios', '6.34', 'Arnautovic', '7.02', 'Ireland', '6.64', 'Walters', '6.54', 'Crouch', '7.21']","['Mannone', '7.03', 'Bardsley', '6.87', ""O'Shea"", '6.73', 'Brown', '6.66', 'Celustka', '6.39', 'Sung-Yueng', '6.80', 'Johnson', '6.85', 'Colback', '6.72', 'Larsson', '6.72', 'Giaccherini', '6.61', 'Altidore', '6.45']"
267,West Ham,Chelsea,0,3,17:30,"Jmos, 23-Nov-13",8,16,0,2,0,1,0,1,26,15,2,3,58,56,339,445,4-2-3-1,4-2-3-1,"['Jääskeläinen', '6.90', 'McCartney', '6.85', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Collison', '6.22', 'Noble', '7.13', 'Diamé', '6.86', 'Morrison', '6.83', 'Downing', '6.91', 'Nolan', '6.74']","['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Mata', '6.89', ""Eto'o"", '7.08']"
