,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Sheffield United,Crystal Palace,0,2,15:00,"Jmos, 08-Mei-21",3,10,4,8,0,3,0,0,19,15,0,0,69,51,353,377,3-5-2,4-4-2,"['Ramsdale', '6.55', 'Basham', '6.69', 'Egan', '6.58', 'Baldock', '6.35', 'Stevens', '6.39', 'Berge', '6.43', 'Norwood', '6.48', 'Fleck', '6.51', 'Bogle', '6.53', 'McGoldrick', '6.72', 'Brewster', '6.17']","['Guaita', '6.46', 'Mitchell', '6.70', 'Dann', '6.58', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Riedewald', '6.34', 'Milivojevic', '6.55', 'Ayew', '6.52', 'Benteke', '7.08', 'Zaha', '6.88']"
39,Manchester City,Chelsea,1,2,17:30,"Jmos, 08-Mei-21",13,10,2,1,0,1,1,0,16,12,0,0,43,33,502,559,4-2-3-1,3-4-2-1,"['Ederson', '6.61', 'Mendy', '6.63', 'Laporte', '6.76', 'Dias', '6.91', 'Cancelo', '7.31', 'Gündogan', '7.29', 'Rodri', '7.17', 'Foden', '7.14', 'Bruyne', '7.65', 'Mahrez', '7.31', 'Agüero', '6.64']","['Mendy', '6.56', 'Rüdiger', '7.02', 'Silva', '6.91', 'Zouma', '7.07', 'Alonso', '6.9', 'Kanté', '6.86', 'Jorginho', '6.88', 'James', '6.94', 'Mount', '7.33', 'Pulisic', '6.74', 'Havertz', '6.6']"
40,Liverpool,Southampton,2,0,20:15,"Jmos, 08-Mei-21",10,10,4,1,0,1,0,0,26,17,1,1,61,59,508,427,4-3-3,4-4-2,"['Alisson', '6.73', 'Robertson', '6.88', 'Kabak', '6.72', 'Phillips', '7.29', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Fabinho', '6.82', 'Thiago', '7.12', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']","['McCarthy', '6.49', 'Stephens', '6.52', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Walcott', '6.56', 'Ward-Prowse', '7.07', 'Diallo', '6.22', 'Armstrong', '6.82', 'Redmond', '6.55', 'Adams', '6.77']"
41,Wolverhampton Wanderers,Brighton,2,1,12:00,"Jpl, 09-Mei-21",13,2,3,3,0,0,0,0,25,10,1,0,51,55,520,323,4-2-3-1,3-4-2-1,"['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Saïss', '6.87', 'Semedo', '6.90', 'Neves', '6.81', 'Dendoncker', '6.65', 'Traoré', '7.11', 'Vitinha', '6.23', 'Otasowie', '6.35', 'Silva', '6.30']","['Sánchez', '6.59', 'Webster', '6.77', 'Dunk', '6.84', 'White', '6.60', 'Burn', '6.75', 'Bissouma', '6.98', 'Groß', '6.82', 'Veltman', '6.84', 'Trossard', '6.80', 'Welbeck', '6.66', 'Maupay', '6.57']"
42,Aston Villa,Manchester United,1,3,14:05,"Jpl, 09-Mei-21",10,16,1,1,0,0,0,1,16,19,0,0,57,49,336,519,4-2-3-1,4-2-3-1,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Ghazi', '6.78', 'Barkley', '6.75', 'Traoré', '6.85', 'Watkins', '7.18']","['Henderson', '6.65', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'McTominay', '6.93', 'Fred', '6.92', 'Pogba', '7.06', 'Fernandes', '7.43', 'Rashford', '7.13', 'Cavani', '6.67']"
43,West Ham,Everton,0,1,16:30,"Jpl, 09-Mei-21",9,5,2,3,0,1,0,0,40,14,0,1,42,52,572,233,4-2-3-1,4-2-3-1,"['Fabianski', '6.62', 'Cresswell', '6.81', 'Diop', '6.64', 'Dawson', '6.67', 'Coufal', '6.95', 'Lanzini', '6.41', 'Soucek', '7.36', 'Benrahma', '6.59', 'Lingard', '7.22', 'Fornals', '6.78', 'Antonio', '7.17']","['Pickford', '6.65', 'Digne', '7.08', 'Keane', '6.92', 'Holgate', '6.63', 'Coleman', '6.65', 'Allan', '6.77', 'Davies', '6.46', 'Iwobi', '6.54', 'Sigurdsson', '6.67', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17']"
44,Arsenal,West Bromwich Albion,3,1,19:00,"Jpl, 09-Mei-21",10,7,5,3,0,2,0,0,16,23,0,0,42,66,543,226,4-2-3-1,4-4-2,"['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Holding', '6.79', 'Chambers', '6.79', 'Partey', '6.75', 'Elneny', '6.43', 'Martinelli', '6.66', 'Ødegaard', '6.72', 'Saka', '6.88', 'Aubameyang', '6.78']","['Johnstone', '6.74', 'Townsend', '6.72', 'Bartley', '6.77', 'Ajayi', '6.40', 'Furlong', '6.62', 'Phillips', '6.34', 'Yokuslu', '6.96', 'Gallagher', '6.63', 'Pereira', '6.96', 'Robinson', '6.41', 'Diagne', '6.68']"
45,Leicester,Crystal Palace,2,1,20:00,"Jtat, 26-Apr-21",11,1,2,2,0,1,0,0,17,7,2,2,56,64,546,237,3-4-1-2,4-4-2,"['Schmeichel', '6.55', 'Söyüncü', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Castagne', '6.82', 'Tielemans', '7.09', 'Ndidi', '7.25', 'Pereira', '6.61', 'Maddison', '7.00', 'Vardy', '7.11', 'Iheanacho', '6.84']","['Guaita', '6.46', 'Aanholt', '6.47', 'Cahill', '6.57', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Riedewald', '6.34', 'Milivojevic', '6.55', 'Ayew', '6.52', 'Benteke', '7.08', 'Zaha', '6.88']"
46,Southampton,Leicester,1,1,20:00,"Ijm, 30-Apr-21",3,18,1,5,0,0,1,0,2,33,0,0,59,40,216,601,4-4-2,3-4-1-2,"['McCarthy', '6.49', 'Salisu', '6.66', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Walcott', '6.56', 'Ward-Prowse', '7.07', 'Diallo', '6.22', 'Armstrong', '6.82', 'Redmond', '6.55', 'Adams', '6.77']","['Schmeichel', '6.55', 'Söyüncü', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Castagne', '6.82', 'Tielemans', '7.09', 'Ndidi', '7.25', 'Pereira', '6.61', 'Maddison', '7.00', 'Vardy', '7.11', 'Iheanacho', '6.84']"
47,Crystal Palace,Manchester City,0,2,12:30,"Jmos, 01-Mei-21",8,13,1,6,0,1,0,0,10,18,0,0,51,66,251,639,4-4-2,4-2-3-1,"['Guaita', '6.46', 'Aanholt', '6.47', 'Dann', '6.58', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Riedewald', '6.34', 'Milivojevic', '6.55', 'Ayew', '6.52', 'Benteke', '7.08', 'Zaha', '6.88']","['Ederson', '6.61', 'Aké', '6.57', 'Laporte', '6.76', 'García', '6.15', 'Cancelo', '7.31', 'Fernandinho', '6.81', 'Rodri', '7.17', 'Jesus', '7.11', 'Silva', '7.07', 'Sterling', '7.22', 'Agüero', '6.64']"
48,Brighton,Leeds,2,0,15:00,"Jmos, 01-Mei-21",14,8,2,3,0,0,1,0,11,29,1,0,55,51,295,423,3-4-2-1,4-4-1-1,"['Sánchez', '6.59', 'Webster', '6.77', 'Dunk', '6.84', 'Veltman', '6.84', 'Moder', '6.28', 'Bissouma', '6.98', 'Allister', '6.44', 'Groß', '6.82', 'Trossard', '6.80', 'Welbeck', '6.66', 'Maupay', '6.57']","['Meslier', '6.91', 'Alioski', '6.62', 'Struijk', '6.81', 'Llorente', '6.90', 'Ayling', '6.94', 'Harrison', '6.96', 'Dallas', '6.87', 'Phillips', '7.01', 'Costa', '6.32', 'Roberts', '6.43', 'Bamford', '7.03']"
49,Chelsea,Fulham,2,0,17:30,"Jmos, 01-Mei-21",4,5,4,5,1,0,0,0,3,21,3,0,51,34,469,493,3-4-2-1,3-4-2-1,"['Mendy', '6.56', 'Zouma', '7.07', 'Christensen', '6.80', 'Azpilicueta', '6.92', 'Alonso', '6.9', 'Mount', '7.33', 'Jorginho', '6.88', 'James', '6.94', 'Hudson-Odoi', '6.73', 'Ziyech', '6.71', 'Havertz', '6.6']","['Areola', '6.74', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Robinson', '6.84', 'Lemina', '6.60', 'Reed', '6.66', 'Cordova-Reid', '6.52', 'Lookman', '6.92', 'Cavaleiro', '6.54', 'Maja', '6.39']"
50,Everton,Aston Villa,1,2,20:00,"Jmos, 01-Mei-21",14,11,2,1,0,1,0,0,18,16,0,0,59,71,366,403,4-2-3-1,4-3-3,"['Pickford', '6.65', 'Digne', '7.08', 'Godfrey', '6.78', 'Holgate', '6.63', 'Coleman', '6.65', 'Gomes', '6.46', 'Allan', '6.77', 'Sigurdsson', '6.67', 'Rodríguez', '7.21', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17']","['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Ramsey', '6.20', 'Watkins', '7.18', 'Davis', '6.36', 'Ghazi', '6.78']"
51,Newcastle United,Arsenal,0,2,14:00,"Jpl, 02-Mei-21",3,10,2,8,0,1,0,0,20,17,0,1,52,47,349,604,3-5-2,4-2-3-1,"['Dúbravka', '6.84', 'Dummett', '6.66', 'Clark', '6.64', 'Fernández', '6.64', 'Ritchie', '6.64', 'Longstaff', '6.36', 'Shelvey', '6.80', 'Almirón', '6.66', 'Murphy', '6.66', 'Wilson', '6.84', 'Saint-Maximin', '7.12']","['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Luiz', '6.50', 'Bellerín', '6.69', 'Xhaka', '6.73', 'Elneny', '6.43', 'Martinelli', '6.66', 'Ødegaard', '6.72', 'Willian', '6.65', 'Aubameyang', '6.78']"
52,Tottenham,Sheffield United,4,0,19:15,"Jpl, 02-Mei-21",14,7,5,1,1,0,0,0,15,19,2,0,38,50,682,313,4-2-3-1,3-4-1-2,"['Lloris', '6.75', 'Reguilón', '6.72', 'Dier', '6.66', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Ndombele', '6.86', 'Højbjerg', '6.95', 'Heung-Min', '7.27', 'Celso', '6.62', 'Bale', '7.30', 'Kane', '7.79']","['Ramsdale', '6.55', 'Bryan', '6.55', 'Egan', '6.58', 'Baldock', '6.35', 'Stevens', '6.39', 'Fleck', '6.51', 'Norwood', '6.48', 'Bogle', '6.53', 'Osborn', '6.40', 'McGoldrick', '6.72', 'Brewster', '6.17']"
53,Leeds,Liverpool,1,1,20:00,"Jtat, 19-Apr-21",8,12,4,4,0,1,0,0,26,17,3,2,75,42,455,287,4-4-1-1,4-3-3,"['Meslier', '6.91', 'Alioski', '6.62', 'Struijk', '6.81', 'Llorente', '6.90', 'Ayling', '6.94', 'Harrison', '6.96', 'Dallas', '6.87', 'Phillips', '7.01', 'Raphinha', '7.22', 'Roberts', '6.43', 'Bamford', '7.03']","['Alisson', '6.73', 'Robertson', '6.88', 'Kabak', '6.72', 'Phillips', '7.29', 'Alexander-Arnold', '7.02', 'Milner', '6.48', 'Fabinho', '6.82', 'Thiago', '7.12', 'Mané', '7.33', 'Jota', '6.89', 'Salah', '7.07']"
54,Chelsea,Brighton,0,0,20:15,"Jnne, 20-Apr-21",6,8,1,3,0,0,0,0,11,9,2,0,39,66,714,346,3-4-2-1,3-4-2-1,"['Mendy', '6.56', 'Rüdiger', '7.02', 'Zouma', '7.07', 'Azpilicueta', '6.92', 'Alonso', '6.9', 'Kanté', '6.86', 'Jorginho', '6.88', 'Hudson-Odoi', '6.73', 'Mount', '7.33', 'Pulisic', '6.74', 'Havertz', '6.6']","['Sánchez', '6.59', 'Veltman', '6.84', 'Dunk', '6.84', 'White', '6.60', 'Moder', '6.28', 'Bissouma', '6.98', 'Lallana', '6.45', 'Groß', '6.82', 'Trossard', '6.80', 'Welbeck', '6.66', 'Maupay', '6.57']"
55,Tottenham,Southampton,2,1,18:00,"Jtan, 21-Apr-21",9,6,2,4,0,0,1,0,11,13,1,0,48,51,570,326,4-2-3-1,4-4-2,"['Lloris', '6.75', 'Reguilón', '6.72', 'Rodon', '6.57', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Ndombele', '6.86', 'Højbjerg', '6.95', 'Moura', '6.63', 'Lamela', '6.36', 'Bale', '7.30', 'Heung-Min', '7.27']","['Forster', '6.70', 'Bertrand', '6.41', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Minamino', '6.42', 'Ward-Prowse', '7.07', 'Diallo', '6.22', 'Armstrong', '6.82', 'Redmond', '6.55', 'Ings', '6.84']"
56,Aston Villa,Manchester City,1,2,20:15,"Jtan, 21-Apr-21",6,7,2,6,0,0,0,0,14,20,0,0,53,41,256,770,4-2-3-1,4-3-3,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'Luiz', '6.67', 'Nakamba', '6.52', 'Ghazi', '6.78', 'McGinn', '6.88', 'Traoré', '6.85', 'Watkins', '7.18']","['Ederson', '6.61', 'Zinchenko', '6.84', 'Dias', '6.91', 'Stones', '7.03', 'Walker', '6.77', 'Gündogan', '7.29', 'Fernandinho', '6.81', 'Silva', '7.07', 'Foden', '7.14', 'Jesus', '7.11', 'Mahrez', '7.31']"
57,Leicester,West Bromwich Albion,3,0,20:00,"Alh, 22-Apr-21",13,2,3,2,1,0,0,0,10,10,1,0,48,57,662,203,3-4-1-2,4-4-1-1,"['Schmeichel', '6.55', 'Söyüncü', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Castagne', '6.82', 'Tielemans', '7.09', 'Ndidi', '7.25', 'Albrighton', '6.74', 'Maddison', '7.00', 'Vardy', '7.11', 'Iheanacho', '6.84']","['Johnstone', '6.74', 'Townsend', '6.72', 'Bartley', '6.77', ""O'Shea"", '6.51', 'Furlong', '6.62', 'Robinson', '6.41', 'Maitland-Niles', '6.48', 'Yokuslu', '6.96', 'Phillips', '6.34', 'Pereira', '6.96', 'Diagne', '6.68']"
58,Arsenal,Everton,0,1,20:00,"Ijm, 23-Apr-21",11,4,3,4,0,0,0,0,27,11,0,0,49,55,584,391,4-2-3-1,3-5-2,"['Leno', '6.56', 'Xhaka', '6.73', 'Magalhães', '6.73', 'Holding', '6.79', 'Chambers', '6.79', 'Ceballos', '6.85', 'Partey', '6.75', 'Martinelli', '6.66', 'Rowe', '6.77', 'Saka', '6.88', 'Nketiah', '6.33']","['Pickford', '6.65', 'Godfrey', '6.78', 'Keane', '6.92', 'Holgate', '6.63', 'Digne', '7.08', 'Sigurdsson', '6.67', 'Allan', '6.77', 'Davies', '6.46', 'Coleman', '6.65', 'Richarlison', '6.98', 'Rodríguez', '7.21']"
59,Liverpool,Newcastle United,1,1,12:30,"Jmos, 24-Apr-21",16,6,5,1,1,0,0,0,17,16,1,5,31,66,766,291,4-3-3,3-5-2,"['Alisson', '6.73', 'Robertson', '6.88', 'Kabak', '6.72', 'Fabinho', '6.82', 'Alexander-Arnold', '7.02', 'Milner', '6.48', 'Wijnaldum', '6.62', 'Thiago', '7.12', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']","['Dúbravka', '6.84', 'Dummett', '6.66', 'Clark', '6.64', 'Fernández', '6.64', 'Ritchie', '6.64', 'Longstaff', '6.36', 'Shelvey', '6.80', 'Almirón', '6.66', 'Murphy', '6.66', 'Wilson', '6.84', 'Saint-Maximin', '7.12']"
60,West Ham,Chelsea,0,1,17:30,"Jmos, 24-Apr-21",6,14,3,3,0,0,0,0,17,9,1,0,51,50,399,523,3-4-1-2,3-4-2-1,"['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Diop', '6.64', 'Johnson', '6.39', 'Noble', '6.17', 'Soucek', '7.36', 'Coufal', '6.95', 'Fornals', '6.78', 'Lingard', '7.22', 'Bowen', '6.75']","['Mendy', '6.56', 'Rüdiger', '7.02', 'Silva', '6.91', 'Azpilicueta', '6.92', 'Chilwell', '7.00', 'Kanté', '6.86', 'Jorginho', '6.88', 'Hudson-Odoi', '6.73', 'Mount', '7.33', 'Werner', '6.81', 'Havertz', '6.6']"
61,Sheffield United,Brighton,1,0,20:00,"Jmos, 24-Apr-21",6,14,1,3,0,0,0,0,12,24,0,0,57,67,238,578,3-5-2,3-4-2-1,"['Ramsdale', '6.55', 'Bryan', '6.55', 'Egan', '6.58', 'Ampadu', '6.70', 'Stevens', '6.39', 'Osborn', '6.40', 'Norwood', '6.48', 'Lundstram', '6.23', 'Baldock', '6.35', 'Brewster', '6.17', 'McGoldrick', '6.72']","['Sánchez', '6.59', 'Webster', '6.77', 'Dunk', '6.84', 'Veltman', '6.84', 'Burn', '6.75', 'Bissouma', '6.98', 'Lallana', '6.45', 'Groß', '6.82', 'Trossard', '6.80', 'Welbeck', '6.66', 'Maupay', '6.57']"
62,Wolverhampton Wanderers,Burnley,0,4,12:00,"Jpl, 25-Apr-21",5,11,5,3,2,0,0,0,28,21,0,1,69,67,412,263,3-4-1-2,4-4-2,"['Patrício', '6.50', 'Boly', '6.75', 'Coady', '6.53', 'Saïss', '6.87', 'Aït-Nouri', '6.56', 'Dendoncker', '6.65', 'Moutinho', '6.67', 'Semedo', '6.90', 'Podence', '6.68', 'Traoré', '7.11', 'José', '6.44']","['Pope', '6.86', 'Taylor', '6.67', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Westwood', '6.63', 'Brownhill', '6.76', 'Gudmundsson', '6.49', 'Wood', '6.81', 'Vydra', '6.36']"
63,Leeds,Manchester United,0,0,14:00,"Jpl, 25-Apr-21",4,9,1,7,1,0,0,0,13,22,0,3,56,35,339,452,4-4-1-1,4-2-3-1,"['Meslier', '6.91', 'Alioski', '6.62', 'Struijk', '6.81', 'Llorente', '6.90', 'Ayling', '6.94', 'Harrison', '6.96', 'Dallas', '6.87', 'Phillips', '7.01', 'Costa', '6.32', 'Roberts', '6.43', 'Bamford', '7.03']","['Henderson', '6.65', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'McTominay', '6.93', 'Pogba', '7.06', 'Rashford', '7.13', 'Fernandes', '7.43', 'Greenwood', '6.72', 'Cavani', '6.67']"
64,Aston Villa,West Bromwich Albion,2,2,19:00,"Jpl, 25-Apr-21",17,6,6,3,0,0,1,1,42,13,1,1,53,63,503,178,4-3-3,3-4-1-2,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Mohamady', '6.64', 'McGinn', '6.88', 'Luiz', '6.67', 'Ramsey', '6.20', 'Ghazi', '6.78', 'Watkins', '7.18', 'Traoré', '6.85']","['Johnstone', '6.74', ""O'Shea"", '6.51', 'Bartley', '6.77', 'Ajayi', '6.40', 'Townsend', '6.72', 'Maitland-Niles', '6.48', 'Yokuslu', '6.96', 'Phillips', '6.34', 'Pereira', '6.96', 'Robson-Kanu', '6.13', 'Diagne', '6.68']"
65,West Bromwich Albion,Southampton,3,0,18:00,"Jtat, 12-Apr-21",8,8,6,4,0,1,1,1,17,23,0,0,58,49,235,399,4-5-1,4-4-2,"['Johnstone', '6.74', 'Townsend', '6.72', 'Bartley', '6.77', 'Ajayi', '6.40', 'Furlong', '6.62', 'Robinson', '6.41', 'Gallagher', '6.63', 'Yokuslu', '6.96', 'Maitland-Niles', '6.48', 'Pereira', '6.96', 'Diagne', '6.68']","['Forster', '6.70', 'Bertrand', '6.41', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Minamino', '6.42', 'Ward-Prowse', '7.07', 'Diallo', '6.22', 'Armstrong', '6.82', 'Redmond', '6.55', 'Ings', '6.84']"
66,Brighton,Everton,0,0,20:15,"Jtat, 12-Apr-21",15,7,8,1,0,0,0,0,16,14,0,0,53,60,450,348,3-4-1-2,3-4-1-2,"['Sánchez', '6.59', 'Burn', '6.75', 'Dunk', '6.84', 'White', '6.60', 'Moder', '6.28', 'Lallana', '6.45', 'Bissouma', '6.98', 'Groß', '6.82', 'Trossard', '6.80', 'Maupay', '6.57', 'Welbeck', '6.66']","['Olsen', '6.71', 'Godfrey', '6.78', 'Keane', '6.92', 'Holgate', '6.63', 'Digne', '7.08', 'Davies', '6.46', 'Sigurdsson', '6.67', 'Coleman', '6.65', 'Rodríguez', '7.21', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17']"
67,Everton,Tottenham,2,2,20:00,"Ijm, 16-Apr-21",12,10,5,1,0,1,1,0,11,10,0,1,61,61,451,393,3-5-2,4-2-3-1,"['Pickford', '6.65', 'Godfrey', '6.78', 'Keane', '6.92', 'Holgate', '6.63', 'Digne', '7.08', 'Sigurdsson', '6.67', 'Allan', '6.77', 'Davies', '6.46', 'Coleman', '6.65', 'Richarlison', '6.98', 'Rodríguez', '7.21']","['Lloris', '6.75', 'Reguilón', '6.72', 'Rodon', '6.57', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Ndombele', '6.86', 'Højbjerg', '6.95', 'Heung-Min', '7.27', 'Celso', '6.62', 'Moura', '6.63', 'Kane', '7.79']"
68,Newcastle United,West Ham,3,2,12:30,"Jmos, 17-Apr-21",9,10,3,5,4,0,0,1,9,27,1,0,44,50,236,467,3-5-2,4-2-3-1,"['Dúbravka', '6.84', 'Dummett', '6.66', 'Clark', '6.64', 'Fernández', '6.64', 'Ritchie', '6.64', 'Longstaff', '6.36', 'Shelvey', '6.80', 'Almirón', '6.66', 'Murphy', '6.66', 'Wilson', '6.84', 'Saint-Maximin', '7.12']","['Fabianski', '6.62', 'Cresswell', '6.81', 'Diop', '6.64', 'Dawson', '6.67', 'Coufal', '6.95', 'Soucek', '7.36', 'Noble', '6.17', 'Masuaku', '6.89', 'Lingard', '7.22', 'Fornals', '6.78', 'Bowen', '6.75']"
69,Wolverhampton Wanderers,Sheffield United,1,0,20:15,"Jmos, 17-Apr-21",5,6,3,2,2,0,0,0,14,28,0,1,64,46,422,478,3-4-1-2,3-5-2,"['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Saïss', '6.87', 'Aït-Nouri', '6.56', 'Dendoncker', '6.65', 'Moutinho', '6.67', 'Semedo', '6.90', 'Podence', '6.68', 'Traoré', '7.11', 'José', '6.44']","['Ramsdale', '6.55', 'Ampadu', '6.70', 'Egan', '6.58', 'Baldock', '6.35', 'Stevens', '6.39', 'Osborn', '6.40', 'Norwood', '6.48', 'Lundstram', '6.23', 'Bogle', '6.53', 'Brewster', '6.17', 'McGoldrick', '6.72']"
70,Arsenal,Fulham,1,1,13:30,"Jpl, 18-Apr-21",11,2,7,0,0,0,0,1,30,6,2,0,33,50,608,237,4-2-3-1,4-2-3-1,"['Leno', '6.56', 'Xhaka', '6.73', 'Magalhães', '6.73', 'Holding', '6.79', 'Bellerín', '6.69', 'Ceballos', '6.85', 'Partey', '6.75', 'Saka', '6.88', 'Rowe', '6.77', 'Willian', '6.65', 'Lacazette', '6.89']","['Areola', '6.74', 'Robinson', '6.84', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Tete', '6.69', 'Lemina', '6.60', 'Reed', '6.66', 'Lookman', '6.92', 'Loftus-Cheek', '6.50', 'Cordova-Reid', '6.52', 'Mitrovic', '6.50']"
71,Manchester United,Burnley,3,1,16:00,"Jpl, 18-Apr-21",12,6,4,4,1,0,0,0,20,13,2,0,58,57,560,215,4-2-3-1,4-4-2,"['Henderson', '6.65', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'McTominay', '6.93', 'Fred', '6.92', 'Pogba', '7.06', 'Fernandes', '7.43', 'Rashford', '7.13', 'Cavani', '6.67']","['Pope', '6.86', 'Pieters', '6.44', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Westwood', '6.63', 'Brownhill', '6.76', 'Gudmundsson', '6.49', 'Wood', '6.81', 'Vydra', '6.36']"
72,Everton,Crystal Palace,1,1,18:00,"Jtat, 05-Apr-21",11,12,4,1,0,0,0,0,16,14,2,0,65,60,400,459,4-3-1-2,4-4-2,"['Olsen', '6.71', 'Digne', '7.08', 'Keane', '6.92', 'Mina', '6.86', 'Holgate', '6.63', 'Gomes', '6.46', 'Allan', '6.77', 'Sigurdsson', '6.67', 'Rodríguez', '7.21', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17']","['Guaita', '6.46', 'Aanholt', '6.47', 'Cahill', '6.57', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Riedewald', '6.34', 'Milivojevic', '6.55', 'Townsend', '6.88', 'Benteke', '7.08', 'Zaha', '6.88']"
73,Wolverhampton Wanderers,West Ham,2,3,20:15,"Jtat, 05-Apr-21",15,6,5,1,0,2,0,0,31,14,1,0,64,52,569,275,3-4-2-1,4-2-3-1,"['Patrício', '6.50', 'Boly', '6.75', 'Coady', '6.53', 'Saïss', '6.87', 'Jonny', '6.46', 'Neves', '6.81', 'Dendoncker', '6.65', 'Semedo', '6.90', 'Traoré', '7.11', 'Neto', '7.11', 'José', '6.44']","['Fabianski', '6.62', 'Cresswell', '6.81', 'Diop', '6.64', 'Dawson', '6.67', 'Coufal', '6.95', 'Soucek', '7.36', 'Noble', '6.17', 'Benrahma', '6.59', 'Lingard', '7.22', 'Bowen', '6.75', 'Antonio', '7.17']"
74,Fulham,Wolverhampton Wanderers,0,1,20:00,"Ijm, 09-Apr-21",9,2,5,5,0,0,0,0,28,20,0,0,70,60,377,401,4-2-3-1,4-2-3-1,"['Areola', '6.74', 'Robinson', '6.84', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Tete', '6.69', 'Lemina', '6.60', 'Reed', '6.66', 'Lookman', '6.92', 'Loftus-Cheek', '6.50', 'Cordova-Reid', '6.52', 'Mitrovic', '6.50']","['Patrício', '6.50', 'Hoever', '6.36', 'Coady', '6.53', 'Saïss', '6.87', 'Semedo', '6.90', 'Neves', '6.81', 'Dendoncker', '6.65', 'Traoré', '7.11', 'Vitinha', '6.23', 'Neto', '7.11', 'Silva', '6.30']"
75,Manchester City,Leeds,1,2,12:30,"Jmos, 10-Apr-21",19,2,9,0,1,0,0,0,36,9,1,1,23,62,604,200,4-3-3,4-4-1-1,"['Ederson', '6.61', 'Mendy', '6.63', 'Laporte', '6.76', 'Dias', '6.91', 'Walker', '6.77', 'Gündogan', '7.29', 'Fernandinho', '6.81', 'Silva', '7.07', 'Jesus', '7.11', 'Agüero', '6.64', 'Sterling', '7.22']","['Meslier', '6.91', 'Alioski', '6.62', 'Cooper', '7.06', 'Llorente', '6.90', 'Ayling', '6.94', 'Raphinha', '7.22', 'Dallas', '6.87', 'Phillips', '7.01', 'Costa', '6.32', 'Roberts', '6.43', 'Bamford', '7.03']"
