,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Middlesbrough,Sunderland,1,0,19:45,"Jtan, 26-Apr-17",4,6,2,4,0,0,0,0,18,19,2,2,82,83,318,340,4-3-3,4-3-3,"['Guzan', '6.47', 'Friend', '6.99', 'Gibson', '6.82', 'Chambers', '7.05', 'Fábio', '6.83', 'Clayton', '6.80', 'Roon', '6.62', 'Forshaw', '6.61', 'Traoré', '7.03', 'Negredo', '6.91', 'Downing', '6.57']","['Pickford', '7.04', 'Manquillo', '6.51', ""O'Shea"", '6.56', 'Koné', '6.75', 'Jones', '6.86', 'Rodwell', '6.62', 'Cattermole', '6.48', 'Ndong', '6.64', 'Anichebe', '6.86', 'Defoe', '6.58', 'Khazri', '6.29']"
39,Arsenal,Leicester,1,0,19:45,"Jtan, 26-Apr-17",8,3,4,4,0,0,0,0,29,10,2,0,44,68,657,255,3-4-2-1,4-4-1-1,"['Cech', '6.94', 'Holding', '6.97', 'Koscielny', '7.25', 'Paulista', '6.90', 'Gibbs', '6.98', 'Xhaka', '6.96', 'Coquelin', '6.80', 'Bellerín', '6.81', 'Sánchez', '7.76', 'Özil', '7.30', 'Welbeck', '6.56']","['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Drinkwater', '6.78', 'Ndidi', '7.26', 'Mahrez', '6.91', 'Okazaki', '6.50', 'Vardy', '6.83']"
40,Crystal Palace,Tottenham,0,1,20:00,"Jtan, 26-Apr-17",3,14,3,4,0,0,0,0,15,25,0,0,82,70,184,524,4-2-3-1,3-4-2-1,"['Hennessey', '6.65', 'Schlupp', '6.80', 'Kelly', '6.49', 'Sakho', '7.07', 'Ward', '6.82', 'Milivojevic', '6.94', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']","['Lloris', '6.77', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Dier', '6.93', 'Davies', '7.12', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Eriksen', '7.53', 'Alli', '7.35', 'Kane', '7.68']"
41,Manchester City,Manchester United,0,0,20:00,"Alh, 27-Apr-17",15,2,4,1,0,0,0,0,25,9,1,3,35,57,612,230,4-2-3-1,4-2-3-1,"['Bravo', '6.38', 'Clichy', '6.98', 'Kompany', '7.18', 'Otamendi', '7.49', 'Navas', '6.53', 'Fernandinho', '7.16', 'Touré', '7.17', 'Sané', '7.06', 'Bruyne', '7.55', 'Sterling', '7.05', 'Agüero', '7.33']","['Gea', '6.57', 'Darmian', '6.95', 'Blind', '7.23', 'Bailly', '7.23', 'Valencia', '7.24', 'Fellaini', '6.91', 'Herrera', '7.36', 'Young', '6.83', 'Mkhitaryan', '6.90', 'Lingard', '6.69', 'Rashford', '6.58']"
42,Southampton,Hull,0,0,15:00,"Jmos, 29-Apr-17",9,4,1,4,0,1,1,0,20,23,0,0,56,77,383,324,4-3-3,4-2-3-1,"['Forster', '6.39', 'Bertrand', '6.86', 'Yoshida', '7.03', 'Stephens', '6.78', 'Soares', '6.96', 'Davis', '6.68', 'Romeu', '7.15', 'Ward-Prowse', '6.69', 'Redmond', '6.97', 'Gabbiadini', '6.58', 'Tadic', '6.72']","['Jakupovic', '6.66', 'Robertson', '6.67', 'Dawson', '6.60', 'Ranocchia', '6.89', 'Maguire', '7.07', 'Clucas', '6.67', ""N'Diaye"", '6.51', 'Grosicki', '6.59', 'Evandro', '6.38', 'Markovic', '6.80', 'Niasse', '6.37']"
43,Stoke,West Ham,0,0,15:00,"Jmos, 29-Apr-17",15,10,4,2,0,0,0,0,15,17,1,0,77,54,434,328,3-4-2-1,3-4-1-2,"['Butland', '6.82', 'Muniesa', '6.94', 'Indi', '6.85', 'Shawcross', '6.90', 'Pieters', '6.88', 'Allen', '6.95', 'Cameron', '7.11', 'Johnson', '6.79', 'Arnautovic', '6.84', 'Shaqiri', '6.96', 'Berahino', '6.22']","['Adrián', '6.66', 'Collins', '6.87', 'Reid', '7.08', 'Fonte', '6.87', 'Cresswell', '6.46', 'Noble', '6.58', 'Kouyaté', '7.04', 'Byram', '6.55', 'Lanzini', '7.11', 'Ayew', '6.58', 'Sakho', '6.41']"
44,Sunderland,Bournemouth,0,1,15:00,"Jmos, 29-Apr-17",11,12,5,2,1,1,0,0,20,16,0,0,64,68,281,438,4-3-3,4-4-1-1,"['Pickford', '7.04', 'Manquillo', '6.51', ""O'Shea"", '6.56', 'Denayer', '6.54', 'Jones', '6.86', 'Rodwell', '6.62', 'Cattermole', '6.48', 'Ndong', '6.64', 'Anichebe', '6.86', 'Defoe', '6.58', 'Khazri', '6.29']","['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Pugh', '6.77', 'Cook', '6.75', 'Arter', '6.72', 'Fraser', '6.71', 'King', '7.08', 'Afobe', '6.49']"
45,West Bromwich Albion,Leicester,0,1,15:00,"Jmos, 29-Apr-17",10,4,6,2,0,0,0,0,26,22,1,1,73,83,323,243,4-2-3-1,4-4-1-1,"['Foster', '6.65', 'Nyom', '6.76', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'Livermore', '6.51', 'Fletcher', '6.52', 'McClean', '6.54', 'Morrison', '6.52', 'Brunt', '6.90', 'Rondón', '6.65']","['Schmeichel', '6.84', 'Chilwell', '6.69', 'Benalouane', '6.75', 'Huth', '6.81', 'Simpson', '6.72', 'Gray', '6.45', 'Drinkwater', '6.78', 'Ndidi', '7.26', 'Mahrez', '6.91', 'Okazaki', '6.50', 'Vardy', '6.83']"
46,Crystal Palace,Burnley,0,2,17:30,"Jmos, 29-Apr-17",6,8,9,1,0,0,0,0,41,18,0,1,85,82,382,191,4-2-3-1,4-4-2,"['Hennessey', '6.65', 'Aanholt', '6.64', 'Kelly', '6.49', 'Delaney', '6.55', 'Ward', '6.82', 'Milivojevic', '6.94', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']","['Heaton', '6.88', 'Ward', '6.88', 'Tarkowski', '6.39', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Westwood', '6.29', 'Hendrick', '6.49', 'Boyd', '6.60', 'Barnes', '6.62', 'Gray', '6.42']"
47,Manchester United,Swansea,1,1,12:00,"Jpl, 30-Apr-17",9,7,2,4,0,1,1,0,21,11,1,0,72,66,452,364,4-2-3-1,4-3-3,"['Gea', '6.57', 'Shaw', '6.9', 'Blind', '7.23', 'Bailly', '7.23', 'Valencia', '7.24', 'Herrera', '7.36', 'Carrick', '6.68', 'Young', '6.83', 'Rooney', '6.80', 'Lingard', '6.69', 'Martial', '6.94']","['Fabianski', '6.70', 'Kingsley', '6.35', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Britton', '6.43', 'Cork', '6.60', 'Sigurdsson', '7.25', 'Llorente', '6.98', 'Ayew', '6.67']"
48,Middlesbrough,Manchester City,2,2,14:05,"Jpl, 30-Apr-17",7,13,6,8,1,0,0,1,15,39,0,2,66,36,194,509,4-3-3,4-3-3,"['Guzan', '6.47', 'Friend', '6.99', 'Gibson', '6.82', 'Espinosa', '6.83', 'Chambers', '7.05', 'Forshaw', '6.61', 'Clayton', '6.80', 'Roon', '6.62', 'Ramírez', '6.84', 'Negredo', '6.91', 'Downing', '6.57']","['Caballero', '6.69', 'Clichy', '6.98', 'Kompany', '7.18', 'Otamendi', '7.49', 'Navas', '6.53', 'Fernandinho', '7.16', 'Touré', '7.17', 'Bruyne', '7.55', 'Sané', '7.06', 'Jesus', '7.48', 'Sterling', '7.05']"
49,Everton,Chelsea,0,3,14:05,"Jpl, 30-Apr-17",9,6,3,4,0,1,0,0,10,12,1,7,90,48,338,379,4-3-3,3-4-3,"['Stekelenburg', '6.52', 'Baines', '6.99', 'Williams', '7.04', 'Jagielka', '7.13', 'Holgate', '6.90', 'Davies', '6.68', 'Schneiderlin', '7.02', 'Gueye', '7.23', 'Mirallas', '6.86', 'Lukaku', '7.50', 'Barkley', '7.15']","['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Fàbregas', '7.05', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Willian', '6.89']"
50,Tottenham,Arsenal,2,0,16:30,"Jpl, 30-Apr-17",10,8,6,4,3,0,1,0,27,15,1,2,69,60,351,353,3-4-2-1,3-4-2-1,"['Lloris', '6.77', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Dier', '6.93', 'Davies', '7.12', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Eriksen', '7.53', 'Alli', '7.35', 'Kane', '7.68']","['Cech', '6.94', 'Holding', '6.97', 'Koscielny', '7.25', 'Paulista', '6.90', 'Monreal', '6.98', 'Xhaka', '6.96', 'Ramsey', '6.72', 'Chamberlain', '6.99', 'Sánchez', '7.76', 'Özil', '7.30', 'Welbeck', '6.56']"
51,Middlesbrough,Arsenal,1,2,20:00,"Jtat, 17-Apr-17",4,6,8,5,1,1,0,0,22,19,0,5,71,62,241,523,4-2-3-1,4-2-3-1,"['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Espinosa', '6.83', 'Barragán', '6.94', 'Clayton', '6.80', 'Roon', '6.62', 'Downing', '6.57', 'Ramírez', '6.84', 'Traoré', '7.03', 'Gestede', '6.57']","['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Xhaka', '6.96', 'Ramsey', '6.72', 'Sánchez', '7.76', 'Özil', '7.30', 'Chamberlain', '6.99', 'Giroud', '6.81']"
52,Bournemouth,Middlesbrough,4,0,15:00,"Jmos, 22-Apr-17",16,3,5,2,0,0,0,0,17,11,2,2,68,67,537,214,4-4-1-1,4-3-3,"['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Pugh', '6.77', 'Cook', '6.75', 'Arter', '6.72', 'Fraser', '6.71', 'King', '7.08', 'Afobe', '6.49']","['Guzan', '6.47', 'Friend', '6.99', 'Gibson', '6.82', 'Chambers', '7.05', 'Barragán', '6.94', 'Clayton', '6.80', 'Roon', '6.62', 'Forshaw', '6.61', 'Ramírez', '6.84', 'Negredo', '6.91', 'Downing', '6.57']"
53,Hull,Watford,2,0,15:00,"Jmos, 22-Apr-17",2,6,4,8,2,0,0,0,12,24,1,0,60,56,242,524,4-4-1-1,4-3-3,"['Jakupovic', '6.66', 'Robertson', '6.67', 'Dawson', '6.60', 'Ranocchia', '6.89', 'Maguire', '7.07', 'Grosicki', '6.59', 'Huddlestone', '6.51', ""N'Diaye"", '6.51', 'Markovic', '6.80', 'Clucas', '6.67', 'Niasse', '6.37']","['Gomes', '6.79', 'Holebas', '6.93', 'Mariappa', '6.85', 'Prödl', '6.62', 'Janmaat', '6.55', 'Cleverley', '6.60', 'Doucouré', '6.48', 'Capoue', '6.85', 'Niang', '6.75', 'Deeney', '6.84', 'Amrabat', '6.64']"
54,Swansea,Stoke,2,0,15:00,"Jmos, 22-Apr-17",6,5,4,3,0,0,0,1,25,23,0,1,67,66,311,394,4-2-3-1,3-4-2-1,"['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Fer', '6.84', 'Ayew', '6.67', 'Sigurdsson', '7.25', 'Narsingh', '6.33', 'Llorente', '6.98']","['Grant', '6.89', 'Muniesa', '6.94', 'Indi', '6.85', 'Shawcross', '6.90', 'Pieters', '6.88', 'Adam', '6.70', 'Cameron', '7.11', 'Johnson', '6.79', 'Arnautovic', '6.84', 'Shaqiri', '6.96', 'Berahino', '6.22']"
55,West Ham,Everton,0,0,15:00,"Jmos, 22-Apr-17",8,3,7,1,0,0,0,0,23,13,0,0,64,89,287,445,4-2-3-1,4-3-3,"['Randolph', '6.61', 'Masuaku', '7.13', 'Fonte', '6.87', 'Collins', '6.87', 'Nordtveit', '6.47', 'Fernandes', '6.26', 'Kouyaté', '7.04', 'Lanzini', '7.11', 'Ayew', '6.58', 'Snodgrass', '6.46', 'Sakho', '6.41']","['Robles', '6.99', 'Baines', '6.99', 'Williams', '7.04', 'Jagielka', '7.13', 'Holgate', '6.90', 'Davies', '6.68', 'Schneiderlin', '7.02', 'Gueye', '7.23', 'Mirallas', '6.86', 'Lukaku', '7.50', 'Barkley', '7.15']"
56,Burnley,Manchester United,0,2,14:15,"Jpl, 23-Apr-17",5,9,3,2,0,1,0,0,22,13,0,2,90,82,300,389,4-4-2,4-3-3,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Defour', '6.77', 'Hendrick', '6.49', 'Boyd', '6.60', 'Barnes', '6.62', 'Gray', '6.42']","['Gea', '6.57', 'Young', '6.83', 'Blind', '7.23', 'Bailly', '7.23', 'Darmian', '6.95', 'Pogba', '7.72', 'Herrera', '7.36', 'Fellaini', '6.91', 'Rashford', '6.58', 'Rooney', '6.80', 'Lingard', '6.69']"
57,Liverpool,Crystal Palace,1,2,16:30,"Jpl, 23-Apr-17",12,3,2,4,0,0,0,0,24,13,1,0,60,73,567,167,4-3-3,4-2-3-1,"['Mignolet', '6.72', 'Milner', '7.26', 'Gomez', 'N/A', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Leiva', '6.68', 'Wijnaldum', '6.95', 'Coutinho', '7.56', 'Origi', '6.50', 'Firmino', '7.54']","['Hennessey', '6.65', 'Aanholt', '6.64', 'Tomkins', '6.76', 'Kelly', '6.49', 'Ward', '6.82', 'Milivojevic', '6.94', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']"
58,Crystal Palace,Arsenal,3,0,20:00,"Jtat, 10-Apr-17",12,10,4,1,0,0,1,0,19,24,0,1,63,60,176,575,4-2-3-1,4-2-3-1,"['Hennessey', '6.65', 'Schlupp', '6.80', 'Sakho', '7.07', 'Kelly', '6.49', 'Ward', '6.82', 'Milivojevic', '6.94', 'Flamini', '6.08', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']","['Martínez', '6.66', 'Monreal', '6.98', 'Paulista', '6.90', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Elneny', '6.53', 'Xhaka', '6.96', 'Sánchez', '7.76', 'Özil', '7.30', 'Walcott', '6.99', 'Welbeck', '6.56']"
59,Tottenham,Bournemouth,4,0,12:30,"Jmos, 15-Apr-17",17,4,7,1,0,0,0,0,24,7,4,0,65,74,590,230,4-2-3-1,4-4-1-1,"['Lloris', '6.77', 'Davies', '7.12', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Walker', '7.20', 'Dembélé', '7.18', 'Dier', '6.93', 'Alli', '7.35', 'Eriksen', '7.53', 'Heung-Min', '7.14', 'Kane', '7.68']","['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Pugh', '6.77', 'Wilshere', '6.82', 'Arter', '6.72', 'Fraser', '6.71', 'King', '7.08', 'Afobe', '6.49']"
60,Watford,Swansea,1,0,15:00,"Jmos, 15-Apr-17",13,10,2,3,0,0,0,0,14,24,1,1,72,72,379,317,4-3-3,4-2-3-1,"['Gomes', '6.79', 'Holebas', '6.93', 'Mariappa', '6.85', 'Cathcart', '6.62', 'Janmaat', '6.55', 'Cleverley', '6.60', 'Doucouré', '6.48', 'Capoue', '6.85', 'Niang', '6.75', 'Deeney', '6.84', 'Amrabat', '6.64']","['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Fer', '6.84', 'Ayew', '6.67', 'Sigurdsson', '7.25', 'Routledge', '6.40', 'Llorente', '6.98']"
61,Stoke,Hull,3,1,15:00,"Jmos, 15-Apr-17",13,9,1,5,0,0,0,0,14,22,3,1,58,74,307,369,4-4-2,4-1-4-1,"['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Johnson', '6.79', 'Arnautovic', '6.84', 'Cameron', '7.11', 'Whelan', '6.60', 'Shaqiri', '6.96', 'Walters', '6.64', 'Berahino', '6.22']","['Jakupovic', '6.66', 'Robertson', '6.67', 'Dawson', '6.60', 'Ranocchia', '6.89', 'Mohamady', '6.58', 'Huddlestone', '6.51', 'Grosicki', '6.59', 'Clucas', '6.67', ""N'Diaye"", '6.51', 'Markovic', '6.80', 'Hernández', '6.40']"
62,Sunderland,West Ham,2,2,15:00,"Jmos, 15-Apr-17",9,5,5,2,0,0,0,0,18,8,2,0,73,69,294,347,4-3-3,4-4-2,"['Pickford', '7.04', 'Manquillo', '6.51', 'Denayer', '6.54', 'Koné', '6.75', 'Jones', '6.86', 'Rodwell', '6.62', 'Cattermole', '6.48', 'Ndong', '6.64', 'Anichebe', '6.86', 'Defoe', '6.58', 'Januzaj', '6.52']","['Randolph', '6.61', 'Masuaku', '7.13', 'Fonte', '6.87', 'Collins', '6.87', 'Nordtveit', '6.47', 'Lanzini', '7.11', 'Kouyaté', '7.04', 'Fernandes', '6.26', 'Snodgrass', '6.46', 'Ayew', '6.58', 'Carroll', '7.42']"
63,Crystal Palace,Leicester,2,2,15:00,"Jmos, 15-Apr-17",12,3,3,2,0,1,0,0,32,20,1,0,78,83,345,229,4-2-3-1,4-4-2,"['Hennessey', '6.65', 'Schlupp', '6.24', 'Sakho', '7.07', 'Kelly', '6.49', 'Ward', '6.82', 'Milivojevic', '6.94', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']","['Schmeichel', '6.84', 'Chilwell', '6.69', 'Benalouane', '6.75', 'Huth', '6.81', 'Simpson', '6.72', 'Musa', '6.32', 'Amartey', '6.50', 'King', '6.61', 'Gray', '6.45', 'Slimani', '6.69', 'Ulloa', '6.34']"
64,Everton,Burnley,3,1,15:00,"Jmos, 15-Apr-17",22,5,7,7,0,0,0,1,25,22,0,2,81,73,455,228,4-3-3,4-4-2,"['Robles', '6.99', 'Baines', '6.99', 'Williams', '7.04', 'Jagielka', '7.13', 'Holgate', '6.90', 'Davies', '6.68', 'Schneiderlin', '7.02', 'Gueye', '7.23', 'Mirallas', '6.86', 'Lukaku', '7.50', 'Barkley', '7.15']","['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Barton', '6.90', 'Hendrick', '6.49', 'Boyd', '6.60', 'Barnes', '6.62', 'Gray', '6.42']"
65,Southampton,Manchester City,0,3,17:30,"Jmos, 15-Apr-17",5,12,3,5,0,1,0,0,18,22,0,0,54,38,384,593,4-2-3-1,4-1-4-1,"['Forster', '6.39', 'Bertrand', '6.86', 'Yoshida', '7.03', 'Stephens', '6.78', 'Soares', '6.96', 'Højbjerg', '6.79', 'Clasie', '6.40', 'Redmond', '6.97', 'Tadic', '6.72', 'Ward-Prowse', '6.69', 'Long', '6.40']","['Bravo', '6.38', 'Clichy', '6.98', 'Kompany', '7.18', 'Stones', '6.78', 'Navas', '6.53', 'Fernandinho', '7.16', 'Sané', '7.06', 'Silva', '7.28', 'Bruyne', '7.55', 'Sterling', '7.05', 'Agüero', '7.33']"
66,West Bromwich Albion,Liverpool,0,1,13:30,"Jpl, 16-Apr-17",7,11,0,3,0,1,0,0,23,15,2,1,68,80,249,495,4-2-3-1,3-4-3,"['Foster', '6.65', 'Nyom', '6.76', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'Livermore', '6.51', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Brunt', '6.90', 'Rondón', '6.65']","['Mignolet', '6.72', 'Klavan', '6.68', 'Matip', '7.11', 'Lovren', '7.13', 'Milner', '7.26', 'Can', '7.05', 'Wijnaldum', '6.95', 'Clyne', '6.80', 'Coutinho', '7.56', 'Origi', '6.50', 'Firmino', '7.54']"
67,Manchester United,Chelsea,2,0,16:00,"Jpl, 16-Apr-17",9,3,0,2,0,0,0,0,10,14,1,1,76,53,340,429,4-2-3-1,3-4-3,"['Gea', '6.57', 'Blind', '7.23', 'Rojo', '7.16', 'Bailly', '7.23', 'Valencia', '7.24', 'Herrera', '7.36', 'Fellaini', '6.91', 'Rashford', '6.58', 'Pogba', '7.72', 'Lingard', '6.69', 'Ibrahimovic', '7.41']","['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Willian', '6.89']"
68,Leicester,Sunderland,2,0,19:45,"Jnne, 04-Apr-17",13,10,6,5,0,0,0,0,24,22,1,0,65,83,336,250,4-4-2,4-2-3-1,"['Schmeichel', '6.84', 'Fuchs', '7.05', 'Benalouane', '6.75', 'Huth', '6.81', 'Simpson', '6.72', 'Gray', '6.45', 'Ndidi', '7.26', 'Drinkwater', '6.78', 'Mahrez', '6.91', 'Okazaki', '6.50', 'Vardy', '6.83']","['Pickford', '7.04', 'Oviedo', '6.98', ""O'Shea"", '6.56', 'Koné', '6.75', 'Jones', '6.86', 'Gibson', '6.32', 'Ndong', '6.64', 'Larsson', '6.46', 'Januzaj', '6.52', 'Borini', '6.53', 'Defoe', '6.58']"
69,Watford,West Bromwich Albion,2,0,19:45,"Jnne, 04-Apr-17",7,13,2,5,0,0,0,0,16,32,1,3,75,50,369,283,4-3-3,4-5-1,"['Gomes', '6.79', 'Holebas', '6.93', 'Britos', '6.75', 'Cathcart', '6.62', 'Janmaat', '6.55', 'Cleverley', '6.60', 'Doucouré', '6.48', 'Capoue', '6.85', 'Niang', '6.75', 'Deeney', '6.84', 'Amrabat', '6.64']","['Foster', '6.65', 'Nyom', '6.76', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'McClean', '6.54', 'Brunt', '6.90', 'Livermore', '6.51', 'Fletcher', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']"
70,Burnley,Stoke,1,0,19:45,"Jnne, 04-Apr-17",6,11,1,4,0,0,0,0,13,20,1,3,101,77,281,326,4-4-2,4-4-2,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Barton', '6.90', 'Hendrick', '6.49', 'Defour', '6.77', 'Vokes', '6.84', 'Gray', '6.42']","['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Johnson', '6.79', 'Sobhi', '6.48', 'Allen', '6.95', 'Whelan', '6.60', 'Arnautovic', '6.84', 'Crouch', '6.93', 'Berahino', '6.22']"
71,Manchester United,Everton,1,1,20:00,"Jnne, 04-Apr-17",14,6,3,4,0,1,1,0,33,9,1,0,54,83,527,292,4-2-3-1,4-2-3-1,"['Gea', '6.57', 'Young', '6.83', 'Rojo', '7.16', 'Bailly', '7.23', 'Valencia', '7.24', 'Herrera', '7.36', 'Carrick', '6.68', 'Rashford', '6.58', 'Mkhitaryan', '6.90', 'Lingard', '6.69', 'Ibrahimovic', '7.41']","['Robles', '6.99', 'Baines', '6.99', 'Jagielka', '7.13', 'Williams', '7.04', 'Holgate', '6.90', 'Gueye', '7.23', 'Barry', '6.84', 'Mirallas', '6.86', 'Barkley', '7.15', 'Valencia', '6.53', 'Lukaku', '7.50']"
72,Swansea,Tottenham,1,3,19:45,"Jtan, 05-Apr-17",3,17,1,0,0,1,0,0,15,24,0,2,76,48,176,601,4-3-3,3-4-2-1,"['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6', 'Cork', '6.60', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Ayew', '6.67', 'Narsingh', '6.33']","['Lloris', '6.77', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Dier', '6.93', 'Davies', '7.12', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Alli', '7.35', 'Eriksen', '7.53', 'Heung-Min', '7.14']"
73,Southampton,Crystal Palace,3,1,19:45,"Jtan, 05-Apr-17",23,7,2,10,0,0,0,0,40,24,1,0,56,70,345,184,4-2-3-1,4-2-3-1,"['Forster', '6.39', 'Bertrand', '6.86', 'Yoshida', '7.03', 'Stephens', '6.78', 'Soares', '6.96', 'Davis', '6.68', 'Romeu', '7.15', 'Redmond', '6.97', 'Tadic', '6.72', 'Ward-Prowse', '6.69', 'Long', '6.40']","['Hennessey', '6.65', 'Schlupp', '6.80', 'Sakho', '7.07', 'Delaney', '6.55', 'Ward', '6.82', 'Milivojevic', '6.94', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']"
74,Arsenal,West Ham,3,0,19:45,"Jtan, 05-Apr-17",17,4,4,3,0,0,0,0,11,12,5,0,45,66,636,287,4-2-3-1,4-2-3-1,"['Ospina', '6.17', 'Monreal', '6.98', 'Paulista', '6.90', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Coquelin', '6.80', 'Xhaka', '6.96', 'Sánchez', '7.76', 'Özil', '7.30', 'Walcott', '6.99', 'Giroud', '6.81']","['Randolph', '6.61', 'Masuaku', '7.13', 'Fonte', '6.87', 'Collins', '6.87', 'Byram', '6.55', 'Kouyaté', '7.04', 'Noble', '6.58', 'Snodgrass', '6.46', 'Lanzini', '7.11', 'Antonio', '7.25', 'Carroll', '7.42']"
75,Hull,Middlesbrough,4,2,19:45,"Jtan, 05-Apr-17",12,11,5,1,0,0,0,0,24,26,1,0,66,90,335,349,4-4-2,4-4-2,"['Jakupovic', '6.66', 'Robertson', '6.67', 'Maguire', '7.07', 'Ranocchia', '6.89', 'Mohamady', '6.58', 'Grosicki', '6.59', ""N'Diaye"", '6.51', 'Clucas', '6.67', 'Markovic', '6.80', 'Hernández', '6.40', 'Niasse', '6.37']","['Valdés', '6.66', 'Fábio', '6.83', 'Gibson', '6.82', 'Espinosa', '6.83', 'Barragán', '6.94', 'Downing', '6.57', 'Clayton', '6.80', 'Roon', '6.62', 'Traoré', '7.03', 'Negredo', '6.91', 'Gestede', '6.57']"
76,Liverpool,Bournemouth,2,2,20:00,"Jtan, 05-Apr-17",14,2,6,5,0,1,0,0,29,12,1,1,64,64,528,241,4-3-3,4-2-3-1,"['Mignolet', '6.72', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Leiva', '6.68', 'Wijnaldum', '6.95', 'Coutinho', '7.56', 'Origi', '6.50', 'Firmino', '7.54']","['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Arter', '6.72', 'Gosling', '6.56', 'Pugh', '6.77', 'Wilshere', '6.82', 'Fraser', '6.71', 'King', '7.08']"
