,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Brighton,Tottenham,1,1,19:45,"Jnne, 17-Apr-18",5,11,2,5,0,0,1,0,14,18,0,1,62,43,296,601,4-4-1-1,4-2-3-1,"['Ryan', '6.74', 'Bong', '6.59', 'Dunk', '7.02', 'Duffy', '7.18', 'Schelotto', '6.39', 'Izquierdo', '6.62', 'Kayal', '6.26', 'Stephens', '6.79', 'Knockaert', '6.79', 'Groß', '6.81', 'Murray', '6.59']","['Lloris', '6.74', 'Davies', '7.08', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Aurier', '7.28', 'Dembélé', '6.90', 'Wanyama', '6.64', 'Heung-Min', '6.99', 'Eriksen', '7.40', 'Moura', '6.48', 'Llorente', '6.20']"
39,Bournemouth,Manchester United,0,2,19:45,"Jtan, 18-Apr-18",9,8,4,5,0,0,0,0,23,17,2,6,52,65,383,489,4-4-1-1,4-2-3-1,"['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Cook', '6.89', 'Francis', '6.96', 'Pugh', '6.31', 'Gosling', '6.58', 'Cook', '6.73', 'Fraser', '6.71', 'King', '6.88', 'Wilson', '6.53']","['Gea', '6.83', 'Shaw', '6.86', 'Jones', '7.21', 'Bailly', '7.03', 'Young', '7.12', 'Matic', '7.20', 'Fellaini', '6.94', 'Rashford', '6.76', 'Lingard', '6.82', 'Martial', '6.87', 'Lukaku', '7.29']"
40,Burnley,Chelsea,1,2,19:45,"Alh, 19-Apr-18",3,13,2,2,0,1,0,0,13,13,0,5,81,66,316,549,4-4-2,3-4-2-1,"['Pope', '6.93', 'Ward', '6.89', 'Long', '7.16', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Lennon', '6.58', 'Cork', '6.74', 'Westwood', '6.41', 'Gudmundsson', '7.02', 'Wood', '6.79', 'Barnes', '6.57']","['Courtois', '6.63', 'Rüdiger', '6.92', 'Christensen', '6.80', 'Azpilicueta', '7.18', 'Emerson', '6.64', 'Fàbregas', '7.10', 'Bakayoko', '6.87', 'Moses', '6.90', 'Barkley', '6.37', 'Pedro', '6.66', 'Giroud', '6.78']"
41,Leicester,Southampton,0,0,19:45,"Alh, 19-Apr-18",10,5,1,1,0,0,0,0,28,20,3,0,73,55,384,334,4-4-1-1,3-4-2-1,"['Hamer', '5.97', 'Chilwell', '6.82', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'Ndidi', '7.14', 'Silva', '6.4', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']","['McCarthy', '6.53', 'Hoedt', '6.89', 'Yoshida', '6.86', 'Bednarek', '6.67', 'Bertrand', '6.66', 'Romeu', '6.92', 'Højbjerg', '6.61', 'Soares', '6.57', 'Ward-Prowse', '6.58', 'Tadic', '6.78', 'Long', '6.53']"
42,West Bromwich Albion,Liverpool,2,2,12:30,"Jmos, 21-Apr-18",7,7,6,2,0,0,0,0,29,14,1,1,70,69,278,522,4-4-1-1,4-3-3,"['Foster', '6.50', 'Gibbs', '6.69', 'Hegazi', '6.98', 'Dawson', '7.02', 'Nyom', '6.57', 'McClean', '6.38', 'Brunt', '6.93', 'Livermore', '6.53', 'Phillips', '6.73', 'Rodriguez', '6.62', 'Rondón', '6.77']","['Karius', '6.70', 'Moreno', '6.80', 'Dijk', '7.35', 'Klavan', '6.81', 'Clyne', '6.27', 'Milner', '6.78', 'Henderson', '6.95', 'Wijnaldum', '6.79', 'Mané', '7.27', 'Solanke', '6.40', 'Ings', '6.33']"
43,Watford,Crystal Palace,0,0,15:00,"Jmos, 21-Apr-18",8,2,6,4,0,0,0,0,22,10,0,1,68,67,291,277,4-2-3-1,4-4-2,"['Karnezis', '6.34', 'Mariappa', '6.65', 'Cathcart', '6.61', 'Prödl', '6.54', 'Femenía', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Pereyra', '6.50', 'Hughes', '6.74', 'Richarlison', '6.84', 'Deeney', '6.61']","['Hennessey', '6.74', 'Aanholt', '6.80', 'Sakho', '6.81', 'Tomkins', '7.31', 'Ward', '6.82', 'Loftus-Cheek', '7.08', 'Milivojevic', '7.01', 'Cabaye', '6.80', 'McArthur', '6.75', 'Townsend', '7.11', 'Zaha', '7.38']"
44,Stoke,Burnley,1,1,13:30,"Jpl, 22-Apr-18",4,6,3,9,1,1,0,0,22,33,3,0,89,99,236,334,4-4-1-1,4-4-2,"['Butland', '6.76', 'Pieters', '6.73', 'Zouma', '7.12', 'Shawcross', '7.09', 'Johnson', '6.25', 'Sobhi', '6.46', 'Ndiaye', '7.02', 'Allen', '6.87', 'Bauer', '6.63', 'Shaqiri', '6.87', 'Diouf', '6.76']","['Pope', '6.93', 'Ward', '6.89', 'Long', '7.16', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Lennon', '6.58', 'Cork', '6.74', 'Westwood', '6.41', 'Gudmundsson', '7.02', 'Wood', '6.79', 'Barnes', '6.57']"
45,Arsenal,West Ham,4,1,13:30,"Jpl, 22-Apr-18",17,7,3,4,0,0,0,0,27,16,0,1,36,71,600,229,4-2-3-1,3-4-2-1,"['Cech', '6.75', 'Kolasinac', '6.92', 'Chambers', '6.76', 'Mustafi', '7.38', 'Bellerín', '6.79', 'Xhaka', '7.02', 'Elneny', '6.47', 'Welbeck', '6.52', 'Iwobi', '6.88', 'Nelson', '6.44', 'Aubameyang', '7.33']","['Hart', '6.27', 'Cresswell', '6.68', 'Ogbonna', '6.75', 'Rice', '6.49', 'Masuaku', '7.02', 'Noble', '6.81', 'Kouyaté', '6.80', 'Zabaleta', '6.74', 'Mário', '6.74', 'Lanzini', '7.04', 'Arnautovic', '7.07']"
46,Manchester City,Swansea,5,0,16:30,"Jpl, 22-Apr-18",16,1,2,2,0,1,1,0,19,6,7,1,51,53,963,154,4-3-3,4-4-2,"['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Kompany', '7.04', 'Walker', '7.05', 'Silva', '7.58', 'Gündogan', '6.73', 'Bruyne', '7.80', 'Sané', '7.54', 'Jesus', '7.05', 'Sterling', '7.55']","['Fabianski', '6.89', 'Olsson', '6.32', 'Mawson', '6.81', 'Fernández', '6.76', 'Naughton', '6.84', 'Carroll', '6.52', 'Sung-Yueng', '6.61', 'King', '6.41', 'Narsingh', '6.32', 'Abraham', '6.41', 'Ayew', '6.91']"
47,Southampton,Chelsea,2,3,12:30,"Jmos, 14-Apr-18",5,9,3,8,2,0,0,0,20,25,2,0,72,47,308,484,4-2-3-1,3-4-2-1,"['McCarthy', '6.53', 'Bertrand', '6.66', 'Hoedt', '6.89', 'Yoshida', '6.86', 'Soares', '6.57', 'Romeu', '6.92', 'Højbjerg', '6.61', 'Redmond', '6.64', 'Ward-Prowse', '6.58', 'Tadic', '6.78', 'Austin', '6.53']","['Courtois', '6.63', 'Rüdiger', '6.92', 'Christensen', '6.80', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Kanté', '7.25', 'Moses', '6.90', 'Willian', '7.01', 'Hazard', '7.68', 'Morata', '6.94']"
48,Swansea,Everton,1,1,15:00,"Jmos, 14-Apr-18",10,9,7,3,0,0,0,0,21,16,1,0,61,82,390,362,3-5-2,4-2-3-1,"['Fabianski', '6.89', 'Mawson', '6.81', 'Fernández', '6.76', 'Hoorn', '6.89', 'Olsson', '6.32', 'Clucas', '6.53', 'Sung-Yueng', '6.61', 'King', '6.41', 'Naughton', '6.84', 'Ayew', '6.64', 'Ayew', '6.91']","['Pickford', '6.63', 'Baines', '6.73', 'Jagielka', '6.82', 'Keane', '6.94', 'Coleman', '6.87', 'Schneiderlin', '6.57', 'Gueye', '6.95', 'Bolasie', '6.34', 'Davies', '6.41', 'Walcott', '7.13', 'Tosun', '6.74']"
49,Burnley,Leicester,2,1,15:00,"Jmos, 14-Apr-18",4,9,4,4,0,2,0,0,12,34,2,2,77,83,215,366,4-4-2,4-4-1-1,"['Pope', '6.93', 'Ward', '6.89', 'Long', '7.16', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Lennon', '6.58', 'Cork', '6.74', 'Westwood', '6.41', 'Gudmundsson', '7.02', 'Wood', '6.79', 'Barnes', '6.57']","['Schmeichel', '6.61', 'Chilwell', '6.82', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'Choudhury', '6.27', 'Silva', '6.4', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']"
50,Crystal Palace,Brighton,3,2,15:00,"Jmos, 14-Apr-18",8,8,6,4,1,0,0,0,12,30,0,0,67,80,306,270,4-4-2,4-4-1-1,"['Hennessey', '6.74', 'Aanholt', '6.80', 'Sakho', '6.81', 'Tomkins', '7.31', 'Wan-Bissaka', '7.52', 'Loftus-Cheek', '7.08', 'Milivojevic', '7.01', 'Cabaye', '6.80', 'McArthur', '6.75', 'Townsend', '7.11', 'Zaha', '7.38']","['Ryan', '6.74', 'Bong', '6.59', 'Dunk', '7.02', 'Duffy', '7.18', 'Schelotto', '6.39', 'Izquierdo', '6.62', 'Kayal', '6.26', 'Stephens', '6.79', 'March', '6.60', 'Groß', '6.81', 'Murray', '6.59']"
51,Huddersfield,Watford,1,0,15:00,"Jmos, 14-Apr-18",7,3,2,1,0,0,0,0,24,11,0,3,62,77,312,327,4-4-1-1,4-2-3-1,"['Lössl', '6.57', 'Kongolo', '7.02', 'Schindler', '7.11', 'Zanka', '6.70', 'Hadergjonaj', '6.50', 'Parra', '6.54', 'Mooy', '6.86', 'Billing', '6.48', 'Ince', '6.45', 'Pritchard', '6.70', 'Mounié', '6.78']","['Karnezis', '6.34', 'Holebas', '6.76', 'Mariappa', '6.65', 'Prödl', '6.54', 'Janmaat', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Pereyra', '6.50', 'Hughes', '6.74', 'Richarlison', '6.84', 'Deeney', '6.61']"
52,Liverpool,Bournemouth,3,0,17:30,"Jmos, 14-Apr-18",18,5,1,1,1,0,0,0,20,14,3,1,68,74,556,312,4-3-3,4-4-1-1,"['Karius', '6.70', 'Robertson', '7.02', 'Dijk', '7.35', 'Lovren', '6.99', 'Clyne', '6.27', 'Milner', '6.78', 'Henderson', '6.95', 'Chamberlain', '6.88', 'Mané', '7.27', 'Firmino', '7.39', 'Salah', '7.69']","['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Cook', '6.89', 'Francis', '6.96', 'Pugh', '6.31', 'Gosling', '6.58', 'Cook', '6.73', 'Fraser', '6.71', 'King', '6.88', 'Defoe', '6.38']"
53,Tottenham,Manchester City,1,3,19:45,"Jmos, 14-Apr-18",7,11,1,5,0,0,0,1,24,12,2,5,55,77,416,440,4-2-3-1,4-3-3,"['Lloris', '6.74', 'Davies', '7.08', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Aurier', '7.28', 'Dembélé', '6.90', 'Dier', '6.96', 'Heung-Min', '6.99', 'Alli', '7.09', 'Eriksen', '7.40', 'Kane', '7.60']","['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Kompany', '7.04', 'Walker', '7.05', 'Silva', '7.58', 'Gündogan', '6.73', 'Bruyne', '7.80', 'Sané', '7.54', 'Jesus', '7.05', 'Silva', '6.79']"
54,Newcastle United,Arsenal,2,1,13:30,"Jpl, 15-Apr-18",6,11,1,4,1,0,0,0,7,22,3,1,66,65,209,637,4-4-1-1,4-2-3-1,"['Dúbravka', '6.73', 'Dummett', '6.76', 'Lejeune', '7.05', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Kenedy', '6.95', 'Shelvey', '6.70', 'Diamé', '6.85', 'Ritchie', '6.84', 'Pérez', '6.74', 'Gayle', '6.49']","['Cech', '6.75', 'Kolasinac', '6.92', 'Chambers', '6.76', 'Mustafi', '7.38', 'Bellerín', '6.79', 'Xhaka', '7.02', 'Elneny', '6.47', 'Özil', '7.25', 'Wilshere', '6.82', 'Iwobi', '6.88', 'Aubameyang', '7.33']"
55,Manchester United,West Bromwich Albion,0,1,16:00,"Jpl, 15-Apr-18",14,9,0,1,0,0,0,0,22,14,3,0,44,68,707,245,4-2-3-1,4-4-2,"['Gea', '6.83', 'Young', '7.12', 'Smalling', '7.24', 'Bailly', '7.03', 'Valencia', '7.07', 'Pogba', '7.48', 'Matic', '7.20', 'Sánchez', '7.55', 'Lingard', '6.82', 'Rashford', '6.76', 'Lukaku', '7.29']","['Foster', '6.50', 'Gibbs', '6.69', 'Evans', '6.78', 'Hegazi', '6.98', 'Dawson', '7.02', 'McClean', '6.38', 'Brunt', '6.93', 'Livermore', '6.53', 'Phillips', '6.73', 'Rodriguez', '6.62', 'Rondón', '6.77']"
56,Everton,Liverpool,0,0,12:30,"Jmos, 07-Apr-18",6,9,0,1,0,0,0,0,15,17,0,1,78,80,286,512,4-2-3-1,4-3-3,"['Pickford', '6.63', 'Baines', '6.73', 'Williams', '6.7', 'Keane', '6.94', 'Coleman', '6.87', 'Schneiderlin', '6.57', 'Gueye', '6.95', 'Bolasie', '6.34', 'Rooney', '6.64', 'Walcott', '7.13', 'Tosun', '6.74']","['Karius', '6.70', 'Moreno', '6.80', 'Dijk', '7.35', 'Lovren', '6.99', 'Clyne', '6.27', 'Wijnaldum', '6.79', 'Henderson', '6.95', 'Milner', '6.78', 'Mané', '7.27', 'Ings', '6.33', 'Chamberlain', '6.88']"
57,Leicester,Newcastle United,1,2,15:00,"Jmos, 07-Apr-18",5,5,3,3,0,0,0,0,34,11,2,2,88,67,436,206,4-4-1-1,4-4-1-1,"['Schmeichel', '6.61', 'Chilwell', '6.82', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'Iborra', '6.85', 'Silva', '6.4', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']","['Dúbravka', '6.73', 'Dummett', '6.76', 'Lejeune', '7.05', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Kenedy', '6.95', 'Shelvey', '6.70', 'Diamé', '6.85', 'Ritchie', '6.84', 'Pérez', '6.74', 'Gayle', '6.49']"
58,Bournemouth,Crystal Palace,2,2,15:00,"Jmos, 07-Apr-18",12,9,9,2,0,2,0,0,39,16,0,1,59,65,423,383,4-4-1-1,4-3-3,"['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Cook', '6.89', 'Francis', '6.96', 'Pugh', '6.31', 'Gosling', '6.58', 'Cook', '6.73', 'Ibe', '6.65', 'King', '6.88', 'Defoe', '6.38']","['Hennessey', '6.74', 'Aanholt', '6.80', 'Sakho', '6.81', 'Tomkins', '7.31', 'Wan-Bissaka', '7.52', 'McArthur', '6.75', 'Cabaye', '6.80', 'Milivojevic', '7.01', 'Loftus-Cheek', '7.08', 'Zaha', '7.38', 'Townsend', '7.11']"
59,Brighton,Huddersfield,1,1,15:00,"Jmos, 07-Apr-18",9,13,4,2,0,0,0,0,15,25,3,0,76,64,290,466,4-1-4-1,4-4-2,"['Ryan', '6.74', 'Bong', '6.59', 'Dunk', '7.02', 'Duffy', '7.18', 'Schelotto', '6.39', 'Pröpper', '6.75', 'Izquierdo', '6.62', 'Kayal', '6.26', 'Groß', '6.81', 'Locadia', '6.14', 'Murray', '6.59']","['Lössl', '6.57', 'Kongolo', '7.02', 'Schindler', '7.11', 'Zanka', '6.70', 'Smith', '6.51', 'Parra', '6.54', 'Mooy', '6.86', 'Hogg', '6.76', 'Quaner', '6.39', 'Pritchard', '6.70', 'Depoitre', '6.58']"
60,Stoke,Tottenham,1,2,15:00,"Jmos, 07-Apr-18",6,10,4,5,0,0,0,0,20,13,0,0,63,62,202,494,4-2-3-1,4-2-3-1,"['Butland', '6.76', 'Pieters', '6.73', 'Indi', '6.43', 'Shawcross', '7.09', 'Johnson', '6.25', 'Ndiaye', '7.02', 'Fletcher', '6.48', 'Sobhi', '6.46', 'Allen', '6.87', 'Shaqiri', '6.87', 'Crouch', '6.85']","['Lloris', '6.74', 'Davies', '7.08', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Trippier', '7.04', 'Dembélé', '6.90', 'Dier', '6.96', 'Heung-Min', '6.99', 'Alli', '7.09', 'Eriksen', '7.40', 'Kane', '7.60']"
61,Watford,Burnley,1,2,15:00,"Jmos, 07-Apr-18",9,4,5,3,0,0,0,0,31,10,1,0,79,100,362,199,4-2-3-1,4-4-2,"['Karnezis', '6.34', 'Holebas', '6.76', 'Mariappa', '6.65', 'Prödl', '6.54', 'Janmaat', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Pereyra', '6.50', 'Hughes', '6.74', 'Femenía', '6.76', 'Deeney', '6.61']","['Pope', '6.93', 'Ward', '6.89', 'Mee', '7.12', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Nkoudou', '6.21', 'Cork', '6.74', 'Westwood', '6.41', 'Lennon', '6.58', 'Wood', '6.79', 'Barnes', '6.57']"
62,West Bromwich Albion,Swansea,1,1,15:00,"Jmos, 07-Apr-18",11,5,4,2,0,0,0,0,25,13,0,0,65,72,422,388,4-4-2,3-5-2,"['Foster', '6.50', 'Gibbs', '6.69', 'Evans', '6.78', 'Hegazi', '6.98', 'Dawson', '7.02', 'Brunt', '6.93', 'Krychowiak', '6.62', 'Livermore', '6.53', 'McClean', '6.38', 'Rodriguez', '6.62', 'Rondón', '6.77']","['Fabianski', '6.89', 'Mawson', '6.81', 'Fernández', '6.76', 'Hoorn', '6.89', 'Olsson', '6.32', 'Clucas', '6.53', 'Sung-Yueng', '6.61', 'King', '6.41', 'Naughton', '6.84', 'Ayew', '6.64', 'Abraham', '6.41']"
63,Manchester City,Manchester United,2,3,17:30,"Jmos, 07-Apr-18",15,4,5,1,0,0,0,0,16,13,6,3,50,57,547,265,4-3-3,4-1-4-1,"['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Stones', '6.89', 'Walker', '7.05', 'Gündogan', '6.73', 'Fernandinho', '7.44', 'Bruyne', '7.80', 'Sané', '7.54', 'Agüero', '7.81', 'Sterling', '7.55']","['Gea', '6.83', 'Young', '7.12', 'Smalling', '7.24', 'Bailly', '7.03', 'Valencia', '7.07', 'Matic', '7.20', 'Sánchez', '7.55', 'Pogba', '7.48', 'Lingard', '6.82', 'Mata', '6.87', 'Lukaku', '7.29']"
64,Arsenal,Southampton,3,2,14:15,"Jpl, 08-Apr-18",8,12,5,3,0,0,0,0,18,23,2,1,41,64,666,311,4-2-3-1,4-2-3-1,"['Cech', '6.75', 'Kolasinac', '6.92', 'Chambers', '6.76', 'Mustafi', '7.38', 'Bellerín', '6.79', 'Ramsey', '7.27', 'Elneny', '6.47', 'Özil', '7.25', 'Wilshere', '6.82', 'Welbeck', '6.52', 'Aubameyang', '7.33']","['McCarthy', '6.53', 'Bertrand', '6.66', 'Hoedt', '6.89', 'Stephens', '6.79', 'Soares', '6.57', 'Romeu', '6.92', 'Lemina', '6.93', 'Redmond', '6.64', 'Davis', '6.64', 'Tadic', '6.78', 'Austin', '6.53']"
65,Chelsea,West Ham,1,1,16:30,"Jpl, 08-Apr-18",16,5,7,0,0,0,0,0,25,15,1,6,50,73,554,335,3-4-2-1,3-4-2-1,"['Courtois', '6.63', 'Rüdiger', '6.92', 'Christensen', '6.80', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Kanté', '7.25', 'Moses', '6.90', 'Willian', '7.01', 'Hazard', '7.68', 'Morata', '6.94']","['Hart', '6.27', 'Cresswell', '6.68', 'Ogbonna', '6.75', 'Rice', '6.49', 'Masuaku', '7.02', 'Noble', '6.81', 'Kouyaté', '6.80', 'Zabaleta', '6.74', 'Mário', '6.74', 'Lanzini', '7.04', 'Arnautovic', '7.07']"
66,Crystal Palace,Liverpool,1,2,12:30,"Jmos, 31-Mac-18",3,12,1,4,1,0,1,0,15,29,2,1,58,64,257,604,4-4-2,4-3-3,"['Hennessey', '6.74', 'Aanholt', '6.80', 'Sakho', '6.81', 'Tomkins', '7.31', 'Wan-Bissaka', '7.52', 'Loftus-Cheek', '7.08', 'Cabaye', '6.80', 'Milivojevic', '7.01', 'Townsend', '7.11', 'Benteke', '6.91', 'Zaha', '7.38']","['Karius', '6.70', 'Robertson', '7.02', 'Dijk', '7.35', 'Matip', '6.92', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.79', 'Henderson', '6.95', 'Chamberlain', '6.88', 'Mané', '7.27', 'Firmino', '7.39', 'Salah', '7.69']"
67,Brighton,Leicester,0,2,15:00,"Jmos, 31-Mac-18",10,2,4,3,0,1,1,0,25,14,2,1,73,67,308,383,4-4-1-1,4-4-1-1,"['Ryan', '6.74', 'Bong', '6.59', 'Dunk', '7.02', 'Duffy', '7.18', 'Schelotto', '6.39', 'Izquierdo', '6.62', 'Pröpper', '6.75', 'Stephens', '6.79', 'March', '6.60', 'Groß', '6.81', 'Murray', '6.59']","['Schmeichel', '6.61', 'Chilwell', '6.82', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'Iborra', '6.85', 'Ndidi', '7.14', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']"
68,West Ham,Southampton,3,0,15:00,"Jmos, 31-Mac-18",9,7,2,2,1,0,0,0,18,19,1,1,73,64,303,341,3-4-2-1,4-4-2,"['Adrián', '6.78', 'Cresswell', '6.68', 'Ogbonna', '6.75', 'Collins', '6.92', 'Antonio', '6.88', 'Noble', '6.81', 'Kouyaté', '6.80', 'Zabaleta', '6.74', 'Mário', '6.74', 'Lanzini', '7.04', 'Arnautovic', '7.07']","['McCarthy', '6.53', 'Bertrand', '6.66', 'Hoedt', '6.89', 'Stephens', '6.79', 'Soares', '6.57', 'Boufal', '6.68', 'Lemina', '6.93', 'Højbjerg', '6.61', 'Tadic', '6.78', 'Gabbiadini', '6.30', 'Carrillo', '6.62']"
69,Manchester United,Swansea,2,0,15:00,"Jmos, 31-Mac-18",11,3,0,0,0,0,0,0,20,14,4,0,48,56,699,317,4-2-3-1,3-5-2,"['Gea', '6.83', 'Young', '7.12', 'Smalling', '7.24', 'Bailly', '7.03', 'Valencia', '7.07', 'Fellaini', '6.94', 'Matic', '7.20', 'Sánchez', '7.55', 'Lingard', '6.82', 'Mata', '6.87', 'Lukaku', '7.29']","['Fabianski', '6.89', 'Mawson', '6.81', 'Fernández', '6.76', 'Hoorn', '6.89', 'Olsson', '6.32', 'Clucas', '6.53', 'Sung-Yueng', '6.61', 'King', '6.41', 'Naughton', '6.84', 'Ayew', '6.64', 'Abraham', '6.41']"
70,Newcastle United,Huddersfield,1,0,15:00,"Jmos, 31-Mac-18",15,3,3,1,0,0,0,0,17,13,2,0,67,72,517,269,4-4-1-1,4-2-3-1,"['Dúbravka', '6.73', 'Dummett', '6.76', 'Lejeune', '7.05', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Kenedy', '6.95', 'Hayden', '6.53', 'Diamé', '6.85', 'Murphy', '6.29', 'Pérez', '6.74', 'Slimani', '6.18']","['Lössl', '6.57', 'Löwe', '6.51', 'Schindler', '7.11', 'Zanka', '6.70', 'Hadergjonaj', '6.50', 'Hogg', '6.76', 'Mooy', '6.86', 'Parra', '6.54', 'Pritchard', '6.70', 'Kachunga', '6.46', 'Depoitre', '6.58']"
71,Watford,Bournemouth,2,2,15:00,"Jmos, 31-Mac-18",10,8,6,4,0,0,0,1,24,16,0,0,82,73,345,364,4-2-3-1,4-4-2,"['Karnezis', '6.34', 'Holebas', '6.76', 'Mariappa', '6.65', 'Prödl', '6.54', 'Janmaat', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Richarlison', '6.84', 'Pereyra', '6.50', 'Femenía', '6.76', 'Deeney', '6.61']","['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Cook', '6.89', 'Francis', '6.96', 'Stanislas', '6.87', 'Gosling', '6.58', 'Cook', '6.73', 'Ibe', '6.65', 'Defoe', '6.38', 'Wilson', '6.53']"
72,West Bromwich Albion,Burnley,1,2,15:00,"Jmos, 31-Mac-18",8,9,0,2,0,0,0,0,26,21,1,0,93,86,323,382,3-5-2,4-4-2,"['Foster', '6.50', 'Hegazi', '6.98', 'Evans', '6.78', 'Dawson', '7.02', 'Gibbs', '6.69', 'Brunt', '6.93', 'Yacob', '6.44', 'Livermore', '6.53', 'Nyom', '6.57', 'Rodriguez', '6.62', 'Rondón', '6.77']","['Pope', '6.93', 'Ward', '6.89', 'Mee', '7.12', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Gudmundsson', '7.02', 'Hendrick', '6.33', 'Cork', '6.74', 'Lennon', '6.58', 'Wood', '6.79', 'Barnes', '6.57']"
73,Everton,Manchester City,1,3,17:30,"Jmos, 31-Mac-18",3,15,3,3,0,0,0,0,15,12,0,5,69,50,136,928,4-2-3-1,4-3-3,"['Pickford', '6.63', 'Baines', '6.73', 'Jagielka', '6.82', 'Keane', '6.94', 'Coleman', '6.87', 'Rooney', '6.64', 'Gueye', '6.95', 'Bolasie', '6.34', 'Davies', '6.41', 'Walcott', '7.13', 'Tosun', '6.74']","['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Kompany', '7.04', 'Walker', '7.05', 'Silva', '7.58', 'Fernandinho', '7.44', 'Bruyne', '7.80', 'Sané', '7.54', 'Jesus', '7.05', 'Sterling', '7.55']"
74,Arsenal,Stoke,3,0,13:30,"Jpl, 01-Apr-18",15,3,7,4,0,1,2,0,16,18,1,0,42,55,613,222,4-2-3-1,4-2-3-1,"['Cech', '6.75', 'Monreal', '7.13', 'Koscielny', '7.08', 'Mustafi', '7.38', 'Bellerín', '6.79', 'Ramsey', '7.27', 'Xhaka', '7.02', 'Iwobi', '6.88', 'Özil', '7.25', 'Mkhitaryan', '7.35', 'Aubameyang', '7.33']","['Butland', '6.76', 'Stafylidis', '6.65', 'Zouma', '7.12', 'Shawcross', '7.09', 'Johnson', '6.25', 'Ndiaye', '7.02', 'Fletcher', '6.48', 'Sobhi', '6.46', 'Allen', '6.87', 'Shaqiri', '6.87', 'Crouch', '6.85']"
75,Chelsea,Tottenham,1,3,16:00,"Jpl, 01-Apr-18",10,10,4,2,0,0,0,0,21,14,2,1,61,67,440,469,3-4-2-1,4-2-3-1,"['Caballero', '6.65', 'Rüdiger', '6.92', 'Christensen', '6.80', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Kanté', '7.25', 'Moses', '6.90', 'Willian', '7.01', 'Hazard', '7.68', 'Morata', '6.94']","['Lloris', '6.74', 'Davies', '7.08', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Trippier', '7.04', 'Dembélé', '6.90', 'Dier', '6.96', 'Eriksen', '7.40', 'Alli', '7.09', 'Lamela', '6.52', 'Heung-Min', '6.99']"
