,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
126,Manchester City,Newcastle United,5,0,17:30,"Jmos, 21-Feb-15",10,5,5,3,0,0,1,0,13,18,5,2,36,50,569,404,4-2-3-1,4-2-3-1,"['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Sagna', '7.09', 'Fernandinho', '7.19', 'Touré', '7.40', 'Nasri', '6.94', 'Silva', '7.53', 'Navas', '6.98', 'Agüero', '7.67']","['Krul', '6.40', 'Haïdara', '6.92', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Sissoko', '6.92', 'Colback', '6.91', 'Ameobi', '7.07', 'Pérez', '6.74', 'Gouffran', '6.60', 'Cissé', '6.65']"
127,Tottenham,West Ham,2,2,12:00,"Jpl, 22-Feb-15",17,10,9,2,0,0,1,0,19,24,1,2,49,66,475,206,4-2-3-1,4-3-1-2,"['Lloris', '6.89', 'Rose', '7.23', 'Vertonghen', '7.06', 'Dier', '6.93', 'Walker', '6.97', 'Mason', '6.86', 'Bentaleb', '7.02', 'Eriksen', '7.09', 'Dembélé', '6.63', 'Lamela', '7.07', 'Kane', '7.28']","['Adrián', '6.80', 'Cresswell', '6.85', 'Kouyaté', '7.19', 'Tomkins', '7.40', 'Jenkinson', '6.65', 'Nolan', '6.56', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Sakho', '7.11', 'Valencia', '6.70']"
128,Everton,Leicester,2,2,14:05,"Jpl, 22-Feb-15",13,12,3,3,2,0,0,0,18,24,7,0,77,70,468,319,4-2-3-1,5-4-1,"['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Besic', '6.73', 'McCarthy', '7.09', 'Mirallas', '6.55', 'Barkley', '6.80', 'Lennon', '6.81', 'Lukaku', '6.76']","['Schwarzer', '6.72', 'Konchesky', '6.46', 'Morgan', '7.20', 'Huth', '7.42', 'Upson', '6.48', 'Simpson', '6.70', 'Schlupp', '7.11', 'Cambiasso', '6.97', 'James', '6.87', 'Mahrez', '7.16', 'Kramaric', '6.38']"
129,Southampton,Liverpool,0,2,16:15,"Jpl, 22-Feb-15",7,6,6,0,0,0,0,0,26,3,2,3,72,59,474,324,4-2-3-1,3-4-3,"['Forster', '6.67', 'Yoshida', '6.90', 'Gardos', '6.83', 'Fonte', '7.20', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Elia', '6.55', 'Ward-Prowse', '6.65', 'Mané', '7.07', 'Pellè', '7.03']","['Mignolet', '6.73', 'Sakho', '7.05', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Allen', '6.81', 'Henderson', '7.14', 'Ibe', '6.63', 'Sterling', '7.27', 'Sturridge', '7.01', 'Markovic', '6.67']"
130,Arsenal,Leicester,2,1,19:45,"Jnne, 10-Feb-15",9,7,8,3,0,1,0,0,10,26,5,0,39,66,525,344,4-2-3-1,4-4-2,"['Ospina', '7.06', 'Gibbs', '7.06', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Bellerín', '7.18', 'Ramsey', '7.07', 'Coquelin', '7.47', 'Sánchez', '7.81', 'Cazorla', '7.60', 'Walcott', '6.61', 'Giroud', '7.23']","['Schwarzer', '6.72', 'Laet', '6.99', 'Wasilewski', '7.13', 'Morgan', '7.20', 'Simpson', '6.70', 'Schlupp', '7.11', 'James', '6.87', 'Cambiasso', '6.97', 'Mahrez', '7.16', 'Kramaric', '6.38', 'Nugent', '6.58']"
131,Hull,Aston Villa,2,0,19:45,"Jnne, 10-Feb-15",7,10,2,1,1,0,0,0,12,20,1,0,65,97,240,405,3-4-2-1,4-3-3,"['McGregor', '6.42', 'McShane', '6.91', 'Dawson', '7.11', 'Bruce', '6.79', 'Meyler', '6.63', 'Livermore', '6.71', 'Huddlestone', '6.79', 'Mohamady', '7.17', 'Ramírez', '6.60', 'Brady', '6.95', 'Aluko', '6.34']","['Guzan', '6.64', 'Cissokho', '6.78', 'Clark', '7.12', 'Okore', '7.10', 'Hutton', '6.83', 'Delph', '7.08', 'Westwood', '6.66', 'Cleverley', '6.64', 'Agbonlahor', '6.48', 'Benteke', '7.08', 'Gil', '6.76']"
132,Sunderland,Queens Park Rangers,0,2,19:45,"Jnne, 10-Feb-15",13,14,5,5,0,0,0,0,37,17,0,0,69,70,400,368,4-4-2,4-4-1-1,"['Pantilimon', '7.12', 'Aanholt', '7.08', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Réveillere', '6.87', 'Gómez', '6.74', 'Bridcutt', '6.56', 'Larsson', '7.01', 'Álvarez', '6.48', 'Johnson', '6.72', 'Defoe', '6.61']","['Green', '6.65', 'Suk-Young', '6.66', 'Hill', '6.84', 'Caulker', '7.16', 'Isla', '6.98', 'Traore', '6.63', 'Fer', '7.27', 'Barton', '7.10', 'Phillips', '6.79', 'Taarabt', '6.47', 'Vargas', '6.62']"
133,Liverpool,Tottenham,3,2,20:00,"Jnne, 10-Feb-15",13,10,2,4,0,0,1,0,11,11,4,3,71,50,332,364,3-4-3,4-2-3-1,"['Mignolet', '6.73', 'Sakho', '7.05', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Gerrard', '6.95', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Sturridge', '7.01', 'Ibe', '6.63']","['Lloris', '6.89', 'Davies', '6.68', 'Vertonghen', '7.06', 'Dier', '6.93', 'Walker', '6.97', 'Mason', '6.86', 'Bentaleb', '7.02', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Kane', '7.28']"
134,Stoke,Manchester City,1,4,19:45,"Jtan, 11-Feb-15",11,9,5,2,0,2,0,1,28,12,2,9,52,68,408,385,4-2-3-1,4-2-3-1,"['Begovic', '6.65', 'Wilson', '6.82', 'Muniesa', '6.97', 'Wollscheid', '6.68', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Walters', '6.93', 'Diouf', '6.83', 'Crouch', '6.76']","['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Sagna', '7.09', 'Fernandinho', '7.19', 'Fernando', '6.89', 'Nasri', '6.94', 'Silva', '7.53', 'Milner', '7.02', 'Agüero', '7.67']"
135,Manchester United,Burnley,3,1,19:45,"Jtan, 11-Feb-15",7,7,3,6,0,0,1,0,18,25,2,0,101,74,416,300,4-3-1-2,4-4-1-1,"['Gea', '6.68', 'Rojo', '7.26', 'Smalling', '7.34', 'Jones', '7.51', 'Valencia', '7.23', 'Januzaj', '6.47', 'Blind', '7.19', 'Rooney', '7.28', 'María', '7.00', 'Persie', '7.11', 'Wilson', '6.32']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Keane', '6.69', 'Trippier', '7.15', 'Boyd', '6.99', 'Jones', '6.72', 'Arfield', '6.58', 'Kightly', '6.38', 'Barnes', '6.71', 'Ings', '6.89']"
136,Chelsea,Everton,1,0,19:45,"Jtan, 11-Feb-15",14,5,6,1,1,1,0,0,45,9,0,0,53,64,457,360,4-2-3-1,4-2-3-1,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Ramires', '6.68', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Rémy', '6.58']","['Robles', '6.69', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Besic', '6.73', 'Barry', '6.85', 'Mirallas', '6.55', 'Barkley', '6.80', 'Lennon', '6.81', 'Lukaku', '6.76']"
137,Southampton,West Ham,0,0,19:45,"Jtan, 11-Feb-15",16,3,5,1,0,0,0,0,29,9,2,0,64,78,455,185,4-2-3-1,4-3-1-2,"['Forster', '6.67', 'Yoshida', '6.90', 'Gardos', '6.83', 'Fonte', '7.20', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Davis', '6.81', 'Tadic', '6.98', 'Ward-Prowse', '6.65', 'Mané', '7.07', 'Pellè', '7.03']","['Adrián', '6.80', 'Cresswell', '6.85', 'Kouyaté', '7.19', 'Tomkins', '7.40', 'Jenkinson', '6.65', 'Nolan', '6.56', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Sakho', '7.11', 'Valencia', '6.70']"
138,Crystal Palace,Newcastle United,1,1,20:00,"Jtan, 11-Feb-15",3,3,4,1,0,1,0,0,24,13,0,0,80,86,342,283,4-4-1-1,4-2-3-1,"['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Hangeland', '7.05', 'Ward', '7.04', 'Bolasie', '7.05', 'Ledley', '6.82', 'McArthur', '7.17', 'Puncheon', '6.99', 'Chamakh', '6.70', 'Sanogo', '6.08']","['Krul', '6.40', 'Haïdara', '6.92', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Anita', '6.53', 'Colback', '6.91', 'Ameobi', '7.07', 'Sissoko', '6.92', 'Cabella', '6.99', 'Pérez', '6.74']"
139,West Bromwich Albion,Swansea,2,0,20:00,"Jtan, 11-Feb-15",9,7,3,3,0,0,0,0,19,21,1,0,60,56,240,503,3-5-1-1,4-2-3-1,"['Foster', '6.51', 'Lescott', '7.11', 'McAuley', '6.97', 'Dawson', '7.22', 'Brunt', '7.19', 'Morrison', '6.93', 'Yacob', '6.84', 'Fletcher', '6.80', 'McManaman', '6.49', 'Sessegnon', '6.54', 'Ideye', '6.36']","['Fabianski', '7.09', 'Taylor', '6.95', 'Williams', '7.23', 'Fernández', '7.11', 'Naughton', '6.93', 'Cork', '7.18', 'Sung-Yueng', '7.10', 'Dyer', '6.54', 'Shelvey', '6.83', 'Montero', '6.91', 'Gomis', '6.62']"
140,Tottenham,Arsenal,2,1,12:45,"Jmos, 07-Feb-15",15,6,7,1,1,0,0,0,25,15,0,2,61,64,431,323,4-2-3-1,4-2-3-1,"['Lloris', '6.89', 'Rose', '7.23', 'Vertonghen', '7.06', 'Fazio', '7.39', 'Walker', '6.97', 'Mason', '6.86', 'Bentaleb', '7.02', 'Eriksen', '7.09', 'Dembélé', '6.63', 'Lamela', '7.07', 'Kane', '7.28']","['Ospina', '7.06', 'Monreal', '7.33', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Bellerín', '7.18', 'Ramsey', '7.07', 'Coquelin', '7.47', 'Özil', '7.57', 'Cazorla', '7.60', 'Walcott', '6.61', 'Giroud', '7.23']"
141,Queens Park Rangers,Southampton,0,1,15:00,"Jmos, 07-Feb-15",7,13,5,3,0,0,0,0,19,25,0,0,87,95,301,360,4-4-2,4-2-3-1,"['Green', '6.65', 'Suk-Young', '6.66', 'Onuoha', '6.77', 'Dunne', '7.07', 'Isla', '6.98', 'Fer', '7.27', 'Henry', '6.43', 'Barton', '7.10', 'Vargas', '6.62', 'Zamora', '6.49', 'Austin', '6.99']","['Forster', '6.67', 'Targett', '6.34', 'Yoshida', '6.90', 'Fonte', '7.20', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Elia', '6.55', 'Ward-Prowse', '6.65', 'Tadic', '6.98', 'Pellè', '7.03']"
142,Swansea,Sunderland,1,1,15:00,"Jmos, 07-Feb-15",11,4,5,0,0,0,0,0,31,6,2,0,45,66,484,311,4-2-3-1,4-1-4-1,"['Fabianski', '7.09', 'Taylor', '6.95', 'Williams', '7.23', 'Fernández', '7.11', 'Naughton', '6.93', 'Carroll', '6.39', 'Fulton', '6.90', 'Dyer', '6.54', 'Shelvey', '6.83', 'Montero', '6.91', 'Gomis', '6.62']","['Pantilimon', '7.12', 'Aanholt', '7.08', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Réveillere', '6.87', 'Bridcutt', '6.56', 'Álvarez', '6.48', 'Larsson', '7.01', 'Gómez', '6.74', 'Johnson', '6.72', 'Defoe', '6.61']"
143,Leicester,Crystal Palace,0,1,15:00,"Jmos, 07-Feb-15",14,7,5,7,0,0,0,0,30,20,0,0,92,71,399,229,4-4-2,4-4-1-1,"['Hamer', '6.57', 'Laet', '6.99', 'Wasilewski', '7.13', 'Morgan', '7.20', 'Simpson', '6.70', 'Schlupp', '7.11', 'King', '6.73', 'Cambiasso', '6.97', 'Mahrez', '7.16', 'Kramaric', '6.38', 'Ulloa', '6.85']","['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Gayle', '6.49', 'Ledley', '6.82', 'Jedinak', '7.55', 'Puncheon', '6.99', 'Chamakh', '6.70', 'Sanogo', '6.08']"
144,Manchester City,Hull,1,1,15:00,"Jmos, 07-Feb-15",11,6,7,1,0,0,0,0,34,7,3,1,67,66,628,188,4-2-3-1,4-4-2,"['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Zabaleta', '7.23', 'Fernandinho', '7.19', 'Fernando', '6.89', 'Milner', '7.02', 'Silva', '7.53', 'Navas', '6.98', 'Agüero', '7.67']","['McGregor', '6.42', 'Robertson', '6.72', 'Davies', '7.32', 'Dawson', '7.11', 'Mohamady', '7.17', 'Ramírez', '6.60', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Meyler', '6.63', 'Aluko', '6.34', 'Jelavic', '6.61']"
145,Aston Villa,Chelsea,1,2,15:00,"Jmos, 07-Feb-15",6,10,2,2,0,0,0,0,36,15,0,1,58,57,449,450,3-5-1-1,4-2-3-1,"['Guzan', '6.64', 'Clark', '7.12', 'Vlaar', '6.65', 'Okore', '7.10', 'Cissokho', '6.78', 'Delph', '7.08', 'Sánchez', '6.74', 'Westwood', '6.66', 'Hutton', '6.83', 'Gil', '6.76', 'Benteke', '7.08']","['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Zouma', '6.60', 'Ivanovic', '7.25', 'Matic', '7.50', 'Ramires', '6.68', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Rémy', '6.58']"
146,Everton,Liverpool,0,0,17:30,"Jmos, 07-Feb-15",3,14,3,3,0,0,0,0,15,12,3,2,68,56,399,505,4-2-3-1,3-4-3,"['Robles', '6.69', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Besic', '6.73', 'Barry', '6.85', 'Mirallas', '6.55', 'Barkley', '6.80', 'Naismith', '6.80', 'Lukaku', '6.76']","['Mignolet', '6.73', 'Sakho', '7.05', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Leiva', '6.97', 'Gerrard', '6.95', 'Henderson', '7.14', 'Coutinho', '7.34', 'Sturridge', '7.01', 'Sterling', '7.27']"
147,Burnley,West Bromwich Albion,2,2,12:00,"Jpl, 08-Feb-15",9,5,3,6,0,1,0,0,28,23,0,0,71,93,399,275,4-4-1-1,4-4-2,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Keane', '7.04', 'Trippier', '7.15', 'Arfield', '6.58', 'Jones', '6.72', 'Marney', '6.74', 'Boyd', '6.99', 'Barnes', '6.71', 'Ings', '6.89']","['Foster', '6.51', 'Pocognoli', '6.89', 'Lescott', '7.11', 'McAuley', '6.97', 'Wisdom', '6.61', 'Brunt', '7.19', 'Gardner', '6.99', 'Yacob', '6.84', 'McManaman', '6.49', 'Berahino', '6.69', 'Anichebe', '6.52']"
148,Newcastle United,Stoke,1,1,14:05,"Jpl, 08-Feb-15",9,7,0,0,0,0,0,0,21,28,2,0,54,68,266,377,4-2-3-1,4-2-3-1,"['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Anita', '6.53', 'Colback', '6.91', 'Ameobi', '7.07', 'Sissoko', '6.92', 'Cabella', '6.99', 'Pérez', '6.74']","['Begovic', '6.65', 'Wilson', '6.82', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Ireland', '6.53', 'Arnautovic', '6.75', 'Walters', '6.93']"
149,West Ham,Manchester United,1,1,16:15,"Jpl, 08-Feb-15",5,12,8,6,0,0,0,0,25,28,1,1,60,89,231,333,4-3-1-2,4-3-1-2,"['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Tomkins', '7.40', 'Jenkinson', '6.65', 'Nolan', '6.56', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Sakho', '7.11', 'Valencia', '6.70']","['Gea', '6.68', 'Shaw', '6.79', 'Rojo', '7.26', 'Jones', '7.51', 'Valencia', '7.23', 'Rooney', '7.28', 'Blind', '7.19', 'Herrera', '7.33', 'María', '7.00', 'Persie', '7.11', 'Falcao', '6.61']"
150,Hull,Newcastle United,0,3,12:45,"Jmos, 31-Jan-15",7,10,6,2,0,0,0,0,23,8,0,0,85,60,410,394,4-4-1-1,4-2-3-1,"['McGregor', '6.42', 'Figueroa', '6.82', 'Davies', '7.32', 'Dawson', '7.11', 'Mohamady', '7.17', 'Quinn', '6.51', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Brady', '6.95', 'Ramírez', '6.60', 'Jelavic', '6.61']","['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Anita', '6.53', 'Colback', '6.91', 'Gouffran', '6.60', 'Sissoko', '6.92', 'Cabella', '6.99', 'Pérez', '6.74']"
151,Liverpool,West Ham,2,0,15:00,"Jmos, 31-Jan-15",18,3,2,4,1,0,0,0,13,17,5,3,49,72,496,197,3-4-3,4-3-1-2,"['Mignolet', '6.73', 'Sakho', '7.05', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Leiva', '6.97', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Sterling', '7.27', 'Lallana', '6.93']","['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Tomkins', '7.40', 'Jenkinson', '6.65', 'Nolan', '6.56', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Sakho', '7.11', 'Carroll', '7.28']"
152,Manchester United,Leicester,3,1,15:00,"Jmos, 31-Jan-15",10,3,2,1,0,0,0,0,24,17,5,1,80,66,599,199,3-5-2,4-2-3-1,"['Gea', '6.68', 'Blackett', '6.45', 'McNair', '6.70', 'Jones', '7.51', 'Shaw', '6.79', 'Rooney', '7.28', 'Blind', '7.19', 'Herrera', '7.33', 'Valencia', '7.23', 'María', '7.00', 'Falcao', '6.61']","['Hamer', '6.57', 'Konchesky', '6.46', 'Wasilewski', '7.13', 'Morgan', '7.20', 'Laet', '6.99', 'Cambiasso', '6.97', 'King', '6.73', 'Vardy', '6.80', 'Kramaric', '6.38', 'Schlupp', '7.11', 'Ulloa', '6.85']"
153,Stoke,Queens Park Rangers,3,1,15:00,"Jmos, 31-Jan-15",11,8,4,6,0,0,0,0,18,14,0,0,64,75,314,281,4-2-3-1,4-4-2,"['Begovic', '6.65', 'Muniesa', '6.97', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Walters', '6.93', 'Arnautovic', '6.75', 'Crouch', '6.76']","['Green', '6.65', 'Hill', '6.84', 'Caulker', '7.16', 'Dunne', '7.07', 'Isla', '6.98', 'Fer', '7.27', 'Henry', '6.43', 'Barton', '7.10', 'Vargas', '6.62', 'Zamora', '6.49', 'Austin', '6.99']"
154,Sunderland,Burnley,2,0,15:00,"Jmos, 31-Jan-15",5,10,2,3,1,0,0,0,22,31,1,1,90,73,340,354,3-4-1-2,4-4-1-1,"['Pantilimon', '7.12', 'Brown', '6.70', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Aanholt', '7.08', 'Cattermole', '6.83', 'Larsson', '7.01', 'Jones', '6.89', 'Johnson', '6.72', 'Defoe', '6.61', 'Fletcher', '6.55']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Keane', '7.04', 'Trippier', '7.15', 'Arfield', '6.58', 'Jones', '6.72', 'Marney', '6.74', 'Boyd', '6.99', 'Barnes', '6.71', 'Ings', '6.89']"
155,West Bromwich Albion,Tottenham,0,3,15:00,"Jmos, 31-Jan-15",6,10,6,3,1,0,0,1,23,8,1,0,74,64,277,558,4-5-1,4-2-3-1,"['Foster', '6.51', 'Baird', '6.43', 'Lescott', '7.11', 'McAuley', '6.97', 'Wisdom', '6.61', 'Berahino', '6.69', 'Morrison', '6.93', 'Yacob', '6.84', 'Gardner', '6.99', 'Brunt', '7.19', 'Anichebe', '6.52']","['Lloris', '6.89', 'Rose', '7.23', 'Vertonghen', '7.06', 'Fazio', '7.39', 'Walker', '6.97', 'Mason', '6.86', 'Stambouli', '6.52', 'Townsend', '6.54', 'Eriksen', '7.09', 'Lamela', '7.07', 'Kane', '7.28']"
156,Crystal Palace,Everton,0,1,15:00,"Jmos, 31-Jan-15",8,10,5,2,0,2,0,0,38,10,0,2,81,81,361,314,4-4-2,4-2-3-1,"['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Zaha', '6.97', 'Ledley', '6.82', 'McArthur', '7.17', 'Puncheon', '6.99', 'Sanogo', '6.08', 'Gayle', '6.49']","['Robles', '6.69', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Besic', '6.73', 'Barry', '6.85', 'Naismith', '6.80', 'Barkley', '6.80', 'McGeady', '6.53', 'Lukaku', '6.76']"
157,Chelsea,Manchester City,1,1,17:30,"Jmos, 31-Jan-15",2,8,1,0,0,1,0,0,8,22,1,3,66,56,354,492,4-2-3-1,4-2-3-1,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Ramires', '6.68', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Drogba', '6.43']","['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Zabaleta', '7.23', 'Fernandinho', '7.19', 'Fernando', '6.89', 'Milner', '7.02', 'Silva', '7.53', 'Navas', '6.98', 'Agüero', '7.67']"
158,Arsenal,Aston Villa,5,0,13:30,"Jpl, 01-Feb-15",11,8,1,1,0,0,1,0,22,26,11,0,47,71,458,482,4-2-3-1,4-3-3,"['Ospina', '7.06', 'Monreal', '7.33', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Chambers', '7.00', 'Rosicky', '6.69', 'Coquelin', '7.47', 'Özil', '7.57', 'Cazorla', '7.60', 'Ramsey', '7.07', 'Giroud', '7.23']","['Guzan', '6.64', 'Cissokho', '6.78', 'Clark', '7.12', 'Okore', '7.10', 'Hutton', '6.83', 'Delph', '7.08', 'Sánchez', '6.74', 'Westwood', '6.66', 'Gil', '6.76', 'Benteke', '7.08', 'Weimann', '6.39']"
159,Southampton,Swansea,0,1,16:00,"Jpl, 01-Feb-15",13,4,2,2,0,0,0,0,51,3,0,1,72,76,580,332,4-2-3-1,4-2-3-1,"['Forster', '6.67', 'Bertrand', '7.02', 'Fonte', '7.20', 'Yoshida', '6.90', 'Clyne', '7.04', 'Davis', '6.81', 'Reed', '6.79', 'Tadic', '6.98', 'Ward-Prowse', '6.65', 'Elia', '6.55', 'Pellè', '7.03']","['Fabianski', '7.09', 'Taylor', '6.95', 'Williams', '7.23', 'Fernández', '7.11', 'Rangel', '6.89', 'Carroll', '6.39', 'Britton', '6.57', 'Montero', '6.91', 'Shelvey', '6.83', 'Dyer', '6.54', 'Gomis', '6.62']"
160,Everton,West Bromwich Albion,0,0,20:00,"Jtat, 19-Jan-15",12,4,3,1,1,0,1,0,42,9,1,0,65,75,587,232,4-2-3-1,4-4-2,"['Robles', '6.69', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Besic', '6.73', 'Barry', '6.85', 'Naismith', '6.80', 'Barkley', '6.80', 'Mirallas', '6.55', 'Lukaku', '6.76']","['Foster', '6.51', 'Baird', '6.43', 'Lescott', '7.11', 'McAuley', '6.97', 'Wisdom', '6.61', 'Sessegnon', '6.54', 'Morrison', '6.93', 'Yacob', '6.84', 'Brunt', '7.19', 'Berahino', '6.69', 'Anichebe', '6.52']"
161,Aston Villa,Liverpool,0,2,15:00,"Jmos, 17-Jan-15",11,10,4,2,0,0,0,0,29,10,1,6,83,66,344,407,4-3-3,3-4-3,"['Guzan', '6.64', 'Cissokho', '6.78', 'Baker', '6.95', 'Okore', '7.10', 'Hutton', '6.83', 'Delph', '7.08', 'Sánchez', '6.74', 'Westwood', '6.66', 'Gil', '6.76', 'Benteke', '7.08', 'Weimann', '6.39']","['Mignolet', '6.73', 'Sakho', '7.05', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Leiva', '6.97', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Borini', '6.16', 'Sterling', '7.27']"
162,Burnley,Crystal Palace,2,3,15:00,"Jmos, 17-Jan-15",4,6,3,5,1,0,0,0,21,26,0,0,102,77,277,285,4-4-1-1,4-1-4-1,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Keane', '7.04', 'Trippier', '7.15', 'Arfield', '6.58', 'Jones', '6.72', 'Marney', '6.74', 'Boyd', '6.99', 'Barnes', '6.71', 'Ings', '6.89']","['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Ledley', '6.82', 'Zaha', '6.97', 'Guédioura', '6.30', 'Bannan', '6.15', 'Puncheon', '6.99', 'Gayle', '6.49']"
163,Leicester,Stoke,0,1,15:00,"Jmos, 17-Jan-15",5,10,1,3,1,0,0,0,29,15,0,0,66,70,273,401,4-4-2,4-2-3-1,"['Hamer', '6.57', 'Konchesky', '6.46', 'Wasilewski', '7.13', 'Morgan', '7.20', 'Simpson', '6.70', 'Knockaert', '6.34', 'King', '6.73', 'Drinkwater', '6.70', 'Albrighton', '7.13', 'Vardy', '6.80', 'Nugent', '6.58']","['Begovic', '6.65', 'Muniesa', '6.97', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Cameron', '6.97', 'Sidwell', '6.29', 'Whelan', '6.91', 'Arnautovic', '6.75', 'Bojan', '7.16', 'Walters', '6.93', 'Crouch', '6.76']"
164,Queens Park Rangers,Manchester United,0,2,15:00,"Jmos, 17-Jan-15",13,11,4,0,1,1,0,0,19,16,0,8,88,102,274,487,4-4-2,3-5-2,"['Green', '6.65', 'Hill', '6.84', 'Caulker', '7.16', 'Dunne', '7.07', 'Isla', '6.98', 'Fer', '7.27', 'Mutch', '6.36', 'Barton', '7.10', 'Vargas', '6.62', 'Zamora', '6.49', 'Austin', '6.99']","['Gea', '6.68', 'Blind', '7.19', 'Smalling', '7.34', 'Jones', '7.51', 'Shaw', '6.79', 'María', '7.00', 'Carrick', '7.06', 'Fellaini', '7.16', 'Valencia', '7.23', 'Rooney', '7.28', 'Falcao', '6.61']"
